FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.52,10.1.0.109,253,253,11,100.00,4.23,1.12,0.86
2,10.1.0.41,10.1.0.108,253,241,14,95.26,4.03,12.72,13.85
3,10.1.0.14,10.1.0.107,253,250,5,98.81,4.18,2.17,1.38
4,10.1.0.16,10.1.0.107,253,249,5,98.42,4.17,8.22,11.04
5,10.1.0.75,10.1.0.109,252,252,10,100.00,4.23,4.78,4.28
6,10.1.0.8,10.1.0.11,86,86,0,100.00,0.13,45.50,33.74
7,10.1.0.8,10.1.0.111,260,214,46,82.31,0.34,53.37,29.16
8,10.1.0.106,10.1.0.11,36,31,5,86.11,0.05,178.23,83.03
9,10.1.0.106,10.1.0.111,390,342,48,87.69,0.55,122.10,37.99
10,10.1.0.11,10.1.0.8,256,240,16,93.75,0.38,28.04,21.18
11,10.1.0.11,10.1.0.82,81,80,1,98.77,0.13,33.30,33.29
12,10.1.0.82,10.1.0.109,94,94,0,100.00,0.15,9.74,13.34
13,10.1.0.59,10.1.0.77,102,98,4,96.08,0.15,17.71,10.49
14,10.1.0.59,10.1.0.108,103,96,7,93.20,0.15,14.48,15.24
15,10.1.0.77,10.1.0.59,64,63,1,98.44,0.10,10.90,8.63
16,10.1.0.77,10.1.0.13,40,40,0,100.00,0.06,11.25,7.69
17,10.1.0.13,10.1.0.41,26,26,0,100.00,0.04,2.50,3.44
18,10.1.0.32,10.1.0.109,252,252,11,100.00,4.23,1.22,1.01
19,10.1.0.38,10.1.0.109,252,252,8,100.00,4.23,1.13,0.71
20,10.1.0.30,10.1.0.102,252,252,24,100.00,4.23,2.70,3.29
21,10.1.0.48,10.1.0.104,252,251,8,99.60,4.22,1.51,1.44
22,10.1.0.25,10.1.0.105,252,252,10,100.00,4.23,3.18,2.30
23,10.1.0.88,10.1.0.25,138,138,0,100.00,0.21,10.22,11.50
24,10.1.0.88,10.1.0.105,117,116,1,99.15,0.18,8.66,9.67
25,10.1.0.25,10.1.0.88,170,170,0,100.00,0.26,3.69,4.55
26,10.1.0.80,10.1.0.110,252,251,4,99.60,4.22,0.89,0.37
27,10.1.0.86,10.1.0.106,252,252,0,100.00,4.23,4.20,4.06
28,10.1.0.100,10.1.0.109,252,247,15,98.02,4.15,7.86,10.73
29,10.1.0.107,10.1.0.96,37,37,0,100.00,0.06,88.89,75.72
30,10.1.0.107,10.1.0.111,194,173,21,89.18,0.27,53.67,25.43
31,10.1.0.42,10.1.0.96,44,39,5,88.64,0.06,46.90,46.26
32,10.1.0.42,10.1.0.111,515,505,10,98.06,0.76,26.18,11.50
33,10.1.0.29,10.1.0.21,21,20,1,95.24,0.03,327.25,239.63
34,10.1.0.29,10.1.0.111,138,98,40,71.01,0.16,121.34,48.73
35,10.1.0.96,10.1.0.42,28,19,9,67.86,0.03,32.21,38.94
36,10.1.0.96,10.1.0.108,92,91,1,98.91,0.15,14.55,16.06
37,10.1.0.29,10.1.0.99,65,61,4,93.85,0.10,158.62,78.17
38,10.1.0.15,10.1.0.99,107,106,1,99.07,0.16,120.73,71.40
39,10.1.0.15,10.1.0.111,374,362,12,96.79,0.58,98.90,33.71
40,10.1.0.106,10.1.0.18,54,39,15,72.22,0.06,153.67,87.92
41,10.1.0.99,10.1.0.29,135,132,3,97.78,0.21,30.68,33.34
42,10.1.0.99,10.1.0.26,57,50,7,87.72,0.08,31.68,32.10
43,10.1.0.26,10.1.0.102,125,117,8,93.60,0.18,39.21,21.59
44,10.1.0.11,10.1.0.76,81,77,4,95.06,0.12,83.56,43.95
45,10.1.0.82,10.1.0.76,69,63,6,91.30,0.10,19.43,22.03
46,10.1.0.82,10.1.0.11,161,140,21,86.96,0.23,35.26,21.32
47,10.1.0.106,10.1.0.86,53,53,0,100.00,0.08,98.51,72.62
48,10.1.0.8,10.1.0.86,42,42,0,100.00,0.07,47.81,45.29
49,10.1.0.109,10.1.0.5,41,39,2,95.12,0.06,5.05,6.18
50,10.1.0.109,10.1.0.82,49,45,4,91.84,0.07,18.27,20.02
51,10.1.0.15,10.1.0.86,43,30,13,69.77,0.05,103.60,85.38
52,10.1.0.5,10.1.0.76,110,102,8,92.73,0.16,53.55,41.83
53,10.1.0.76,10.1.0.105,59,56,3,94.92,0.09,26.38,29.15
54,10.1.0.86,10.1.0.106,180,168,12,93.33,0.25,21.02,23.13
55,10.1.0.86,10.1.0.76,64,62,2,96.88,0.10,102.26,51.84
56,10.1.0.86,10.1.0.15,45,31,14,68.89,0.05,94.87,75.20
57,10.1.0.82,10.1.0.80,82,81,1,98.78,0.13,14.96,15.26
58,10.1.0.109,10.1.0.75,33,33,0,100.00,0.05,12.42,10.34
59,10.1.0.5,10.1.0.75,56,56,0,100.00,0.09,9.82,12.02
60,10.1.0.5,10.1.0.109,98,98,0,100.00,0.15,10.65,11.35
61,10.1.0.75,10.1.0.80,62,62,0,100.00,0.10,3.34,3.62
62,10.1.0.84,10.1.0.28,101,101,0,100.00,0.16,16.97,19.91
63,10.1.0.84,10.1.0.111,252,229,23,90.87,0.36,28.79,17.23
64,10.1.0.28,10.1.0.84,200,187,13,93.50,0.28,10.01,8.99
65,10.1.0.28,10.1.0.9,89,88,1,98.88,0.14,23.95,25.98
66,10.1.0.80,10.1.0.110,168,167,1,99.40,0.26,10.81,7.03
67,10.1.0.64,10.1.0.105,252,243,17,96.43,4.08,10.68,15.99
68,10.1.0.86,10.1.0.8,92,85,7,92.39,0.13,52.00,38.07
69,10.1.0.11,10.1.0.106,39,26,13,66.67,0.04,51.85,66.96
70,10.1.0.18,10.1.0.106,165,123,42,74.55,0.20,232.30,94.21
71,10.1.0.18,10.1.0.12,48,38,10,79.17,0.06,141.03,91.97
72,10.1.0.12,10.1.0.102,62,59,3,95.16,0.10,33.86,30.90
73,10.1.0.91,10.1.0.110,251,248,10,98.80,4.18,13.06,7.84
74,10.1.0.85,10.1.0.104,251,250,8,99.60,4.22,5.06,6.81
75,10.1.0.10,10.1.0.104,251,251,9,100.00,4.23,0.78,0.21
76,10.1.0.28,10.1.0.110,251,250,9,99.60,4.22,4.63,3.20
77,10.1.0.96,10.1.0.107,76,67,9,88.16,0.10,24.75,25.30
78,10.1.0.47,10.1.0.107,251,249,4,99.20,4.20,2.91,4.19
79,10.1.0.99,10.1.0.15,386,338,48,87.56,0.53,13.10,9.36
80,10.1.0.107,10.1.0.21,38,38,0,100.00,0.06,73.95,61.30
81,10.1.0.42,10.1.0.21,60,56,4,93.33,0.08,50.71,42.58
82,10.1.0.96,10.1.0.21,43,34,9,79.07,0.05,21.06,20.97
83,10.1.0.108,10.1.0.81,47,47,0,100.00,0.07,11.51,12.11
84,10.1.0.108,10.1.0.96,30,27,3,90.00,0.04,24.33,20.00
85,10.1.0.26,10.1.0.39,18,18,0,100.00,0.03,6.78,5.82
86,10.1.0.26,10.1.0.99,61,52,9,85.25,0.08,19.54,17.14
87,10.1.0.12,10.1.0.39,15,15,0,100.00,0.02,35.67,63.36
88,10.1.0.12,10.1.0.18,94,63,31,67.02,0.10,239.65,116.13
89,10.1.0.102,10.1.0.39,23,22,1,95.65,0.04,125.27,115.86
90,10.1.0.102,10.1.0.26,46,40,6,86.96,0.06,44.40,50.51
91,10.1.0.81,10.1.0.21,33,27,6,81.82,0.04,114.78,121.50
92,10.1.0.39,10.1.0.63,139,139,0,100.00,0.22,18.24,18.40
