FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.30,10.1.0.52,253,253,0,100.00,4.23,1.61,0.08
2,10.1.0.31,10.1.0.30,1,1,0,100.00,106.73,3.00,0.00
3,10.1.0.31,10.1.0.52,2,2,0,100.00,0.07,2.50,4.00
4,10.1.0.30,10.1.0.31,2,2,0,100.00,0.06,5.50,10.00
5,10.1.0.38,10.1.0.55,253,253,0,100.00,4.23,1.67,0.15
6,10.1.0.9,10.1.0.38,1,1,0,100.00,29.89,12.00,0.00
7,10.1.0.9,10.1.0.55,8,8,0,100.00,0.65,1.75,0.43
8,10.1.0.28,10.1.0.38,1,1,0,100.00,26.51,14.00,0.00
9,10.1.0.28,10.1.0.55,3,3,0,100.00,0.47,4.33,3.00
10,10.1.0.3,10.1.0.38,1,1,0,100.00,0.38,1001.00,0.00
11,10.1.0.3,10.1.0.55,2,2,0,100.00,0.46,5.00,9.00
12,10.1.0.38,10.1.0.9,4,4,0,100.00,0.30,3.25,3.33
13,10.1.0.38,10.1.0.28,1,1,0,100.00,82.55,2.00,0.00
14,10.1.0.26,10.1.0.53,253,253,0,100.00,4.23,1.64,0.13
15,10.1.0.8,10.1.0.26,1,1,0,100.00,77.40,4.00,0.00
16,10.1.0.8,10.1.0.53,6,6,0,100.00,0.32,2.67,2.60
17,10.1.0.29,10.1.0.26,1,1,0,100.00,33.01,11.00,0.00
18,10.1.0.29,10.1.0.53,2,2,0,100.00,0.27,501.00,1000.00
19,10.1.0.26,10.1.0.8,3,3,0,100.00,0.14,2.33,0.50
20,10.1.0.26,10.1.0.29,1,1,0,100.00,21.61,11.00,0.00
21,10.1.0.5,10.1.0.51,253,253,0,100.00,4.23,1.60,0.07
22,10.1.0.33,10.1.0.5,1,1,0,100.00,104.88,3.00,0.00
23,10.1.0.33,10.1.0.51,1,1,0,100.00,41.16,9.00,0.00
24,10.1.0.5,10.1.0.33,1,1,0,100.00,62.23,3.00,0.00
25,10.1.0.32,10.1.0.53,252,252,0,100.00,4.23,0.69,0.02
26,10.1.0.35,10.1.0.52,252,252,0,100.00,4.23,1.65,0.14
27,10.1.0.1,10.1.0.35,1,1,0,100.00,34.47,11.00,0.00
28,10.1.0.1,10.1.0.52,2,2,0,100.00,0.13,1.00,1.00
29,10.1.0.35,10.1.0.1,1,1,0,100.00,26.47,9.00,0.00
30,10.1.0.38,10.1.0.3,1,1,0,100.00,114.27,2.00,0.00
31,10.1.0.6,10.1.0.51,252,252,0,100.00,4.23,1.65,0.14
32,10.1.0.11,10.1.0.6,1,1,0,100.00,41.84,9.00,0.00
33,10.1.0.11,10.1.0.51,1,1,0,100.00,39.36,9.00,0.00
34,10.1.0.6,10.1.0.11,1,1,0,100.00,46.45,5.00,0.00
35,10.1.0.48,10.1.0.55,251,251,0,100.00,4.23,1.63,0.10
36,10.1.0.9,10.1.0.48,1,1,0,100.00,42.29,9.00,0.00
37,10.1.0.28,10.1.0.48,1,1,0,100.00,32.83,11.00,0.00
38,10.1.0.38,10.1.0.48,1,1,0,100.00,0.19,2004.00,0.00
39,10.1.0.3,10.1.0.48,1,1,0,100.00,1.20,318.00,0.00
40,10.1.0.48,10.1.0.9,3,3,0,100.00,0.51,2.00,2.00
41,10.1.0.48,10.1.0.28,1,1,0,100.00,26.71,8.00,0.00
42,10.1.0.19,10.1.0.53,251,251,0,100.00,4.23,0.68,0.02
43,10.1.0.2,10.1.0.55,251,251,0,100.00,4.23,4.94,2.56
44,10.1.0.20,10.1.0.53,251,251,0,100.00,4.23,1.61,0.10
45,10.1.0.8,10.1.0.20,1,1,0,100.00,78.66,4.00,0.00
46,10.1.0.20,10.1.0.8,1,1,0,100.00,27.75,8.00,0.00
47,10.1.0.48,10.1.0.3,1,1,0,100.00,42.05,5.00,0.00
48,10.1.0.47,10.1.0.54,251,251,0,100.00,4.23,1.62,0.09
49,10.1.0.43,10.1.0.47,1,1,0,100.00,79.99,4.00,0.00
50,10.1.0.43,10.1.0.54,2,2,0,100.00,0.18,6.00,9.00
51,10.1.0.47,10.1.0.43,2,2,0,100.00,0.15,5.00,10.00
52,10.1.0.36,10.1.0.55,251,251,0,100.00,4.23,1.65,0.12
53,10.1.0.39,10.1.0.36,1,1,0,100.00,31.77,12.00,0.00
54,10.1.0.39,10.1.0.55,2,2,0,100.00,0.89,5.00,9.00
55,10.1.0.37,10.1.0.36,1,1,0,100.00,29.80,12.00,0.00
56,10.1.0.37,10.1.0.55,1,1,0,100.00,46.05,8.00,0.00
57,10.1.0.36,10.1.0.39,1,1,0,100.00,20.54,11.00,0.00
58,10.1.0.36,10.1.0.37,1,1,0,100.00,26.70,8.00,0.00
59,10.1.0.28,10.1.0.17,1,1,0,100.00,51.95,7.00,0.00
60,10.1.0.9,10.1.0.17,1,1,0,100.00,1.61,237.00,0.00
61,10.1.0.48,10.1.0.17,1,1,0,100.00,62.82,6.00,0.00
62,10.1.0.17,10.1.0.2,3,3,0,100.00,4.96,5.67,4.00
63,10.1.0.17,10.1.0.28,1,1,0,100.00,36.96,6.00,0.00
64,10.1.0.10,10.1.0.55,250,250,0,100.00,4.23,4.92,2.53
65,10.1.0.4,10.1.0.51,250,250,0,100.00,4.23,4.96,2.58
66,10.1.0.17,10.1.0.9,1,1,0,100.00,39.43,6.00,0.00
67,10.1.0.1,10.1.0.52,250,250,0,100.00,4.23,0.67,0.01
68,10.1.0.12,10.1.0.53,250,250,0,100.00,4.23,1.66,0.14
69,10.1.0.29,10.1.0.12,1,1,0,100.00,45.89,8.00,0.00
70,10.1.0.26,10.1.0.12,1,1,0,100.00,0.38,1001.00,0.00
71,10.1.0.32,10.1.0.12,1,1,0,100.00,32.66,11.00,0.00
72,10.1.0.32,10.1.0.53,1,1,0,100.00,124.92,3.00,0.00
73,10.1.0.8,10.1.0.12,1,1,0,100.00,34.41,11.00,0.00
74,10.1.0.12,10.1.0.29,1,1,0,100.00,21.81,11.00,0.00
75,10.1.0.12,10.1.0.8,1,1,0,100.00,0.24,999.00,0.00
76,10.1.0.12,10.1.0.32,1,1,0,100.00,48.91,4.00,0.00
77,10.1.0.23,10.1.0.55,250,250,0,100.00,4.23,5.84,2.58
78,10.1.0.39,10.1.0.40,1,1,0,100.00,54.07,7.00,0.00
79,10.1.0.40,10.1.0.39,1,1,0,100.00,88.00,2.00,0.00
80,10.1.0.40,10.1.0.10,1,1,0,100.00,62.13,6.00,0.00
81,10.1.0.46,10.1.0.50,1,1,0,100.00,39.28,9.00,0.00
82,10.1.0.46,10.1.0.51,1,1,0,100.00,50.52,7.00,0.00
83,10.1.0.50,10.1.0.46,1,1,0,100.00,30.98,7.00,0.00
84,10.1.0.50,10.1.0.4,1,1,0,100.00,126.29,3.00,0.00
85,10.1.0.28,10.1.0.55,250,250,0,100.00,4.23,0.68,0.04
86,10.1.0.38,10.1.0.49,1,1,0,100.00,61.94,6.00,0.00
87,10.1.0.48,10.1.0.21,1,1,0,100.00,79.16,4.00,0.00
88,10.1.0.49,10.1.0.23,2,2,0,100.00,68.21,8.50,3.00
89,10.1.0.21,10.1.0.49,1,1,0,100.00,106.06,3.00,0.00
90,10.1.0.18,10.1.0.55,249,249,0,100.00,4.23,7.66,2.65
91,10.1.0.39,10.1.0.55,249,249,0,100.00,4.23,0.66,0.00
92,10.1.0.33,10.1.0.51,248,248,0,100.00,4.23,0.67,0.01
93,10.1.0.23,10.1.0.15,1,1,0,100.00,38.02,10.00,0.00
94,10.1.0.23,10.1.0.49,1,1,0,100.00,1261.39,0.00,0.00
