FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.114,10.1.0.210,62,21,41,33.87,0.33,171.00,154.35
2,10.1.0.210,10.1.0.114,21,14,7,66.67,0.09,108.79,196.15
3,10.1.0.61,10.1.0.203,242,112,130,46.28,2.54,331.16,191.61
4,10.1.0.203,10.1.0.61,112,77,35,68.75,0.40,149.53,127.33
5,10.1.0.20,10.1.0.202,239,85,154,35.56,1.87,335.81,216.83
6,10.1.0.202,10.1.0.20,85,26,59,30.59,0.13,235.65,172.84
7,10.1.0.145,10.1.0.208,14,12,2,85.71,0.10,210.08,297.91
8,10.1.0.208,10.1.0.145,1,1,0,100.00,27.46,11.00,0.00
9,10.1.0.155,10.1.0.208,14,13,1,92.86,0.11,37.23,66.25
10,10.1.0.208,10.1.0.155,1,1,0,100.00,131.84,2.00,0.00
11,10.1.0.95,10.1.0.214,62,23,39,37.10,0.32,278.57,246.23
12,10.1.0.214,10.1.0.95,23,13,10,56.52,0.07,205.38,54.67
13,10.1.0.210,10.1.0.221,288,2,286,0.69,0.98,1168.50,994.00
14,10.1.0.178,10.1.0.211,14,9,5,64.29,0.08,253.44,226.38
15,10.1.0.211,10.1.0.178,1,1,0,100.00,64.50,4.00,0.00
16,10.1.0.203,10.1.0.221,689,3,686,0.44,2.27,999.67,805.50
17,10.1.0.157,10.1.0.217,14,10,4,71.43,0.09,244.70,210.67
18,10.1.0.217,10.1.0.157,1,1,0,100.00,98.30,3.00,0.00
19,10.1.0.202,10.1.0.221,807,1,806,0.12,0.06,1361.00,0.00
20,10.1.0.94,10.1.0.217,63,59,4,93.65,0.80,76.03,105.31
21,10.1.0.217,10.1.0.94,58,56,2,96.55,0.29,134.45,146.69
22,10.1.0.208,10.1.0.221,591,58,533,9.81,1.15,675.22,197.79
23,10.1.0.150,10.1.0.217,14,4,10,28.57,0.19,31.75,41.00
24,10.1.0.217,10.1.0.150,1,1,0,100.00,82.76,3.00,0.00
25,10.1.0.139,10.1.0.212,14,2,12,14.29,1.73,1.50,3.00
26,10.1.0.214,10.1.0.221,506,3,503,0.59,0.91,95.00,58.00
27,10.1.0.212,10.1.0.139,1,1,0,100.00,54.54,5.00,0.00
28,10.1.0.104,10.1.0.211,61,33,28,54.10,0.44,239.27,204.88
29,10.1.0.95,10.1.0.214,56,20,36,35.71,0.11,242.45,142.42
30,10.1.0.95,10.1.0.221,84,8,76,9.52,0.05,28.50,37.29
31,10.1.0.171,10.1.0.214,38,6,32,15.79,0.04,218.83,117.80
32,10.1.0.171,10.1.0.221,237,13,224,5.49,0.07,188.77,102.17
33,10.1.0.153,10.1.0.214,43,10,33,23.26,0.08,378.70,433.33
34,10.1.0.153,10.1.0.221,145,12,133,8.28,0.06,239.50,165.36
35,10.1.0.214,10.1.0.95,64,31,33,48.44,0.19,311.35,175.87
36,10.1.0.211,10.1.0.104,32,15,17,46.88,0.08,299.87,213.93
37,10.1.0.214,10.1.0.153,77,5,72,6.49,0.29,172.40,130.50
38,10.1.0.214,10.1.0.171,28,6,22,21.43,0.04,179.50,236.60
39,10.1.0.176,10.1.0.215,14,3,11,21.43,0.03,76.67,114.50
40,10.1.0.215,10.1.0.176,1,1,0,100.00,49.56,6.00,0.00
41,10.1.0.159,10.1.0.6,18,3,15,16.67,0.68,23.00,13.50
42,10.1.0.159,10.1.0.221,21,5,16,23.81,1.34,30.80,35.75
43,10.1.0.153,10.1.0.43,15,3,12,20.00,0.30,482.67,696.50
44,10.1.0.1,10.1.0.91,50,5,45,10.00,0.03,190.40,236.25
45,10.1.0.1,10.1.0.221,304,96,208,31.58,0.58,337.21,166.22
46,10.1.0.171,10.1.0.91,15,2,13,13.33,0.01,17.50,24.00
47,10.1.0.181,10.1.0.91,24,3,21,12.50,0.12,761.00,1134.50
48,10.1.0.181,10.1.0.221,321,257,64,80.06,1.60,235.60,91.63
49,10.1.0.95,10.1.0.91,17,1,16,5.88,15.53,24.00,0.00
50,10.1.0.58,10.1.0.91,37,0,37,0.00,0.00,0.00,0.00
51,10.1.0.58,10.1.0.221,244,173,71,70.90,0.98,288.99,94.93
52,10.1.0.45,10.1.0.91,15,1,14,6.67,0.19,2062.00,0.00
53,10.1.0.45,10.1.0.221,564,482,82,85.46,2.98,214.32,75.72
54,10.1.0.55,10.1.0.91,2,1,1,50.00,14.81,25.00,0.00
55,10.1.0.55,10.1.0.221,234,163,71,69.66,1.06,263.87,89.04
56,10.1.0.214,10.1.0.22,80,57,23,71.25,0.36,281.54,135.73
57,10.1.0.91,10.1.0.95,28,7,21,25.00,0.90,81.57,26.67
58,10.1.0.91,10.1.0.6,37,9,28,24.32,0.06,182.78,108.00
59,10.1.0.211,10.1.0.221,554,0,554,0.00,0.00,0.00,0.00
60,10.1.0.91,10.1.0.55,15,1,14,6.67,16.53,14.00,0.00
61,10.1.0.91,10.1.0.1,77,9,68,11.69,0.05,296.11,136.00
62,10.1.0.91,10.1.0.171,26,4,22,15.38,0.02,118.00,259.67
63,10.1.0.6,10.1.0.159,62,9,53,14.52,1.08,175.44,152.88
64,10.1.0.6,10.1.0.210,26,9,17,34.62,0.05,51.11,61.25
65,10.1.0.149,10.1.0.213,14,2,12,14.29,1.72,4.50,7.00
66,10.1.0.213,10.1.0.149,1,1,0,100.00,30.73,9.00,0.00
67,10.1.0.59,10.1.0.206,235,145,90,61.70,3.24,205.21,160.85
68,10.1.0.75,10.1.0.197,11,1,10,9.09,0.38,1007.00,0.00
69,10.1.0.75,10.1.0.221,225,164,61,72.89,0.94,255.54,72.79
70,10.1.0.145,10.1.0.61,20,7,13,35.00,0.01,94.00,114.50
71,10.1.0.145,10.1.0.221,36,4,32,11.11,0.02,360.25,922.00
72,10.1.0.122,10.1.0.61,28,6,22,21.43,0.01,85.50,191.60
73,10.1.0.122,10.1.0.221,190,6,184,3.16,0.04,296.17,367.00
74,10.1.0.208,10.1.0.61,19,6,13,31.58,0.01,670.83,798.80
75,10.1.0.208,10.1.0.221,85,4,81,4.71,1.13,53.25,62.00
76,10.1.0.206,10.1.0.59,144,123,21,85.42,0.63,222.04,149.30
77,10.1.0.1,10.1.0.143,37,2,35,5.41,0.07,74.50,131.00
78,10.1.0.217,10.1.0.221,540,0,540,0.00,0.00,0.00,0.00
79,10.1.0.143,10.1.0.1,43,5,38,11.63,0.03,323.20,391.50
80,10.1.0.143,10.1.0.56,11,1,10,9.09,0.38,1014.00,0.00
