FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.19,10.1.0.203,1013,868,527,85.69,4.18,206.25,173.35
2,10.1.0.40,10.1.0.211,1011,1002,443,99.11,4.84,24.56,31.52
3,10.1.0.18,10.1.0.216,1011,977,552,96.64,4.71,94.56,83.53
4,10.1.0.208,10.1.0.146,111,1,110,0.90,0.01,1854.00,0.00
5,10.1.0.208,10.1.0.221,466,56,403,12.02,0.08,341.29,157.42
6,10.1.0.76,10.1.0.146,118,5,113,4.24,0.01,408.40,297.50
7,10.1.0.76,10.1.0.221,560,48,508,8.57,0.07,342.25,133.77
8,10.1.0.4,10.1.0.146,51,0,51,0.00,0.00,0.00,0.00
9,10.1.0.4,10.1.0.221,2966,2582,383,87.05,3.72,144.45,43.09
10,10.1.0.70,10.1.0.188,330,216,114,65.45,0.30,158.62,182.98
11,10.1.0.70,10.1.0.221,1524,1432,92,93.96,2.07,76.17,49.61
12,10.1.0.83,10.1.0.188,332,212,120,63.86,0.30,163.49,164.94
13,10.1.0.83,10.1.0.221,882,788,94,89.34,1.12,108.81,73.46
14,10.1.0.64,10.1.0.188,150,46,104,30.67,0.07,182.63,207.11
15,10.1.0.64,10.1.0.221,1364,1286,77,94.28,1.82,69.19,47.33
16,10.1.0.127,10.1.0.188,45,4,41,8.89,0.01,270.75,359.33
17,10.1.0.127,10.1.0.221,952,848,104,89.08,1.22,124.12,73.18
18,10.1.0.10,10.1.0.219,1010,868,423,85.94,4.20,95.15,89.65
19,10.1.0.188,10.1.0.83,520,230,289,44.23,0.33,314.20,201.04
20,10.1.0.188,10.1.0.146,423,371,51,87.71,0.54,204.25,105.12
21,10.1.0.146,10.1.0.203,268,63,201,23.51,0.09,285.40,184.23
22,10.1.0.78,10.1.0.214,259,215,113,83.01,0.61,191.84,187.23
23,10.1.0.23,10.1.0.214,179,17,161,9.50,0.03,368.41,293.94
