FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.66,10.1.0.152,263,176,87,66.92,0.55,24.96,32.98
2,10.1.0.152,10.1.0.66,176,175,1,99.43,0.21,48.25,73.88
3,10.1.0.95,10.1.0.151,264,264,0,100.00,0.83,2.59,4.27
4,10.1.0.151,10.1.0.95,263,263,0,100.00,0.31,2.52,3.58
5,10.1.0.55,10.1.0.158,264,97,167,36.74,0.30,193.97,204.91
6,10.1.0.158,10.1.0.55,97,78,19,80.41,0.09,205.32,200.92
7,10.1.0.152,10.1.0.166,3546,49,3497,1.38,0.17,201.08,115.35
8,10.1.0.48,10.1.0.154,1040,978,62,94.04,5.00,35.74,44.13
9,10.1.0.154,10.1.0.48,977,968,9,99.08,1.14,30.87,38.82
10,10.1.0.91,10.1.0.151,262,257,5,98.09,0.80,33.11,48.48
11,10.1.0.151,10.1.0.91,256,252,4,98.44,0.30,8.95,15.53
12,10.1.0.151,10.1.0.166,4918,76,4840,1.55,0.44,244.13,113.83
13,10.1.0.127,10.1.0.164,55,53,2,96.36,0.11,76.72,117.73
14,10.1.0.164,10.1.0.127,2,2,0,100.00,0.00,5.50,10.00
15,10.1.0.158,10.1.0.166,4568,192,4373,4.20,0.91,280.85,86.60
16,10.1.0.104,10.1.0.159,54,54,0,100.00,0.11,2.57,3.62
17,10.1.0.159,10.1.0.104,1,1,0,100.00,144.34,2.00,0.00
18,10.1.0.145,10.1.0.157,54,28,26,51.85,0.07,406.21,229.44
19,10.1.0.157,10.1.0.145,1,1,0,100.00,108.34,2.00,0.00
20,10.1.0.119,10.1.0.160,54,41,13,75.93,0.09,327.07,219.15
21,10.1.0.160,10.1.0.119,1,1,0,100.00,30.30,10.00,0.00
22,10.1.0.10,10.1.0.153,1042,565,477,54.22,2.89,90.63,109.44
23,10.1.0.153,10.1.0.10,564,540,24,95.74,0.63,93.94,96.09
24,10.1.0.13,10.1.0.57,375,182,193,48.53,0.27,400.66,166.30
25,10.1.0.13,10.1.0.166,665,35,629,5.26,0.06,270.63,161.62
26,10.1.0.145,10.1.0.57,131,47,84,35.88,0.07,335.96,191.37
27,10.1.0.145,10.1.0.166,886,149,733,16.82,0.22,308.08,147.05
28,10.1.0.9,10.1.0.57,125,36,89,28.80,0.05,299.39,220.29
29,10.1.0.9,10.1.0.166,407,97,309,23.83,0.14,358.21,208.15
30,10.1.0.57,10.1.0.145,281,76,203,27.05,0.11,192.78,122.71
31,10.1.0.57,10.1.0.152,277,130,146,46.93,0.18,383.17,190.92
32,10.1.0.57,10.1.0.13,538,266,271,49.44,0.38,301.06,180.65
33,10.1.0.68,10.1.0.161,263,107,156,40.68,0.35,241.57,228.48
34,10.1.0.57,10.1.0.9,264,55,209,20.83,0.08,263.04,269.67
35,10.1.0.161,10.1.0.68,107,51,56,47.66,0.06,212.65,252.68
36,10.1.0.154,10.1.0.166,3583,80,3496,2.23,0.41,258.29,152.46
37,10.1.0.29,10.1.0.162,1039,1022,17,98.36,5.24,14.76,20.71
38,10.1.0.162,10.1.0.29,1021,1011,10,99.02,1.19,79.27,65.51
39,10.1.0.164,10.1.0.166,5382,193,5189,3.59,0.90,386.27,138.05
40,10.1.0.24,10.1.0.158,1041,859,182,82.52,4.40,198.77,172.36
41,10.1.0.158,10.1.0.24,858,783,75,91.26,0.92,214.20,130.51
42,10.1.0.34,10.1.0.165,1038,446,592,42.97,2.28,143.80,154.43
43,10.1.0.72,10.1.0.34,703,684,19,97.30,0.99,62.60,57.31
