FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.10,10.1.0.53,1012,0,1880,0.00,0.00,0.00,0.00
2,10.1.0.24,10.1.0.55,259,259,0,100.00,0.74,4.12,2.94
3,10.1.0.11,10.1.0.25,1,1,0,100.00,34.84,11.00,0.00
4,10.1.0.11,10.1.0.55,37,37,0,100.00,0.07,4.73,3.47
5,10.1.0.25,10.1.0.11,1,1,0,100.00,28.08,8.00,0.00
6,10.1.0.25,10.1.0.24,1,1,0,100.00,65.75,5.00,0.00
7,10.1.0.3,10.1.0.52,1009,1009,989,100.00,4.88,0.41,0.04
8,10.1.0.32,10.1.0.54,258,258,0,100.00,0.74,0.43,0.16
9,10.1.0.28,10.1.0.54,258,258,0,100.00,0.74,0.45,0.19
10,10.1.0.22,10.1.0.53,258,258,249,100.00,0.74,0.40,0.09
11,10.1.0.16,10.1.0.18,9,8,1,88.89,0.02,9.25,9.29
12,10.1.0.16,10.1.0.56,2,2,0,100.00,2.05,4.50,8.00
13,10.1.0.18,10.1.0.16,5,5,0,100.00,0.09,2.20,2.00
14,10.1.0.18,10.1.0.28,15,15,0,100.00,0.03,8.00,8.57
15,10.1.0.28,10.1.0.54,4,4,0,100.00,0.09,1.50,1.33
16,10.1.0.28,10.1.0.48,8,8,0,100.00,0.17,29.00,18.86
17,10.1.0.28,10.1.0.18,4,4,0,100.00,0.08,1.50,1.33
18,10.1.0.48,10.1.0.11,23,23,0,100.00,0.04,8.57,5.68
19,10.1.0.21,10.1.0.55,257,257,0,100.00,0.74,1.39,0.98
20,10.1.0.5,10.1.0.55,996,0,1845,0.00,0.00,0.00,0.00
21,10.1.0.16,10.1.0.55,993,586,407,59.01,2.88,6.23,3.73
22,10.1.0.41,10.1.0.54,51,0,92,0.00,0.00,0.00,0.00
23,10.1.0.2,10.1.0.55,992,992,0,100.00,4.88,1.02,0.08
24,10.1.0.13,10.1.0.55,991,984,7,99.29,4.84,0.55,0.29
25,10.1.0.49,10.1.0.51,51,46,50,90.20,0.09,1.02,0.18
26,10.1.0.19,10.1.0.49,1,1,0,100.00,34.57,11.00,0.00
27,10.1.0.19,10.1.0.51,1,1,0,100.00,32.36,11.00,0.00
28,10.1.0.9,10.1.0.49,1,1,0,100.00,36.68,10.00,0.00
29,10.1.0.9,10.1.0.51,4,3,1,75.00,0.00,0.33,0.00
30,10.1.0.31,10.1.0.49,1,0,1,0.00,0.00,0.00,0.00
31,10.1.0.31,10.1.0.51,1,1,0,100.00,54.41,7.00,0.00
32,10.1.0.49,10.1.0.9,2,2,0,100.00,0.00,8.00,5.00
33,10.1.0.49,10.1.0.19,1,1,0,100.00,19.84,12.00,0.00
34,10.1.0.50,10.1.0.52,51,51,50,100.00,0.10,0.39,0.10
35,10.1.0.7,10.1.0.55,990,990,0,100.00,4.88,0.45,0.13
36,10.1.0.19,10.1.0.51,254,254,248,100.00,0.74,0.35,0.04
37,10.1.0.29,10.1.0.55,254,0,457,0.00,0.00,0.00,0.00
38,10.1.0.44,10.1.0.52,51,0,92,0.00,0.00,0.00,0.00
39,10.1.0.11,10.1.0.55,983,983,0,100.00,4.88,0.68,0.44
40,10.1.0.30,10.1.0.51,252,212,246,84.13,0.62,1.11,0.17
41,10.1.0.40,10.1.0.54,50,50,0,100.00,0.10,0.60,0.47
42,10.1.0.31,10.1.0.51,251,251,246,100.00,0.74,0.36,0.06
43,10.1.0.1,10.1.0.55,977,977,0,100.00,4.88,1.71,0.24
44,10.1.0.21,10.1.0.1,1,1,0,100.00,38.55,9.00,0.00
45,10.1.0.21,10.1.0.11,9,8,1,88.89,0.02,7.12,5.57
46,10.1.0.48,10.1.0.1,1,1,0,100.00,72.85,5.00,0.00
47,10.1.0.11,10.1.0.35,1,1,0,100.00,27.66,13.00,0.00
48,10.1.0.35,10.1.0.11,3,3,0,100.00,0.01,6.00,7.50
49,10.1.0.35,10.1.0.1,1,1,0,100.00,38.24,10.00,0.00
50,10.1.0.27,10.1.0.53,250,250,242,100.00,0.74,0.34,0.00
51,10.1.0.15,10.1.0.52,976,976,955,100.00,4.88,0.39,0.01
52,10.1.0.17,10.1.0.53,249,0,445,0.00,0.00,0.00,0.00
53,10.1.0.45,10.1.0.52,50,50,49,100.00,0.10,0.46,0.16
54,10.1.0.26,10.1.0.53,249,249,240,100.00,0.74,0.90,0.02
55,10.1.0.9,10.1.0.51,972,585,949,60.19,2.94,0.40,0.02
56,10.1.0.6,10.1.0.54,971,971,0,100.00,4.88,0.40,0.03
57,10.1.0.48,10.1.0.55,50,50,0,100.00,0.10,1.00,0.33
58,10.1.0.36,10.1.0.53,50,0,90,0.00,0.00,0.00,0.00
59,10.1.0.12,10.1.0.51,970,910,948,93.81,4.58,1.01,0.06
60,10.1.0.47,10.1.0.55,50,0,90,0.00,0.00,0.00,0.00
61,10.1.0.20,10.1.0.54,249,249,0,100.00,0.74,1.06,0.26
62,10.1.0.40,10.1.0.20,1,1,0,100.00,43.93,8.00,0.00
63,10.1.0.40,10.1.0.54,3,3,0,100.00,0.39,0.33,0.00
64,10.1.0.20,10.1.0.40,2,2,0,100.00,0.21,3.50,3.00
65,10.1.0.4,10.1.0.53,967,967,932,100.00,4.88,0.39,0.01
66,10.1.0.8,10.1.0.52,967,967,947,100.00,4.88,0.42,0.06
67,10.1.0.33,10.1.0.53,50,50,48,100.00,0.10,1.06,0.22
68,10.1.0.25,10.1.0.55,247,247,0,100.00,0.74,1.14,0.52
69,10.1.0.18,10.1.0.54,246,246,0,100.00,0.74,1.04,0.29
70,10.1.0.37,10.1.0.54,49,0,88,0.00,0.00,0.00,0.00
71,10.1.0.34,10.1.0.55,49,0,88,0.00,0.00,0.00,0.00
72,10.1.0.14,10.1.0.51,958,0,1773,0.00,0.00,0.00,0.00
73,10.1.0.42,10.1.0.53,49,49,48,100.00,0.10,0.51,0.23
74,10.1.0.23,10.1.0.54,246,246,0,100.00,0.74,1.07,0.29
75,10.1.0.40,10.1.0.23,1,1,0,100.00,26.71,14.00,0.00
76,10.1.0.20,10.1.0.23,1,1,0,100.00,92.28,4.00,0.00
77,10.1.0.23,10.1.0.40,1,1,0,100.00,26.24,9.00,0.00
78,10.1.0.35,10.1.0.55,49,49,0,100.00,0.10,0.98,0.29
79,10.1.0.43,10.1.0.55,49,29,20,59.18,0.06,7.66,8.93
80,10.1.0.56,10.1.0.43,3,3,0,100.00,0.21,2.00,2.50
81,10.1.0.56,10.1.0.16,1,1,0,100.00,25.89,14.00,0.00
82,10.1.0.16,10.1.0.43,2,2,0,100.00,0.08,2.00,2.00
83,10.1.0.46,10.1.0.51,49,48,48,97.96,0.10,1.83,1.60
84,10.1.0.38,10.1.0.52,48,48,47,100.00,0.10,0.33,0.02
85,10.1.0.39,10.1.0.54,48,48,0,100.00,0.10,1.35,0.64
86,10.1.0.18,10.1.0.39,1,1,0,100.00,72.85,5.00,0.00
87,10.1.0.28,10.1.0.39,1,1,0,100.00,42.45,9.00,0.00
88,10.1.0.16,10.1.0.39,4,4,0,100.00,0.01,7.00,7.00
89,10.1.0.39,10.1.0.28,1,1,0,100.00,15.31,15.00,0.00
90,10.1.0.48,10.1.0.13,6,6,0,100.00,0.01,5.83,6.20
91,10.1.0.55,10.1.0.13,6,2,4,33.33,0.00,23.00,5.00
92,10.1.0.11,10.1.0.13,6,6,0,100.00,0.01,9.33,13.20
93,10.1.0.28,10.1.0.13,5,5,0,100.00,0.01,209.20,256.50
94,10.1.0.21,10.1.0.13,10,10,0,100.00,0.02,6.40,5.00
95,10.1.0.13,10.1.0.11,8,7,1,87.50,0.01,4.29,4.00
96,10.1.0.55,10.1.0.11,2,2,0,100.00,12.19,32.50,42.00
97,10.1.0.13,10.1.0.48,1,1,0,100.00,14.79,16.00,0.00
98,10.1.0.18,10.1.0.7,2,2,0,100.00,16.41,38.00,13.00
99,10.1.0.13,10.1.0.21,6,6,0,100.00,0.02,11.50,12.80
100,10.1.0.39,10.1.0.7,3,3,0,100.00,1.08,975.33,43.50
101,10.1.0.13,10.1.0.7,11,11,0,100.00,0.02,2.55,3.80
102,10.1.0.48,10.1.0.7,3,3,0,100.00,0.01,6.67,8.50
103,10.1.0.55,10.1.0.7,2,2,0,100.00,16.16,30.50,31.00
104,10.1.0.28,10.1.0.7,13,5,8,38.46,0.01,12.60,12.75
105,10.1.0.11,10.1.0.7,3,3,0,100.00,0.01,14.67,17.00
106,10.1.0.39,10.1.0.16,1,1,0,100.00,41.00,9.00,0.00
107,10.1.0.21,10.1.0.7,7,7,0,100.00,0.01,10.71,6.83
108,10.1.0.7,10.1.0.11,1,0,1,0.00,0.00,0.00,0.00
109,10.1.0.7,10.1.0.13,7,7,0,100.00,0.01,1.14,2.00
110,10.1.0.7,10.1.0.48,1,1,0,100.00,6.99,34.00,0.00
111,10.1.0.7,10.1.0.55,16,16,0,100.00,0.03,2.31,2.93
112,10.1.0.7,10.1.0.21,4,4,0,100.00,0.01,4.75,4.67
113,10.1.0.48,10.1.0.28,1,1,0,100.00,19.34,19.00,0.00
114,10.1.0.13,10.1.0.28,1,1,0,100.00,69.58,5.00,0.00
115,10.1.0.7,10.1.0.28,1,1,0,100.00,0.42,903.00,0.00
116,10.1.0.18,10.1.0.13,4,4,0,100.00,0.01,255.00,338.33
117,10.1.0.39,10.1.0.13,2,2,0,100.00,0.01,21.00,26.00
118,10.1.0.1,10.1.0.21,2,2,0,100.00,0.03,20.50,30.00
119,10.1.0.1,10.1.0.48,2,2,0,100.00,0.03,29.50,2.00
120,10.1.0.35,10.1.0.21,2,2,0,100.00,0.03,14.00,27.00
121,10.1.0.11,10.1.0.21,4,4,0,100.00,0.07,13.75,3.00
122,10.1.0.48,10.1.0.21,4,4,0,100.00,0.07,14.25,8.00
123,10.1.0.13,10.1.0.55,2,2,0,100.00,0.03,12.50,11.00
124,10.1.0.21,10.1.0.48,2,2,0,100.00,0.02,6.00,11.00
125,10.1.0.15,10.1.0.3,1,1,0,100.00,38.71,9.00,0.00
126,10.1.0.15,10.1.0.52,2,2,0,100.00,7.59,2.50,0.00
127,10.1.0.52,10.1.0.3,1,1,0,100.00,84.12,4.00,0.00
128,10.1.0.45,10.1.0.3,1,0,1,0.00,0.00,0.00,0.00
129,10.1.0.45,10.1.0.52,2,2,0,100.00,7.65,3.50,3.00
130,10.1.0.3,10.1.0.15,1,1,0,100.00,22.01,10.00,0.00
131,10.1.0.15,10.1.0.8,1,0,1,0.00,0.00,0.00,0.00
132,10.1.0.45,10.1.0.8,1,1,0,100.00,79.67,4.00,0.00
133,10.1.0.3,10.1.0.8,1,1,0,100.00,31.35,12.00,0.00
134,10.1.0.3,10.1.0.52,1,1,0,100.00,254.26,1.00,0.00
135,10.1.0.52,10.1.0.8,1,1,0,100.00,27.10,14.00,0.00
136,10.1.0.8,10.1.0.45,1,1,0,100.00,21.33,11.00,0.00
137,10.1.0.8,10.1.0.3,1,1,0,100.00,38.73,6.00,0.00
138,10.1.0.12,10.1.0.46,1,1,0,100.00,57.38,6.00,0.00
139,10.1.0.12,10.1.0.9,1,1,0,100.00,153.25,2.00,0.00
140,10.1.0.49,10.1.0.46,1,1,0,100.00,28.04,13.00,0.00
141,10.1.0.30,10.1.0.46,1,1,0,100.00,22.58,17.00,0.00
142,10.1.0.30,10.1.0.9,1,1,0,100.00,317.26,1.00,0.00
143,10.1.0.51,10.1.0.19,1,1,0,100.00,40.05,9.00,0.00
144,10.1.0.19,10.1.0.46,1,1,0,100.00,37.94,10.00,0.00
