FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.32,10.1.0.54,259,259,0,100.00,0.74,1.05,0.22
2,10.1.0.31,10.1.0.32,1,1,0,100.00,30.43,12.00,0.00
3,10.1.0.31,10.1.0.54,6,0,6,0.00,0.00,0.00,0.00
4,10.1.0.16,10.1.0.32,1,1,0,100.00,59.12,6.00,0.00
5,10.1.0.16,10.1.0.54,15,15,0,100.00,0.03,2.47,2.21
6,10.1.0.21,10.1.0.32,2,0,2,0.00,0.00,0.00,0.00
7,10.1.0.21,10.1.0.54,4,4,0,100.00,0.01,3.25,3.33
8,10.1.0.32,10.1.0.16,7,7,0,100.00,0.02,8.86,9.33
9,10.1.0.32,10.1.0.31,2,2,0,100.00,0.00,5.00,6.00
10,10.1.0.18,10.1.0.52,259,259,0,100.00,0.74,0.37,0.05
11,10.1.0.22,10.1.0.54,256,256,0,100.00,0.74,0.39,0.09
12,10.1.0.27,10.1.0.51,256,256,0,100.00,0.74,3.98,2.57
13,10.1.0.50,10.1.0.51,51,51,0,100.00,0.10,1.29,0.48
14,10.1.0.26,10.1.0.50,1,1,0,100.00,63.98,6.00,0.00
15,10.1.0.26,10.1.0.51,18,18,0,100.00,0.11,1.39,1.29
16,10.1.0.4,10.1.0.55,994,994,0,100.00,4.88,0.42,0.07
17,10.1.0.50,10.1.0.26,9,9,0,100.00,0.05,4.11,3.88
18,10.1.0.44,10.1.0.55,51,51,0,100.00,0.10,1.18,0.42
19,10.1.0.49,10.1.0.44,1,1,0,100.00,63.78,6.00,0.00
20,10.1.0.49,10.1.0.55,16,16,0,100.00,0.45,1.31,0.67
21,10.1.0.44,10.1.0.49,15,15,0,100.00,0.41,0.93,0.57
22,10.1.0.14,10.1.0.24,1,1,0,100.00,35.16,10.00,0.00
23,10.1.0.14,10.1.0.51,1,1,0,100.00,96.94,3.00,0.00
24,10.1.0.24,10.1.0.14,1,1,0,100.00,86.10,2.00,0.00
25,10.1.0.24,10.1.0.27,1,1,0,100.00,55.49,6.00,0.00
26,10.1.0.41,10.1.0.53,51,0,92,0.00,0.00,0.00,0.00
27,10.1.0.8,10.1.0.53,992,992,0,100.00,4.88,0.41,0.04
28,10.1.0.43,10.1.0.55,51,51,0,100.00,0.10,0.35,0.08
29,10.1.0.48,10.1.0.55,51,51,0,100.00,0.10,1.37,0.72
30,10.1.0.43,10.1.0.48,1,1,0,100.00,28.36,13.00,0.00
31,10.1.0.43,10.1.0.55,6,6,0,100.00,0.02,11.33,14.40
32,10.1.0.39,10.1.0.48,1,1,0,100.00,103.70,3.00,0.00
33,10.1.0.39,10.1.0.55,11,11,0,100.00,0.03,4.64,3.20
34,10.1.0.4,10.1.0.48,1,1,0,100.00,36.09,10.00,0.00
35,10.1.0.4,10.1.0.55,4,4,0,100.00,0.01,9.25,5.33
36,10.1.0.48,10.1.0.39,7,7,0,100.00,0.02,6.00,5.00
37,10.1.0.48,10.1.0.4,1,1,0,100.00,32.04,7.00,0.00
38,10.1.0.48,10.1.0.43,1,1,0,100.00,25.14,9.00,0.00
39,10.1.0.24,10.1.0.51,254,254,0,100.00,0.74,0.89,0.00
40,10.1.0.1,10.1.0.55,987,987,0,100.00,4.88,4.07,0.79
41,10.1.0.10,10.1.0.55,986,986,0,100.00,4.88,1.03,0.07
42,10.1.0.44,10.1.0.10,1,1,0,100.00,78.38,4.00,0.00
43,10.1.0.49,10.1.0.10,1,1,0,100.00,36.79,10.00,0.00
44,10.1.0.10,10.1.0.49,1,1,0,100.00,41.33,5.00,0.00
45,10.1.0.2,10.1.0.52,985,985,0,100.00,4.88,3.45,0.76
46,10.1.0.35,10.1.0.54,51,51,0,100.00,0.10,33.88,33.84
47,10.1.0.38,10.1.0.55,51,51,0,100.00,0.10,13.69,12.06
48,10.1.0.23,10.1.0.52,252,252,0,100.00,0.74,1.08,0.28
49,10.1.0.7,10.1.0.23,1,1,0,100.00,54.18,7.00,0.00
50,10.1.0.7,10.1.0.52,2,2,0,100.00,1.73,5.00,9.00
51,10.1.0.23,10.1.0.7,2,2,0,100.00,1.43,5.50,11.00
52,10.1.0.44,10.1.0.45,1,1,0,100.00,46.27,8.00,0.00
53,10.1.0.45,10.1.0.38,1,1,0,100.00,55.64,6.00,0.00
54,10.1.0.38,10.1.0.1,1,1,0,100.00,39.83,9.00,0.00
55,10.1.0.46,10.1.0.53,51,51,0,100.00,0.10,20.71,20.28
56,10.1.0.3,10.1.0.46,1,1,0,100.00,32.69,11.00,0.00
57,10.1.0.3,10.1.0.53,2,2,0,100.00,0.27,6.50,10.00
58,10.1.0.5,10.1.0.46,1,1,0,100.00,44.23,8.00,0.00
59,10.1.0.5,10.1.0.53,6,6,0,100.00,0.39,3.17,3.60
60,10.1.0.8,10.1.0.46,1,1,0,100.00,0.38,1002.00,0.00
61,10.1.0.8,10.1.0.53,2,2,0,100.00,0.27,1.00,1.00
62,10.1.0.46,10.1.0.5,4,4,0,100.00,0.24,252.25,333.67
63,10.1.0.46,10.1.0.3,1,1,0,100.00,33.58,7.00,0.00
64,10.1.0.23,10.1.0.56,1,1,0,100.00,55.16,6.00,0.00
65,10.1.0.56,10.1.0.2,1,1,0,100.00,88.63,4.00,0.00
66,10.1.0.22,10.1.0.37,1,1,0,100.00,35.88,10.00,0.00
67,10.1.0.22,10.1.0.54,4,4,0,100.00,0.02,6.25,14.00
68,10.1.0.21,10.1.0.37,1,1,0,100.00,24.01,15.00,0.00
69,10.1.0.37,10.1.0.22,2,2,0,100.00,0.62,2.50,3.00
70,10.1.0.37,10.1.0.35,2,2,0,100.00,111.78,3.50,4.00
71,10.1.0.37,10.1.0.21,1,1,0,100.00,33.29,7.00,0.00
72,10.1.0.5,10.1.0.53,980,980,0,100.00,4.88,2.75,1.78
73,10.1.0.47,10.1.0.55,50,50,0,100.00,0.10,3.02,0.96
74,10.1.0.38,10.1.0.47,1,1,0,100.00,101.02,3.00,0.00
75,10.1.0.38,10.1.0.45,10,10,0,100.00,0.60,3.00,1.11
76,10.1.0.45,10.1.0.44,11,11,0,100.00,0.42,7.55,6.90
77,10.1.0.46,10.1.0.8,1,1,0,100.00,36.00,6.00,0.00
78,10.1.0.26,10.1.0.51,251,251,0,100.00,0.74,0.33,0.00
79,10.1.0.15,10.1.0.54,979,979,0,100.00,4.88,2.38,0.34
80,10.1.0.35,10.1.0.15,1,1,0,100.00,43.73,8.00,0.00
81,10.1.0.35,10.1.0.37,1,1,0,100.00,5.24,73.00,0.00
82,10.1.0.49,10.1.0.55,50,50,0,100.00,0.10,0.44,0.29
83,10.1.0.33,10.1.0.53,50,0,90,0.00,0.00,0.00,0.00
84,10.1.0.19,10.1.0.51,250,250,0,100.00,0.74,0.94,0.06
85,10.1.0.50,10.1.0.19,1,1,0,100.00,99.45,3.00,0.00
86,10.1.0.26,10.1.0.19,1,1,0,100.00,57.99,6.00,0.00
87,10.1.0.19,10.1.0.26,10,10,0,100.00,0.06,3.30,2.00
88,10.1.0.6,10.1.0.53,972,972,0,100.00,4.88,3.12,1.78
89,10.1.0.8,10.1.0.6,1,1,0,100.00,51.94,7.00,0.00
90,10.1.0.3,10.1.0.6,1,1,0,100.00,60.99,6.00,0.00
91,10.1.0.46,10.1.0.6,1,1,0,100.00,0.38,1001.00,0.00
92,10.1.0.6,10.1.0.3,1,1,0,100.00,67.48,3.00,0.00
93,10.1.0.6,10.1.0.8,1,1,0,100.00,27.25,8.00,0.00
94,10.1.0.3,10.1.0.53,972,972,0,100.00,4.88,0.40,0.03
95,10.1.0.20,10.1.0.54,249,197,52,79.12,0.58,1.08,0.35
96,10.1.0.32,10.1.0.20,4,4,0,100.00,0.02,11.50,10.67
97,10.1.0.31,10.1.0.20,6,6,0,100.00,0.03,6.83,6.20
98,10.1.0.16,10.1.0.20,6,6,0,100.00,0.03,3.33,1.80
99,10.1.0.20,10.1.0.31,6,4,2,66.67,0.01,6.75,4.33
100,10.1.0.20,10.1.0.16,6,6,0,100.00,0.01,6.83,9.80
101,10.1.0.39,10.1.0.55,50,50,0,100.00,0.10,0.38,0.08
102,10.1.0.31,10.1.0.54,249,155,94,62.25,0.46,0.46,0.21
103,10.1.0.36,10.1.0.55,50,50,0,100.00,0.10,3.24,1.08
104,10.1.0.47,10.1.0.36,1,1,0,100.00,51.44,7.00,0.00
105,10.1.0.47,10.1.0.38,3,3,0,100.00,0.33,4.33,1.00
106,10.1.0.38,10.1.0.36,1,1,0,100.00,34.78,11.00,0.00
107,10.1.0.14,10.1.0.51,968,968,0,100.00,4.88,0.40,0.03
108,10.1.0.13,10.1.0.55,966,966,0,100.00,4.88,0.40,0.03
109,10.1.0.21,10.1.0.54,248,248,0,100.00,0.74,0.34,0.01
110,10.1.0.11,10.1.0.53,965,965,0,100.00,4.88,1.36,0.66
111,10.1.0.46,10.1.0.11,1,1,0,100.00,35.10,10.00,0.00
112,10.1.0.5,10.1.0.11,1,1,0,100.00,88.84,4.00,0.00
113,10.1.0.11,10.1.0.5,2,2,0,100.00,0.51,2.50,0.00
114,10.1.0.29,10.1.0.55,247,247,0,100.00,0.74,5.37,8.90
115,10.1.0.43,10.1.0.29,2,2,0,100.00,0.01,5.50,7.00
116,10.1.0.48,10.1.0.29,3,3,0,100.00,0.01,2.67,3.00
117,10.1.0.39,10.1.0.29,2,2,0,100.00,0.01,3.50,0.00
118,10.1.0.29,10.1.0.39,2,1,1,50.00,28.04,8.00,0.00
119,10.1.0.29,10.1.0.43,2,2,0,100.00,0.00,4.50,8.00
120,10.1.0.12,10.1.0.55,963,963,0,100.00,4.88,3.87,2.22
121,10.1.0.36,10.1.0.12,1,1,0,100.00,82.43,4.00,0.00
122,10.1.0.36,10.1.0.38,2,2,0,100.00,0.38,6.50,11.00
123,10.1.0.38,10.1.0.12,1,1,0,100.00,32.88,11.00,0.00
124,10.1.0.47,10.1.0.12,1,1,0,100.00,38.02,10.00,0.00
125,10.1.0.30,10.1.0.54,247,0,443,0.00,0.00,0.00,0.00
126,10.1.0.37,10.1.0.55,49,49,0,100.00,0.10,1.98,1.90
127,10.1.0.4,10.1.0.37,3,3,0,100.00,0.01,10.33,12.50
128,10.1.0.39,10.1.0.37,3,3,0,100.00,0.01,7.00,6.00
129,10.1.0.13,10.1.0.37,3,3,0,100.00,0.01,341.33,500.00
130,10.1.0.13,10.1.0.55,3,3,0,100.00,0.01,9.00,17.50
131,10.1.0.48,10.1.0.37,3,3,0,100.00,0.01,7.00,3.00
132,10.1.0.43,10.1.0.37,3,3,0,100.00,0.01,22.00,21.50
133,10.1.0.37,10.1.0.43,3,3,0,100.00,0.01,2.67,3.50
134,10.1.0.37,10.1.0.4,3,3,0,100.00,0.01,3.67,5.00
135,10.1.0.37,10.1.0.39,3,3,0,100.00,0.01,4.00,5.00
136,10.1.0.9,10.1.0.53,961,961,0,100.00,4.88,1.61,0.04
137,10.1.0.11,10.1.0.9,1,1,0,100.00,64.86,5.00,0.00
138,10.1.0.46,10.1.0.9,1,1,0,100.00,35.75,10.00,0.00
139,10.1.0.17,10.1.0.51,246,246,0,100.00,0.74,1.51,0.08
140,10.1.0.50,10.1.0.17,1,1,0,100.00,34.02,11.00,0.00
141,10.1.0.19,10.1.0.17,1,1,0,100.00,68.85,5.00,0.00
142,10.1.0.16,10.1.0.54,960,960,0,100.00,4.88,0.39,0.01
143,10.1.0.25,10.1.0.51,246,246,0,100.00,0.74,5.72,8.39
144,10.1.0.17,10.1.0.25,2,2,0,100.00,0.01,7.00,5.00
145,10.1.0.17,10.1.0.19,4,4,0,100.00,0.03,5.00,4.67
146,10.1.0.50,10.1.0.25,3,3,0,100.00,0.02,6.67,4.50
147,10.1.0.19,10.1.0.25,2,2,0,100.00,0.01,4.00,6.00
148,10.1.0.37,10.1.0.13,3,3,0,100.00,0.01,6.00,8.00
149,10.1.0.7,10.1.0.52,956,956,0,100.00,4.88,0.38,0.00
150,10.1.0.28,10.1.0.54,245,245,0,100.00,0.74,0.99,0.13
151,10.1.0.32,10.1.0.28,1,1,0,100.00,45.88,8.00,0.00
152,10.1.0.31,10.1.0.28,1,0,1,0.00,0.00,0.00,0.00
153,10.1.0.22,10.1.0.28,2,2,0,100.00,0.02,11.50,20.00
154,10.1.0.20,10.1.0.28,3,0,3,0.00,0.00,0.00,0.00
155,10.1.0.16,10.1.0.28,1,1,0,100.00,29.96,12.00,0.00
156,10.1.0.21,10.1.0.28,2,2,0,100.00,0.01,12.50,2.00
157,10.1.0.28,10.1.0.16,5,5,0,100.00,0.01,6.60,4.50
158,10.1.0.28,10.1.0.21,2,2,0,100.00,0.01,5.50,10.00
159,10.1.0.28,10.1.0.22,1,1,0,100.00,30.58,7.00,0.00
160,10.1.0.40,10.1.0.55,49,49,0,100.00,0.10,3.31,0.83
161,10.1.0.36,10.1.0.40,1,1,0,100.00,101.01,3.00,0.00
162,10.1.0.47,10.1.0.40,1,1,0,100.00,38.24,10.00,0.00
163,10.1.0.12,10.1.0.40,1,1,0,100.00,54.01,7.00,0.00
164,10.1.0.12,10.1.0.38,1,1,0,100.00,117.65,3.00,0.00
165,10.1.0.38,10.1.0.40,1,1,0,100.00,22.35,17.00,0.00
