FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.6,10.1.0.108,1014,885,161,87.28,4.26,28.10,16.93
2,10.1.0.5,10.1.0.108,1013,981,113,96.84,4.72,81.33,28.02
3,10.1.0.30,10.1.0.107,1012,947,69,93.58,4.57,30.02,25.38
4,10.1.0.10,10.1.0.30,35,33,2,94.29,0.06,93.21,158.09
5,10.1.0.10,10.1.0.107,140,81,59,57.86,0.12,119.25,103.09
6,10.1.0.19,10.1.0.30,50,47,3,94.00,0.08,133.21,141.11
7,10.1.0.19,10.1.0.107,63,47,16,74.60,0.08,201.51,167.59
8,10.1.0.28,10.1.0.30,98,90,8,91.84,0.15,87.89,67.46
9,10.1.0.28,10.1.0.107,369,353,16,95.66,0.51,68.80,45.33
10,10.1.0.55,10.1.0.30,50,49,1,98.00,0.09,103.41,134.19
11,10.1.0.55,10.1.0.107,179,121,58,67.60,0.20,134.72,79.50
12,10.1.0.25,10.1.0.30,72,70,2,97.22,0.13,87.71,83.38
13,10.1.0.25,10.1.0.107,236,206,30,87.29,0.29,80.60,43.14
14,10.1.0.13,10.1.0.30,53,46,7,86.79,0.08,186.80,131.24
15,10.1.0.13,10.1.0.107,388,335,53,86.34,0.57,47.17,35.65
16,10.1.0.24,10.1.0.30,90,80,10,88.89,0.15,196.96,114.35
17,10.1.0.24,10.1.0.107,358,179,179,50.00,0.27,180.18,95.72
18,10.1.0.26,10.1.0.30,44,27,17,61.36,0.05,133.04,176.73
19,10.1.0.26,10.1.0.107,150,133,17,88.67,0.19,144.48,76.17
20,10.1.0.30,10.1.0.19,108,106,2,98.15,0.18,53.72,62.53
21,10.1.0.30,10.1.0.10,49,48,1,97.96,0.07,63.06,51.81
22,10.1.0.30,10.1.0.24,104,98,6,94.23,0.18,136.24,71.36
23,10.1.0.30,10.1.0.55,52,52,0,100.00,0.10,83.21,73.84
24,10.1.0.19,10.1.0.65,100,93,7,93.00,0.17,146.53,101.15
25,10.1.0.19,10.1.0.108,215,180,35,83.72,0.33,124.88,56.92
26,10.1.0.65,10.1.0.19,200,189,11,94.50,0.30,43.01,33.32
27,10.1.0.65,10.1.0.70,142,142,0,100.00,0.25,81.56,44.27
