FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.10,10.1.0.165,1013,1013,0,100.00,4.88,0.48,0.19
2,10.1.0.39,10.1.0.156,1012,1011,1,99.90,4.87,1.01,1.21
3,10.1.0.83,10.1.0.162,259,258,1,99.61,0.74,4.35,8.03
4,10.1.0.24,10.1.0.151,1011,1011,0,100.00,4.88,0.43,0.09
5,10.1.0.41,10.1.0.159,1010,1010,0,100.00,4.88,0.49,0.20
6,10.1.0.29,10.1.0.156,1010,1010,0,100.00,4.88,0.79,0.75
7,10.1.0.97,10.1.0.158,259,259,0,100.00,0.74,1.03,1.25
8,10.1.0.57,10.1.0.152,259,259,0,100.00,0.74,0.63,0.55
9,10.1.0.53,10.1.0.152,259,259,0,100.00,0.74,0.38,0.05
10,10.1.0.37,10.1.0.152,1009,1009,0,100.00,4.88,0.51,0.24
11,10.1.0.74,10.1.0.162,259,259,0,100.00,0.74,0.55,0.42
12,10.1.0.11,10.1.0.160,1008,1008,0,100.00,4.88,0.43,0.08
13,10.1.0.50,10.1.0.155,1007,1007,0,100.00,4.88,0.53,0.28
14,10.1.0.26,10.1.0.165,1007,1007,0,100.00,4.88,1.31,1.25
15,10.1.0.9,10.1.0.155,1006,1006,0,100.00,4.88,0.66,0.53
16,10.1.0.79,10.1.0.156,258,256,2,99.22,0.73,1.71,2.70
17,10.1.0.25,10.1.0.165,1005,992,13,98.71,4.82,0.69,0.56
18,10.1.0.81,10.1.0.160,258,257,1,99.61,0.74,2.81,4.29
19,10.1.0.40,10.1.0.156,1003,1003,0,100.00,4.88,1.08,1.28
20,10.1.0.92,10.1.0.155,257,257,0,100.00,0.74,0.36,0.04
21,10.1.0.32,10.1.0.157,1002,1002,0,100.00,4.88,0.49,0.20
22,10.1.0.86,10.1.0.165,257,256,1,99.61,0.74,6.82,12.87
23,10.1.0.13,10.1.0.161,1002,1002,0,100.00,4.88,0.43,0.08
24,10.1.0.16,10.1.0.152,1002,1002,0,100.00,4.88,0.49,0.21
25,10.1.0.89,10.1.0.151,257,257,0,100.00,0.74,0.48,0.28
26,10.1.0.63,10.1.0.156,257,257,0,100.00,0.74,1.44,1.98
27,10.1.0.98,10.1.0.162,257,257,0,100.00,0.74,0.57,0.41
28,10.1.0.27,10.1.0.159,1000,1000,0,100.00,4.88,0.47,0.16
29,10.1.0.34,10.1.0.155,999,999,0,100.00,4.88,0.41,0.05
30,10.1.0.47,10.1.0.158,999,999,0,100.00,4.88,0.62,0.43
31,10.1.0.85,10.1.0.159,256,256,0,100.00,0.74,0.59,0.47
32,10.1.0.43,10.1.0.164,999,999,0,100.00,4.88,0.44,0.11
33,10.1.0.91,10.1.0.158,256,256,0,100.00,0.74,0.39,0.06
34,10.1.0.8,10.1.0.160,995,995,0,100.00,4.88,0.62,0.46
35,10.1.0.82,10.1.0.165,255,255,0,100.00,0.74,0.98,1.26
36,10.1.0.96,10.1.0.156,255,255,0,100.00,0.74,8.18,14.80
37,10.1.0.17,10.1.0.160,994,988,6,99.40,4.85,2.29,3.65
38,10.1.0.48,10.1.0.161,994,993,1,99.90,4.87,0.90,0.96
39,10.1.0.94,10.1.0.156,255,255,0,100.00,0.74,1.05,1.37
40,10.1.0.31,10.1.0.156,994,968,26,97.38,4.75,1.42,1.78
41,10.1.0.7,10.1.0.153,993,993,0,100.00,4.88,0.41,0.04
42,10.1.0.38,10.1.0.158,992,992,0,100.00,4.88,0.40,0.03
43,10.1.0.80,10.1.0.153,254,254,0,100.00,0.74,0.40,0.13
44,10.1.0.19,10.1.0.164,992,992,0,100.00,4.88,1.01,1.00
45,10.1.0.122,10.1.0.19,5,3,2,60.00,0.01,168.00,108.00
46,10.1.0.122,10.1.0.164,8,8,0,100.00,0.02,273.88,165.29
47,10.1.0.100,10.1.0.19,2,1,1,50.00,0.00,10.00,0.00
48,10.1.0.100,10.1.0.164,3,3,0,100.00,0.01,18.00,15.50
49,10.1.0.164,10.1.0.19,3,2,1,66.67,0.00,881.50,67.00
50,10.1.0.58,10.1.0.19,2,1,1,50.00,0.00,36.00,0.00
51,10.1.0.58,10.1.0.164,2,2,0,100.00,0.00,48.00,28.00
52,10.1.0.131,10.1.0.18,6,6,0,100.00,0.01,7.67,15.20
53,10.1.0.131,10.1.0.164,9,9,0,100.00,0.02,6.22,7.88
54,10.1.0.138,10.1.0.18,8,8,0,100.00,0.01,150.50,170.43
55,10.1.0.138,10.1.0.164,8,8,0,100.00,0.02,262.12,174.57
56,10.1.0.18,10.1.0.131,13,13,0,100.00,0.02,4.15,6.17
57,10.1.0.18,10.1.0.4,4,4,0,100.00,0.01,3.50,3.67
58,10.1.0.4,10.1.0.19,7,6,1,85.71,0.01,27.33,14.60
