FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.61,10.1.0.101,266,266,0,100.00,0.83,0.40,0.08
2,10.1.0.101,10.1.0.61,265,265,0,100.00,0.31,0.55,0.04
3,10.1.0.78,10.1.0.107,54,54,0,100.00,0.11,0.50,0.19
4,10.1.0.107,10.1.0.78,1,1,0,100.00,63.96,4.00,0.00
5,10.1.0.40,10.1.0.109,263,263,0,100.00,0.82,0.47,0.19
6,10.1.0.109,10.1.0.40,262,262,0,100.00,0.31,0.58,0.11
7,10.1.0.65,10.1.0.108,261,261,0,100.00,0.82,5.27,2.68
8,10.1.0.44,10.1.0.104,262,262,0,100.00,0.82,0.42,0.08
9,10.1.0.104,10.1.0.44,261,261,0,100.00,0.31,0.54,0.03
10,10.1.0.10,10.1.0.110,1041,1041,0,100.00,5.33,0.46,0.12
11,10.1.0.110,10.1.0.10,1040,1040,0,100.00,1.22,0.56,0.08
12,10.1.0.57,10.1.0.101,262,262,0,100.00,0.82,0.38,0.05
13,10.1.0.101,10.1.0.57,261,261,0,100.00,0.31,0.53,0.02
14,10.1.0.79,10.1.0.110,55,55,0,100.00,0.12,0.49,0.20
15,10.1.0.52,10.1.0.110,261,261,0,100.00,0.82,0.51,0.17
16,10.1.0.110,10.1.0.52,260,260,0,100.00,0.31,0.55,0.04
17,10.1.0.110,10.1.0.79,2,2,0,100.00,0.01,1.50,2.00
18,10.1.0.83,10.1.0.31,1,1,0,100.00,105.85,3.00,0.00
19,10.1.0.83,10.1.0.108,25,25,0,100.00,0.06,1.04,0.75
20,10.1.0.31,10.1.0.83,5,5,0,100.00,0.41,2.80,3.00
21,10.1.0.31,10.1.0.16,1,1,0,100.00,78.34,4.00,0.00
22,10.1.0.16,10.1.0.65,1,1,0,100.00,38.17,10.00,0.00
23,10.1.0.108,10.1.0.65,260,260,0,100.00,0.31,2.19,0.27
24,10.1.0.86,10.1.0.110,54,54,0,100.00,0.11,317.91,144.21
25,10.1.0.74,10.1.0.108,55,55,0,100.00,0.12,3.09,1.31
26,10.1.0.65,10.1.0.74,1,1,0,100.00,56.30,6.00,0.00
27,10.1.0.65,10.1.0.16,1,1,0,100.00,152.79,2.00,0.00
28,10.1.0.16,10.1.0.74,1,1,0,100.00,32.17,11.00,0.00
29,10.1.0.16,10.1.0.31,2,2,0,100.00,253.41,0.50,0.00
30,10.1.0.108,10.1.0.74,2,1,1,50.00,102.47,2.00,0.00
