FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.11,10.1.0.55,1015,1015,0,100.00,4.88,3.70,1.31
2,10.1.0.12,10.1.0.52,1014,1014,0,100.00,4.88,0.40,0.03
3,10.1.0.49,10.1.0.25,8,8,0,100.00,0.02,1.38,1.29
4,10.1.0.49,10.1.0.55,30,30,0,100.00,0.05,3.67,4.86
5,10.1.0.25,10.1.0.49,21,21,0,100.00,0.03,2.33,1.90
6,10.1.0.25,10.1.0.5,1,1,0,100.00,67.54,5.00,0.00
7,10.1.0.5,10.1.0.11,1,1,0,100.00,40.16,9.00,0.00
8,10.1.0.36,10.1.0.55,8,8,0,100.00,0.01,4.12,5.86
9,10.1.0.36,10.1.0.56,24,14,10,58.33,0.02,3.00,5.38
10,10.1.0.45,10.1.0.55,4,3,1,75.00,0.00,8.67,5.50
11,10.1.0.45,10.1.0.56,6,6,0,100.00,0.01,11.50,18.60
12,10.1.0.55,10.1.0.36,13,13,0,100.00,0.04,6.38,10.25
13,10.1.0.17,10.1.0.55,259,259,0,100.00,0.74,3.42,2.64
14,10.1.0.28,10.1.0.54,259,258,1,99.61,0.74,2.10,1.67
15,10.1.0.4,10.1.0.28,7,7,0,100.00,0.01,12.86,16.17
16,10.1.0.4,10.1.0.54,32,32,0,100.00,0.05,7.00,6.29
17,10.1.0.28,10.1.0.4,7,5,2,71.43,0.01,1.40,1.50
18,10.1.0.10,10.1.0.51,1009,605,404,59.96,2.93,175.07,24.08
19,10.1.0.55,10.1.0.47,1,1,0,100.00,223.09,1.00,0.00
20,10.1.0.47,10.1.0.17,1,1,0,100.00,54.06,7.00,0.00
21,10.1.0.9,10.1.0.31,5,5,0,100.00,0.01,21.60,30.00
22,10.1.0.9,10.1.0.56,11,11,0,100.00,0.02,12.55,15.20
23,10.1.0.31,10.1.0.9,5,3,2,60.00,0.36,5.00,7.00
24,10.1.0.31,10.1.0.4,22,22,0,100.00,0.03,6.86,8.86
25,10.1.0.24,10.1.0.55,258,258,0,100.00,0.74,2.05,1.14
26,10.1.0.25,10.1.0.24,3,3,0,100.00,0.00,4.00,2.00
27,10.1.0.5,10.1.0.24,2,2,0,100.00,0.00,508.00,987.00
28,10.1.0.5,10.1.0.25,6,6,0,100.00,0.01,7.50,8.40
29,10.1.0.5,10.1.0.55,1006,1006,0,100.00,4.88,2.58,1.10
30,10.1.0.7,10.1.0.51,1004,1004,0,100.00,4.88,0.40,0.04
31,10.1.0.13,10.1.0.51,1002,1002,0,100.00,4.88,3.59,1.63
32,10.1.0.31,10.1.0.54,257,257,0,100.00,0.74,1.08,0.39
33,10.1.0.51,10.1.0.7,1,1,0,100.00,43.24,8.00,0.00
34,10.1.0.7,10.1.0.13,6,6,0,100.00,0.02,7.33,3.60
35,10.1.0.30,10.1.0.53,256,256,0,100.00,0.74,1.28,0.68
36,10.1.0.42,10.1.0.30,1,1,0,100.00,74.98,5.00,0.00
37,10.1.0.42,10.1.0.53,1,1,0,100.00,47.99,8.00,0.00
38,10.1.0.30,10.1.0.42,1,1,0,100.00,29.90,8.00,0.00
39,10.1.0.4,10.1.0.54,998,996,2,99.80,4.87,0.43,0.09
40,10.1.0.9,10.1.0.7,16,16,0,100.00,0.05,77.75,81.27
41,10.1.0.31,10.1.0.2,5,5,0,100.00,0.01,17.00,31.75
42,10.1.0.4,10.1.0.23,2,2,0,100.00,0.00,6.50,10.00
43,10.1.0.4,10.1.0.31,1,1,0,100.00,101.64,3.00,0.00
44,10.1.0.2,10.1.0.7,12,12,0,100.00,0.04,3.25,3.27
45,10.1.0.7,10.1.0.51,30,30,0,100.00,0.09,3.40,2.48
46,10.1.0.23,10.1.0.2,4,4,0,100.00,0.01,4.00,5.33
