FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.12,10.1.0.55,1015,0,1883,0.00,0.00,0.00,0.00
2,10.1.0.30,10.1.0.54,259,259,0,100.00,0.74,0.36,0.03
3,10.1.0.24,10.1.0.55,259,0,465,0.00,0.00,0.00,0.00
4,10.1.0.21,10.1.0.52,259,259,0,100.00,0.74,1.11,0.39
5,10.1.0.47,10.1.0.21,8,8,0,100.00,0.02,2.75,3.29
6,10.1.0.47,10.1.0.52,9,9,0,100.00,0.02,4.00,4.25
7,10.1.0.43,10.1.0.21,10,10,0,100.00,0.02,4.50,3.22
8,10.1.0.43,10.1.0.52,6,6,0,100.00,0.01,5.17,1.80
9,10.1.0.21,10.1.0.47,6,5,1,83.33,0.01,6.40,5.25
10,10.1.0.21,10.1.0.43,5,5,0,100.00,0.01,4.60,6.00
11,10.1.0.6,10.1.0.51,1010,1010,0,100.00,4.88,0.39,0.02
12,10.1.0.1,10.1.0.53,1010,1010,0,100.00,4.88,0.41,0.04
13,10.1.0.9,10.1.0.54,1009,1009,0,100.00,4.88,0.45,0.14
14,10.1.0.11,10.1.0.55,1009,0,1874,0.00,0.00,0.00,0.00
15,10.1.0.4,10.1.0.55,1006,0,1867,0.00,0.00,0.00,0.00
16,10.1.0.8,10.1.0.55,1005,1001,4,99.60,4.86,7.85,2.08
17,10.1.0.3,10.1.0.51,1002,1002,0,100.00,4.88,0.39,0.01
18,10.1.0.20,10.1.0.55,256,0,459,0.00,0.00,0.00,0.00
19,10.1.0.17,10.1.0.7,1,1,0,100.00,81.73,4.00,0.00
20,10.1.0.17,10.1.0.55,9,9,0,100.00,0.02,2.22,1.50
21,10.1.0.7,10.1.0.17,3,3,0,100.00,0.01,4.33,6.00
22,10.1.0.7,10.1.0.26,1,1,0,100.00,37.72,10.00,0.00
23,10.1.0.26,10.1.0.47,4,4,0,100.00,0.01,8.75,16.00
24,10.1.0.47,10.1.0.48,1,1,0,100.00,65.96,5.00,0.00
25,10.1.0.48,10.1.0.8,2,2,0,100.00,0.00,1.50,3.00
26,10.1.0.29,10.1.0.55,256,0,461,0.00,0.00,0.00,0.00
27,10.1.0.7,10.1.0.55,997,997,0,100.00,4.88,1.04,0.13
28,10.1.0.49,10.1.0.51,51,51,0,100.00,0.10,33.24,32.52
29,10.1.0.15,10.1.0.41,1,1,0,100.00,44.03,8.00,0.00
30,10.1.0.15,10.1.0.51,1,1,0,100.00,107.82,3.00,0.00
31,10.1.0.41,10.1.0.15,1,1,0,100.00,0.24,1001.00,0.00
32,10.1.0.41,10.1.0.49,3,3,0,100.00,1.14,5.00,6.50
33,10.1.0.16,10.1.0.33,1,1,0,100.00,0.38,1003.00,0.00
34,10.1.0.16,10.1.0.51,1,1,0,100.00,62.24,6.00,0.00
35,10.1.0.23,10.1.0.33,1,1,0,100.00,215.56,1.00,0.00
36,10.1.0.23,10.1.0.51,1,1,0,100.00,75.62,5.00,0.00
37,10.1.0.33,10.1.0.23,1,1,0,100.00,30.85,7.00,0.00
38,10.1.0.33,10.1.0.41,2,2,0,100.00,0.77,6.00,11.00
39,10.1.0.5,10.1.0.55,987,0,1829,0.00,0.00,0.00,0.00
40,10.1.0.34,10.1.0.53,51,51,0,100.00,0.10,0.37,0.06
41,10.1.0.50,10.1.0.54,51,51,0,100.00,0.10,14.04,12.96
42,10.1.0.31,10.1.0.53,252,252,0,100.00,0.74,0.46,0.23
43,10.1.0.33,10.1.0.16,1,1,0,100.00,30.05,7.00,0.00
44,10.1.0.39,10.1.0.53,51,0,92,0.00,0.00,0.00,0.00
45,10.1.0.13,10.1.0.22,1,1,0,100.00,36.65,10.00,0.00
46,10.1.0.13,10.1.0.54,1,1,0,100.00,33.70,11.00,0.00
47,10.1.0.22,10.1.0.13,1,1,0,100.00,36.23,6.00,0.00
48,10.1.0.22,10.1.0.50,1,1,0,100.00,51.60,7.00,0.00
49,10.1.0.2,10.1.0.52,981,981,0,100.00,4.88,1.44,2.11
50,10.1.0.46,10.1.0.55,50,0,90,0.00,0.00,0.00,0.00
51,10.1.0.27,10.1.0.53,251,0,449,0.00,0.00,0.00,0.00
52,10.1.0.22,10.1.0.54,251,251,0,100.00,0.74,0.92,0.08
53,10.1.0.43,10.1.0.52,50,50,0,100.00,0.10,0.30,0.00
54,10.1.0.32,10.1.0.53,251,146,105,58.17,0.43,0.91,0.06
55,10.1.0.40,10.1.0.32,3,3,0,100.00,0.01,3.00,1.00
56,10.1.0.40,10.1.0.53,8,4,4,50.00,0.01,3.50,3.67
57,10.1.0.1,10.1.0.32,4,0,4,0.00,0.00,0.00,0.00
58,10.1.0.1,10.1.0.53,4,4,0,100.00,0.02,2.00,1.00
59,10.1.0.32,10.1.0.40,3,3,0,100.00,0.01,6.33,4.50
60,10.1.0.25,10.1.0.55,250,0,447,0.00,0.00,0.00,0.00
61,10.1.0.16,10.1.0.51,976,976,0,100.00,4.88,0.39,0.02
62,10.1.0.45,10.1.0.55,50,50,0,100.00,0.10,0.84,0.88
63,10.1.0.17,10.1.0.55,250,250,0,100.00,0.74,0.37,0.07
64,10.1.0.26,10.1.0.51,249,0,447,0.00,0.00,0.00,0.00
65,10.1.0.28,10.1.0.53,248,0,443,0.00,0.00,0.00,0.00
66,10.1.0.15,10.1.0.51,969,969,0,100.00,4.88,0.41,0.05
67,10.1.0.41,10.1.0.51,50,50,0,100.00,0.10,0.90,0.16
68,10.1.0.10,10.1.0.54,967,0,1789,0.00,0.00,0.00,0.00
69,10.1.0.14,10.1.0.52,964,0,1782,0.00,0.00,0.00,0.00
70,10.1.0.18,10.1.0.55,247,247,0,100.00,0.74,0.60,0.49
71,10.1.0.13,10.1.0.54,961,961,0,100.00,4.88,0.39,0.02
72,10.1.0.44,10.1.0.53,49,0,88,0.00,0.00,0.00,0.00
73,10.1.0.48,10.1.0.55,49,49,0,100.00,0.10,2.71,0.62
74,10.1.0.42,10.1.0.55,49,0,88,0.00,0.00,0.00,0.00
75,10.1.0.23,10.1.0.51,245,245,0,100.00,0.74,0.34,0.02
76,10.1.0.19,10.1.0.53,245,245,0,100.00,0.74,0.49,0.30
77,10.1.0.36,10.1.0.53,49,49,0,100.00,0.10,0.51,0.21
78,10.1.0.38,10.1.0.52,49,49,0,100.00,0.10,0.51,0.35
79,10.1.0.26,10.1.0.21,3,3,0,100.00,0.01,10.67,15.50
80,10.1.0.21,10.1.0.26,3,3,0,100.00,0.00,3.00,3.00
81,10.1.0.47,10.1.0.52,49,49,0,100.00,0.10,0.35,0.08
82,10.1.0.37,10.1.0.54,49,0,88,0.00,0.00,0.00,0.00
83,10.1.0.17,10.1.0.18,6,6,0,100.00,0.01,1.17,1.00
84,10.1.0.55,10.1.0.18,5,5,0,100.00,0.01,204.40,250.50
85,10.1.0.18,10.1.0.17,5,5,0,100.00,0.01,1.60,1.00
86,10.1.0.40,10.1.0.53,48,29,19,60.42,0.06,0.59,0.29
87,10.1.0.33,10.1.0.51,48,48,0,100.00,0.10,1.02,0.40
88,10.1.0.35,10.1.0.55,48,48,0,100.00,0.10,0.85,1.00
89,10.1.0.40,10.1.0.19,2,2,0,100.00,0.01,5.50,4.00
90,10.1.0.1,10.1.0.19,2,2,0,100.00,0.01,5.00,1.00
91,10.1.0.53,10.1.0.19,2,2,0,100.00,0.01,5.50,9.00
92,10.1.0.19,10.1.0.1,1,1,0,100.00,24.24,9.00,0.00
93,10.1.0.19,10.1.0.40,2,2,0,100.00,0.00,2.50,4.00
94,10.1.0.1,10.1.0.31,1,1,0,100.00,46.23,8.00,0.00
95,10.1.0.40,10.1.0.31,1,1,0,100.00,31.90,12.00,0.00
96,10.1.0.19,10.1.0.31,2,2,0,100.00,0.01,5.50,10.00
97,10.1.0.19,10.1.0.53,1,1,0,100.00,184.92,2.00,0.00
98,10.1.0.53,10.1.0.31,1,1,0,100.00,42.64,9.00,0.00
99,10.1.0.31,10.1.0.1,2,2,0,100.00,0.01,4.50,8.00
100,10.1.0.31,10.1.0.19,2,2,0,100.00,0.01,6.00,7.00
101,10.1.0.31,10.1.0.40,1,1,0,100.00,76.27,3.00,0.00
102,10.1.0.38,10.1.0.2,4,4,0,100.00,0.01,2.75,2.67
103,10.1.0.38,10.1.0.52,2,2,0,100.00,0.01,3.50,4.00
104,10.1.0.52,10.1.0.2,3,3,0,100.00,0.01,337.00,503.00
105,10.1.0.47,10.1.0.2,2,2,0,100.00,0.02,8.50,6.00
106,10.1.0.2,10.1.0.47,2,2,0,100.00,0.01,502.50,1004.00
107,10.1.0.2,10.1.0.38,3,3,0,100.00,0.01,5.67,8.00
108,10.1.0.43,10.1.0.2,5,4,1,80.00,0.01,2.50,3.00
109,10.1.0.18,10.1.0.45,4,3,1,75.00,0.70,2.67,4.00
110,10.1.0.18,10.1.0.55,3,3,0,100.00,0.01,2.00,4.50
111,10.1.0.55,10.1.0.45,2,2,0,100.00,0.01,10.50,3.00
112,10.1.0.17,10.1.0.45,2,2,0,100.00,0.01,3.00,3.00
113,10.1.0.35,10.1.0.45,4,4,0,100.00,0.01,5.00,6.00
114,10.1.0.35,10.1.0.55,3,3,0,100.00,0.01,3.00,2.00
115,10.1.0.45,10.1.0.17,1,1,0,100.00,25.74,9.00,0.00
116,10.1.0.45,10.1.0.18,5,5,0,100.00,0.02,3.60,3.00
117,10.1.0.45,10.1.0.35,2,2,0,100.00,0.02,14.50,16.00
118,10.1.0.45,10.1.0.55,3,3,0,100.00,0.01,11.33,19.00
119,10.1.0.2,10.1.0.43,4,4,0,100.00,0.02,9.00,4.00
120,10.1.0.2,10.1.0.52,3,3,0,100.00,0.01,2.67,3.00
121,10.1.0.52,10.1.0.43,4,4,0,100.00,0.02,254.25,334.00
122,10.1.0.1,10.1.0.40,3,3,0,100.00,0.10,336.00,503.00
123,10.1.0.43,10.1.0.38,3,3,0,100.00,0.01,14.67,17.00
124,10.1.0.52,10.1.0.38,2,2,0,100.00,0.01,7.50,1.00
125,10.1.0.47,10.1.0.38,1,1,0,100.00,0.38,1001.00,0.00
126,10.1.0.38,10.1.0.43,4,4,0,100.00,0.02,2.75,2.33
127,10.1.0.38,10.1.0.47,1,1,0,100.00,50.34,4.00,0.00
128,10.1.0.40,10.1.0.1,1,1,0,100.00,54.09,7.00,0.00
129,10.1.0.53,10.1.0.1,1,1,0,100.00,0.38,1001.00,0.00
130,10.1.0.34,10.1.0.1,1,1,0,100.00,20.28,18.00,0.00
131,10.1.0.34,10.1.0.53,1,1,0,100.00,24.93,15.00,0.00
132,10.1.0.32,10.1.0.1,1,1,0,100.00,0.19,2001.00,0.00
