FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.71,10.1.0.109,87,87,0,100.00,4.27,0.82,0.20
2,10.1.0.61,10.1.0.101,87,87,0,100.00,4.27,0.70,0.03
3,10.1.0.74,10.1.0.108,87,87,0,100.00,4.27,0.74,0.14
4,10.1.0.19,10.1.0.106,87,87,0,100.00,4.27,0.69,0.03
5,10.1.0.14,10.1.0.102,87,87,0,100.00,4.27,0.74,0.12
6,10.1.0.96,10.1.0.110,87,87,0,100.00,4.27,0.76,0.09
7,10.1.0.23,10.1.0.103,87,87,0,100.00,4.27,0.76,0.15
8,10.1.0.7,10.1.0.109,87,87,0,100.00,4.27,0.72,0.06
9,10.1.0.36,10.1.0.101,87,87,0,100.00,4.27,0.85,0.27
10,10.1.0.68,10.1.0.105,87,87,0,100.00,4.27,0.68,0.02
11,10.1.0.58,10.1.0.109,87,87,0,100.00,4.27,0.85,0.24
12,10.1.0.82,10.1.0.101,86,86,0,100.00,4.27,0.70,0.06
13,10.1.0.94,10.1.0.102,86,86,0,100.00,4.27,0.77,0.11
14,10.1.0.41,10.1.0.104,86,86,0,100.00,4.27,0.69,0.02
15,10.1.0.57,10.1.0.110,86,86,0,100.00,4.27,9.88,7.56
16,10.1.0.13,10.1.0.101,86,86,0,100.00,4.27,0.73,0.07
17,10.1.0.56,10.1.0.104,86,86,0,100.00,4.27,0.76,0.12
18,10.1.0.20,10.1.0.104,86,86,0,100.00,4.27,0.72,0.08
19,10.1.0.15,10.1.0.108,86,86,0,100.00,4.27,0.73,0.07
20,10.1.0.28,10.1.0.26,1,1,0,100.00,30.68,12.00,0.00
21,10.1.0.28,10.1.0.110,29,29,0,100.00,0.18,1.48,0.86
22,10.1.0.95,10.1.0.26,1,1,0,100.00,28.67,13.00,0.00
23,10.1.0.95,10.1.0.110,13,13,0,100.00,0.08,12.15,9.25
24,10.1.0.85,10.1.0.26,1,0,1,0.00,0.00,0.00,0.00
25,10.1.0.85,10.1.0.110,7,7,0,100.00,0.04,1.71,1.00
26,10.1.0.26,10.1.0.28,15,15,0,100.00,0.09,4.07,4.93
27,10.1.0.26,10.1.0.57,2,2,0,100.00,65.20,10.50,0.00
28,10.1.0.26,10.1.0.95,1,1,0,100.00,76.01,3.00,0.00
29,10.1.0.84,10.1.0.108,86,86,0,100.00,4.27,0.72,0.06
30,10.1.0.80,10.1.0.110,86,85,1,98.84,4.22,25.26,24.05
31,10.1.0.26,10.1.0.80,1,1,0,100.00,28.42,13.00,0.00
32,10.1.0.28,10.1.0.80,1,0,1,0.00,0.00,0.00,0.00
33,10.1.0.95,10.1.0.80,1,1,0,100.00,0.20,1880.00,0.00
34,10.1.0.57,10.1.0.80,1,1,0,100.00,30.21,12.00,0.00
35,10.1.0.57,10.1.0.26,8,8,0,100.00,0.05,8.50,14.00
36,10.1.0.85,10.1.0.80,1,1,0,100.00,63.85,6.00,0.00
37,10.1.0.80,10.1.0.85,6,5,1,83.33,0.03,756.40,501.75
38,10.1.0.28,10.1.0.110,85,85,0,100.00,4.27,0.71,0.08
39,10.1.0.99,10.1.0.108,85,85,0,100.00,4.27,0.82,0.25
40,10.1.0.60,10.1.0.110,85,85,0,100.00,4.27,13.47,12.08
41,10.1.0.26,10.1.0.60,1,1,0,100.00,15.36,25.00,0.00
42,10.1.0.80,10.1.0.60,1,1,0,100.00,67.19,5.00,0.00
43,10.1.0.28,10.1.0.60,1,1,0,100.00,86.18,4.00,0.00
44,10.1.0.95,10.1.0.60,1,1,0,100.00,33.01,11.00,0.00
45,10.1.0.85,10.1.0.60,1,1,0,100.00,30.21,12.00,0.00
46,10.1.0.57,10.1.0.60,1,1,0,100.00,0.58,659.00,0.00
47,10.1.0.60,10.1.0.28,5,5,0,100.00,0.03,257.20,254.00
48,10.1.0.60,10.1.0.95,1,1,0,100.00,67.85,3.00,0.00
49,10.1.0.60,10.1.0.85,1,1,0,100.00,18.42,13.00,0.00
50,10.1.0.88,10.1.0.108,85,85,0,100.00,4.27,2.14,0.67
51,10.1.0.2,10.1.0.88,1,1,0,100.00,107.32,3.00,0.00
52,10.1.0.2,10.1.0.108,5,5,0,100.00,0.37,1.20,0.75
53,10.1.0.45,10.1.0.104,85,85,0,100.00,4.27,13.42,12.04
54,10.1.0.88,10.1.0.2,5,5,0,100.00,0.34,11.40,9.00
55,10.1.0.20,10.1.0.45,1,1,0,100.00,123.04,3.00,0.00
56,10.1.0.20,10.1.0.104,1,1,0,100.00,1261.09,0.00,0.00
57,10.1.0.81,10.1.0.45,1,1,0,100.00,42.16,9.00,0.00
58,10.1.0.81,10.1.0.104,1,1,0,100.00,19.29,19.00,0.00
59,10.1.0.30,10.1.0.45,1,1,0,100.00,71.70,5.00,0.00
60,10.1.0.30,10.1.0.104,1,1,0,100.00,36.64,10.00,0.00
61,10.1.0.45,10.1.0.20,1,1,0,100.00,0.24,1001.00,0.00
62,10.1.0.45,10.1.0.30,1,1,0,100.00,13.03,18.00,0.00
63,10.1.0.45,10.1.0.81,1,1,0,100.00,31.27,7.00,0.00
64,10.1.0.79,10.1.0.108,85,85,0,100.00,4.27,10.87,7.77
65,10.1.0.5,10.1.0.102,85,85,0,100.00,4.27,0.74,0.11
66,10.1.0.4,10.1.0.106,85,85,0,100.00,4.27,1.71,1.05
67,10.1.0.90,10.1.0.102,85,85,0,100.00,4.27,0.68,0.02
68,10.1.0.72,10.1.0.110,85,85,0,100.00,4.27,2.05,0.69
69,10.1.0.57,10.1.0.72,1,1,0,100.00,48.95,7.00,0.00
70,10.1.0.26,10.1.0.72,1,1,0,100.00,32.41,11.00,0.00
71,10.1.0.80,10.1.0.72,1,1,0,100.00,29.39,13.00,0.00
72,10.1.0.60,10.1.0.72,1,1,0,100.00,1.49,256.00,0.00
73,10.1.0.28,10.1.0.72,1,1,0,100.00,15.28,25.00,0.00
74,10.1.0.95,10.1.0.72,1,1,0,100.00,0.13,2880.00,0.00
75,10.1.0.89,10.1.0.109,85,85,0,100.00,4.27,0.73,0.07
