FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.6,10.1.0.55,1043,1043,0,100.00,5.32,2.81,2.13
2,10.1.0.3,10.1.0.6,7,7,0,100.00,0.01,4.00,4.00
3,10.1.0.3,10.1.0.55,36,36,0,100.00,0.05,3.94,5.91
4,10.1.0.50,10.1.0.6,5,5,0,100.00,0.01,3.60,3.50
5,10.1.0.50,10.1.0.55,34,34,0,100.00,0.05,2.82,3.00
6,10.1.0.6,10.1.0.3,9,9,0,100.00,0.37,1.11,0.75
7,10.1.0.6,10.1.0.50,9,9,0,100.00,0.01,6.89,3.88
8,10.1.0.55,10.1.0.6,1042,1042,0,100.00,1.22,2.20,1.29
9,10.1.0.24,10.1.0.51,262,262,0,100.00,0.82,0.35,0.02
10,10.1.0.51,10.1.0.24,261,261,0,100.00,0.31,0.52,0.02
11,10.1.0.46,10.1.0.54,54,0,97,0.00,0.00,0.00,0.00
12,10.1.0.55,10.1.0.56,8540,8540,0,100.00,40.69,3.44,1.58
13,10.1.0.50,10.1.0.56,3,3,0,100.00,0.01,6.00,8.50
14,10.1.0.19,10.1.0.55,17,17,0,100.00,0.03,5.59,8.50
15,10.1.0.19,10.1.0.56,3,3,0,100.00,0.01,18.00,26.50
16,10.1.0.55,10.1.0.50,4,4,0,100.00,0.00,0.50,0.33
17,10.1.0.55,10.1.0.19,3,3,0,100.00,0.00,5.00,6.00
18,10.1.0.48,10.1.0.55,54,54,0,100.00,0.11,15.98,12.66
19,10.1.0.51,10.1.0.56,2026,2026,0,100.00,8.39,5.21,1.37
20,10.1.0.47,10.1.0.53,54,54,0,100.00,0.11,1.98,0.79
21,10.1.0.7,10.1.0.47,3,3,0,100.00,0.15,3.33,4.50
22,10.1.0.7,10.1.0.53,26,26,0,100.00,0.04,3.81,2.32
23,10.1.0.47,10.1.0.7,7,7,0,100.00,0.06,1.86,1.50
24,10.1.0.53,10.1.0.47,1,1,0,100.00,47.04,6.00,0.00
