FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.51,10.1.0.162,264,178,86,67.42,0.56,69.26,82.55
2,10.1.0.147,10.1.0.51,349,345,4,98.85,0.50,33.55,27.38
3,10.1.0.147,10.1.0.162,865,681,184,78.73,0.98,63.22,46.88
4,10.1.0.138,10.1.0.51,429,424,5,98.83,0.60,26.45,23.64
5,10.1.0.138,10.1.0.162,1160,956,203,82.41,1.36,49.06,31.85
6,10.1.0.124,10.1.0.51,340,319,21,93.82,0.46,113.24,88.08
7,10.1.0.124,10.1.0.162,377,232,145,61.54,0.34,153.38,93.29
8,10.1.0.51,10.1.0.138,1171,1164,7,99.40,1.69,9.96,6.42
9,10.1.0.51,10.1.0.124,442,394,48,89.14,0.55,25.31,22.42
10,10.1.0.51,10.1.0.147,339,339,0,100.00,0.49,9.40,10.68
11,10.1.0.162,10.1.0.51,178,171,7,96.07,0.20,113.25,136.49
12,10.1.0.70,10.1.0.156,262,158,103,60.31,0.49,266.18,246.17
13,10.1.0.81,10.1.0.151,263,260,3,98.86,0.81,1.92,3.07
14,10.1.0.151,10.1.0.81,259,259,0,100.00,0.30,7.09,12.54
15,10.1.0.156,10.1.0.70,157,100,57,63.69,0.12,325.95,212.96
16,10.1.0.41,10.1.0.152,1043,417,626,39.98,2.14,472.82,295.79
17,10.1.0.152,10.1.0.41,417,108,309,25.90,0.13,217.89,136.62
18,10.1.0.98,10.1.0.161,265,41,224,15.47,0.13,354.98,387.75
19,10.1.0.161,10.1.0.98,41,21,20,51.22,0.03,212.19,130.55
20,10.1.0.74,10.1.0.158,263,262,1,99.62,0.82,4.12,5.38
21,10.1.0.158,10.1.0.74,261,261,0,100.00,0.31,2.16,3.00
22,10.1.0.129,10.1.0.162,54,30,24,55.56,0.06,81.70,123.45
23,10.1.0.51,10.1.0.129,80,80,0,100.00,0.12,7.69,12.87
24,10.1.0.147,10.1.0.129,394,394,0,100.00,0.57,28.24,30.49
25,10.1.0.138,10.1.0.129,347,343,4,98.85,0.49,24.76,26.97
26,10.1.0.124,10.1.0.129,190,187,3,98.42,0.27,105.56,81.47
27,10.1.0.129,10.1.0.124,286,211,74,73.78,0.29,25.40,26.03
28,10.1.0.129,10.1.0.138,401,395,6,98.50,0.56,12.00,14.35
29,10.1.0.129,10.1.0.147,519,518,1,99.81,0.73,11.85,13.17
30,10.1.0.162,10.1.0.129,1,1,0,100.00,55.52,5.00,0.00
31,10.1.0.162,10.1.0.166,3760,92,3665,2.45,1.04,135.14,52.35
32,10.1.0.156,10.1.0.166,4283,339,3938,7.92,1.67,570.81,143.56
33,10.1.0.151,10.1.0.166,3576,21,3553,0.59,0.08,236.71,128.05
34,10.1.0.116,10.1.0.163,54,54,0,100.00,0.11,2.48,4.02
35,10.1.0.163,10.1.0.116,1,1,0,100.00,39.11,7.00,0.00
36,10.1.0.91,10.1.0.156,1023,551,472,53.86,0.77,196.96,107.84
37,10.1.0.91,10.1.0.166,685,37,647,5.40,0.06,321.43,227.31
38,10.1.0.118,10.1.0.156,691,423,264,61.22,0.61,333.94,132.20
39,10.1.0.118,10.1.0.166,533,4,528,0.75,0.01,1022.25,679.33
40,10.1.0.70,10.1.0.156,673,410,263,60.92,0.58,251.45,150.26
41,10.1.0.70,10.1.0.166,1506,1153,353,76.56,1.65,226.99,76.93
42,10.1.0.119,10.1.0.156,405,225,180,55.56,0.32,232.45,158.94
43,10.1.0.119,10.1.0.166,1493,1252,237,83.86,1.79,204.34,78.81
