FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.64,10.1.0.218,253,200,127,79.05,3.36,263.76,199.29
2,10.1.0.82,10.1.0.207,253,143,132,56.52,2.39,193.00,205.47
3,10.1.0.82,10.1.0.207,816,676,140,82.84,0.96,197.12,125.36
4,10.1.0.82,10.1.0.221,326,15,311,4.60,0.02,135.47,58.93
5,10.1.0.116,10.1.0.207,120,12,108,10.00,0.02,284.92,257.36
6,10.1.0.116,10.1.0.221,852,161,691,18.90,0.24,341.96,125.40
7,10.1.0.70,10.1.0.207,36,3,33,8.33,0.01,151.67,164.50
8,10.1.0.70,10.1.0.221,2931,2558,373,87.27,3.61,138.97,47.87
9,10.1.0.207,10.1.0.82,869,491,378,56.50,0.71,310.01,101.29
10,10.1.0.207,10.1.0.116,170,20,147,11.76,0.03,274.65,209.16
11,10.1.0.207,10.1.0.70,85,3,82,3.53,0.02,35.67,35.00
12,10.1.0.129,10.1.0.216,253,250,85,98.81,4.18,13.86,24.29
13,10.1.0.89,10.1.0.212,253,68,201,26.88,1.19,241.90,240.27
14,10.1.0.153,10.1.0.212,538,331,207,61.52,0.48,280.26,165.13
15,10.1.0.153,10.1.0.221,650,79,571,12.15,0.11,300.99,212.94
16,10.1.0.212,10.1.0.153,504,308,196,61.11,0.44,196.29,153.51
17,10.1.0.177,10.1.0.61,354,260,94,73.45,0.37,238.57,138.43
18,10.1.0.177,10.1.0.221,259,21,238,8.11,0.03,271.86,116.30
19,10.1.0.35,10.1.0.61,195,17,177,8.72,0.02,552.41,553.75
20,10.1.0.35,10.1.0.221,533,39,494,7.32,0.06,315.00,185.82
21,10.1.0.213,10.1.0.58,293,163,130,55.63,0.24,301.82,154.97
22,10.1.0.213,10.1.0.221,427,67,360,15.69,0.10,334.34,163.03
23,10.1.0.117,10.1.0.58,135,34,101,25.19,0.05,217.79,215.55
24,10.1.0.117,10.1.0.221,1836,1397,439,76.09,2.03,229.15,77.32
25,10.1.0.153,10.1.0.58,37,4,33,10.81,0.01,534.00,586.00
26,10.1.0.212,10.1.0.39,501,488,13,97.41,0.70,88.82,79.69
27,10.1.0.182,10.1.0.90,150,42,103,28.00,0.06,282.74,229.00
28,10.1.0.182,10.1.0.221,1370,425,944,31.02,0.61,342.44,141.68
29,10.1.0.7,10.1.0.90,69,10,59,14.49,0.02,388.00,341.78
30,10.1.0.7,10.1.0.221,154,7,147,4.55,1.26,371.43,215.67
31,10.1.0.39,10.1.0.58,175,15,160,8.57,0.02,346.00,259.43
32,10.1.0.90,10.1.0.182,293,59,234,20.14,0.09,318.42,143.93
33,10.1.0.90,10.1.0.61,173,115,58,66.47,0.17,328.92,128.81
34,10.1.0.58,10.1.0.117,226,34,192,15.04,0.05,215.88,145.12
35,10.1.0.58,10.1.0.218,94,23,70,24.47,0.03,208.26,204.00
36,10.1.0.61,10.1.0.218,100,28,72,28.00,0.04,354.50,160.81
37,10.1.0.58,10.1.0.213,500,223,277,44.60,0.33,290.32,174.00
38,10.1.0.115,10.1.0.208,253,185,82,73.12,3.09,203.50,220.25
39,10.1.0.55,10.1.0.217,253,239,109,94.47,4.00,69.51,90.89
40,10.1.0.48,10.1.0.215,252,128,173,50.79,2.18,89.49,100.20
41,10.1.0.39,10.1.0.13,144,71,73,49.31,0.12,336.83,294.39
42,10.1.0.39,10.1.0.212,571,454,117,79.51,0.65,246.32,130.17
43,10.1.0.109,10.1.0.220,252,249,77,98.81,4.18,10.37,17.98
44,10.1.0.212,10.1.0.60,470,388,82,82.55,0.56,140.52,95.41
45,10.1.0.58,10.1.0.60,123,36,72,29.27,0.06,209.83,148.69
46,10.1.0.153,10.1.0.60,35,11,24,31.43,0.02,391.36,258.90
47,10.1.0.60,10.1.0.27,39,23,16,58.97,0.04,205.83,171.59
48,10.1.0.60,10.1.0.153,157,24,132,15.29,0.04,165.50,160.91
49,10.1.0.27,10.1.0.216,491,450,40,91.65,0.65,124.01,69.28
50,10.1.0.196,10.1.0.208,252,222,56,88.10,3.72,203.91,230.69
51,10.1.0.16,10.1.0.205,252,250,110,99.21,4.20,30.14,47.57
52,10.1.0.42,10.1.0.201,252,193,124,76.59,3.24,38.98,54.29
53,10.1.0.26,10.1.0.201,252,248,102,98.41,4.17,16.37,25.45
54,10.1.0.145,10.1.0.204,252,153,151,60.71,2.57,245.36,251.83
55,10.1.0.143,10.1.0.206,252,237,116,94.05,3.98,29.75,46.40
56,10.1.0.107,10.1.0.206,252,201,119,79.76,3.38,171.65,177.55
57,10.1.0.27,10.1.0.217,192,101,90,52.60,0.15,154.49,136.53
58,10.1.0.27,10.1.0.60,223,15,208,6.73,0.02,229.13,160.00
59,10.1.0.60,10.1.0.217,86,46,40,53.49,0.07,166.70,140.29
60,10.1.0.218,10.1.0.104,398,389,9,97.74,0.54,75.11,72.28
61,10.1.0.218,10.1.0.58,165,13,152,7.88,0.02,128.92,154.92
62,10.1.0.216,10.1.0.154,526,481,45,91.44,0.69,39.28,34.88
63,10.1.0.216,10.1.0.27,252,138,114,54.76,0.20,39.07,40.63
64,10.1.0.58,10.1.0.31,122,63,59,51.64,0.10,303.95,283.40
65,10.1.0.61,10.1.0.31,55,11,44,20.00,0.02,246.91,201.00
66,10.1.0.61,10.1.0.90,202,141,61,69.80,0.21,316.89,120.86
67,10.1.0.39,10.1.0.93,680,530,150,77.94,0.77,267.18,122.50
68,10.1.0.128,10.1.0.213,252,109,154,43.25,1.86,260.18,223.85
69,10.1.0.93,10.1.0.217,433,336,97,77.60,0.49,233.26,125.89
70,10.1.0.154,10.1.0.217,260,201,59,77.31,0.29,126.76,116.25
71,10.1.0.104,10.1.0.217,513,446,67,86.94,0.65,87.62,61.11
72,10.1.0.7,10.1.0.29,309,235,73,76.05,0.34,272.72,137.19
73,10.1.0.177,10.1.0.29,215,60,154,27.91,0.09,311.27,182.59
74,10.1.0.142,10.1.0.29,161,50,111,31.06,0.07,409.52,224.41
75,10.1.0.142,10.1.0.221,486,8,474,1.65,0.03,454.38,257.14
76,10.1.0.182,10.1.0.29,104,16,88,15.38,0.03,240.25,182.20
77,10.1.0.35,10.1.0.29,88,21,67,23.86,0.03,226.81,150.45
78,10.1.0.90,10.1.0.29,97,12,85,12.37,0.03,398.83,91.45
79,10.1.0.189,10.1.0.214,252,198,120,78.57,3.33,169.71,195.75
80,10.1.0.61,10.1.0.53,124,10,113,8.06,0.02,232.30,92.22
81,10.1.0.29,10.1.0.7,681,546,135,80.18,0.80,210.24,85.27
82,10.1.0.29,10.1.0.72,59,14,45,23.73,0.03,224.36,259.31
83,10.1.0.29,10.1.0.182,198,36,162,18.18,0.05,243.11,205.77
84,10.1.0.29,10.1.0.172,44,17,27,38.64,0.03,548.65,252.56
85,10.1.0.29,10.1.0.214,201,161,40,80.10,0.23,233.77,165.03
86,10.1.0.7,10.1.0.214,426,299,127,70.19,0.43,289.66,125.55
87,10.1.0.142,10.1.0.214,477,168,307,35.22,0.25,405.49,164.03
88,10.1.0.177,10.1.0.214,286,127,158,44.41,0.19,290.27,203.86
89,10.1.0.182,10.1.0.214,212,30,182,14.15,0.05,367.97,375.93
90,10.1.0.35,10.1.0.214,120,22,98,18.33,0.03,290.27,270.67
91,10.1.0.90,10.1.0.214,108,4,104,3.70,0.01,677.00,483.00
92,10.1.0.72,10.1.0.215,711,637,74,89.59,0.91,139.63,84.13
93,10.1.0.214,10.1.0.7,509,413,96,81.14,0.60,252.27,111.42
