FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.6,10.1.0.55,1043,1043,0,100.00,5.32,1.05,0.08
2,10.1.0.3,10.1.0.6,3,3,0,100.00,0.01,24.67,13.00
3,10.1.0.3,10.1.0.55,40,40,0,100.00,0.06,1.57,1.44
4,10.1.0.50,10.1.0.6,1,1,0,100.00,29.65,12.00,0.00
5,10.1.0.50,10.1.0.55,6,6,0,100.00,0.01,8.33,7.80
6,10.1.0.6,10.1.0.3,26,26,0,100.00,0.04,4.50,2.96
7,10.1.0.6,10.1.0.50,1,1,0,100.00,20.09,11.00,0.00
8,10.1.0.55,10.1.0.6,1042,1042,0,100.00,1.22,1.38,0.72
9,10.1.0.24,10.1.0.51,262,262,0,100.00,0.82,0.35,0.01
10,10.1.0.51,10.1.0.24,261,261,0,100.00,0.31,0.52,0.02
11,10.1.0.46,10.1.0.54,54,0,97,0.00,0.00,0.00,0.00
12,10.1.0.48,10.1.0.55,54,54,0,100.00,0.11,1.28,0.43
13,10.1.0.3,10.1.0.48,4,4,0,100.00,0.01,1.50,1.00
14,10.1.0.48,10.1.0.3,9,9,0,100.00,0.01,8.44,6.12
15,10.1.0.55,10.1.0.48,1,1,0,100.00,68.74,4.00,0.00
16,10.1.0.47,10.1.0.53,54,54,0,100.00,0.11,1.98,0.79
17,10.1.0.7,10.1.0.47,2,2,0,100.00,0.00,3.50,4.00
18,10.1.0.7,10.1.0.53,31,31,0,100.00,0.05,3.39,3.67
19,10.1.0.47,10.1.0.7,6,6,0,100.00,0.11,2.67,2.60
20,10.1.0.53,10.1.0.47,1,1,0,100.00,47.04,6.00,0.00
21,10.1.0.34,10.1.0.55,54,54,0,100.00,0.11,1.93,0.55
22,10.1.0.6,10.1.0.34,4,4,0,100.00,0.01,1.50,1.33
23,10.1.0.55,10.1.0.34,1,1,0,100.00,141.53,2.00,0.00
24,10.1.0.3,10.1.0.55,1044,1044,0,100.00,5.35,0.51,0.23
25,10.1.0.55,10.1.0.3,1043,1043,0,100.00,1.23,0.65,0.29
26,10.1.0.44,10.1.0.52,54,0,97,0.00,0.00,0.00,0.00
27,10.1.0.1,10.1.0.55,1035,1035,0,100.00,5.32,1.17,0.29
28,10.1.0.19,10.1.0.1,1,1,0,100.00,46.28,8.00,0.00
29,10.1.0.19,10.1.0.55,15,15,0,100.00,0.03,8.33,7.86
30,10.1.0.1,10.1.0.19,4,4,0,100.00,0.01,4.50,3.67
31,10.1.0.55,10.1.0.1,1034,1034,0,100.00,1.22,1.41,0.34
32,10.1.0.32,10.1.0.51,261,261,0,100.00,0.82,1.05,0.18
33,10.1.0.4,10.1.0.32,1,1,0,100.00,70.09,5.00,0.00
34,10.1.0.4,10.1.0.51,2,2,0,100.00,0.06,3.50,5.00
35,10.1.0.32,10.1.0.4,1,1,0,100.00,21.57,11.00,0.00
36,10.1.0.51,10.1.0.32,260,260,0,100.00,0.31,1.36,0.25
37,10.1.0.18,10.1.0.53,260,260,0,100.00,0.82,3.63,2.17
38,10.1.0.7,10.1.0.18,1,1,0,100.00,61.96,6.00,0.00
39,10.1.0.47,10.1.0.18,1,1,0,100.00,86.05,4.00,0.00
40,10.1.0.38,10.1.0.18,1,1,0,100.00,30.35,12.00,0.00
41,10.1.0.38,10.1.0.53,26,26,0,100.00,0.04,9.42,5.68
42,10.1.0.18,10.1.0.7,3,3,0,100.00,0.39,3.33,3.50
43,10.1.0.18,10.1.0.38,8,8,0,100.00,0.01,131.12,144.71
44,10.1.0.53,10.1.0.18,259,259,0,100.00,0.31,1.09,0.14
45,10.1.0.2,10.1.0.55,1030,1030,0,100.00,5.32,1.04,0.06
46,10.1.0.19,10.1.0.2,1,1,0,100.00,60.47,6.00,0.00
47,10.1.0.50,10.1.0.2,1,1,0,100.00,33.57,11.00,0.00
48,10.1.0.1,10.1.0.2,1,0,1,0.00,0.00,0.00,0.00
49,10.1.0.2,10.1.0.19,4,4,0,100.00,0.01,4.00,1.67
50,10.1.0.2,10.1.0.50,1,1,0,100.00,41.05,5.00,0.00
51,10.1.0.55,10.1.0.2,1029,1029,0,100.00,1.22,1.04,0.04
52,10.1.0.19,10.1.0.55,259,259,0,100.00,0.82,0.83,0.86
53,10.1.0.55,10.1.0.19,258,258,0,100.00,0.31,0.60,0.18
54,10.1.0.7,10.1.0.53,1030,1030,0,100.00,5.32,0.44,0.09
55,10.1.0.53,10.1.0.7,1029,1029,0,100.00,1.22,0.51,0.00
56,10.1.0.28,10.1.0.51,259,0,466,0.00,0.00,0.00,0.00
57,10.1.0.12,10.1.0.53,1025,1018,7,99.32,5.27,9.94,3.60
58,10.1.0.8,10.1.0.55,1025,1025,0,100.00,5.31,2.32,0.20
59,10.1.0.34,10.1.0.8,2,2,0,100.00,0.01,4.00,4.00
60,10.1.0.34,10.1.0.6,10,10,0,100.00,0.02,4.10,5.67
61,10.1.0.55,10.1.0.8,1024,1024,0,100.00,1.22,2.45,0.34
