FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.34,10.1.0.103,253,251,15,99.21,4.20,2.50,1.67
2,10.1.0.93,10.1.0.34,7,7,0,100.00,0.01,1.29,1.00
3,10.1.0.93,10.1.0.103,37,36,1,97.30,0.06,6.28,6.40
4,10.1.0.33,10.1.0.34,9,9,0,100.00,0.02,1.22,1.00
5,10.1.0.33,10.1.0.103,83,82,1,98.80,0.14,4.88,6.88
6,10.1.0.34,10.1.0.33,30,30,0,100.00,0.06,3.30,4.24
7,10.1.0.34,10.1.0.93,64,64,0,100.00,0.11,1.44,1.92
8,10.1.0.79,10.1.0.108,253,251,22,99.21,4.20,9.91,16.96
9,10.1.0.98,10.1.0.45,60,58,2,96.67,0.11,98.69,82.51
10,10.1.0.98,10.1.0.111,360,236,124,65.56,0.39,136.79,53.82
11,10.1.0.36,10.1.0.45,47,35,12,74.47,0.06,105.40,97.12
12,10.1.0.36,10.1.0.111,235,131,104,55.74,0.22,88.08,62.48
13,10.1.0.7,10.1.0.17,33,28,5,84.85,0.05,93.07,98.70
14,10.1.0.7,10.1.0.111,517,507,10,98.07,0.85,73.02,24.49
15,10.1.0.17,10.1.0.7,170,102,68,60.00,0.17,107.18,74.10
16,10.1.0.17,10.1.0.103,82,82,0,100.00,0.15,33.87,38.86
17,10.1.0.45,10.1.0.98,122,116,6,95.08,0.20,24.47,27.37
18,10.1.0.45,10.1.0.61,72,68,4,94.44,0.12,43.82,37.48
19,10.1.0.61,10.1.0.103,204,198,6,97.06,0.35,10.52,12.55
20,10.1.0.107,10.1.0.42,79,54,25,68.35,0.10,141.15,108.21
21,10.1.0.107,10.1.0.111,410,364,46,88.78,0.61,87.87,36.26
22,10.1.0.31,10.1.0.63,78,78,0,100.00,0.15,98.26,65.31
23,10.1.0.31,10.1.0.111,377,304,73,80.64,0.54,116.94,52.79
24,10.1.0.45,10.1.0.51,112,82,30,73.21,0.14,33.89,36.62
25,10.1.0.98,10.1.0.51,83,65,18,78.31,0.11,203.80,128.98
26,10.1.0.17,10.1.0.21,163,149,14,91.41,0.27,65.70,58.71
27,10.1.0.63,10.1.0.31,326,295,31,90.49,0.52,118.27,39.96
28,10.1.0.63,10.1.0.108,134,128,6,95.52,0.23,50.06,48.73
29,10.1.0.51,10.1.0.98,148,112,36,75.68,0.20,138.23,74.11
30,10.1.0.51,10.1.0.42,141,140,1,99.29,0.25,80.66,48.23
31,10.1.0.42,10.1.0.108,223,216,7,96.86,0.38,76.11,45.02
32,10.1.0.19,10.1.0.104,252,249,16,98.81,4.18,2.54,3.19
33,10.1.0.50,10.1.0.109,252,247,11,98.02,4.15,19.80,30.64
34,10.1.0.30,10.1.0.50,17,17,0,100.00,0.03,1.29,1.56
35,10.1.0.30,10.1.0.109,202,202,0,100.00,0.37,2.23,2.23
36,10.1.0.50,10.1.0.30,3,3,0,100.00,0.00,4.33,6.00
37,10.1.0.87,10.1.0.108,252,230,39,91.27,3.86,21.71,24.50
38,10.1.0.82,10.1.0.102,252,251,20,99.60,4.22,6.03,8.20
39,10.1.0.28,10.1.0.104,252,252,21,100.00,4.23,0.73,0.10
40,10.1.0.35,10.1.0.104,252,252,21,100.00,4.23,1.10,0.85
41,10.1.0.103,10.1.0.33,77,77,0,100.00,0.13,2.60,3.78
42,10.1.0.103,10.1.0.17,72,43,29,59.72,0.07,22.49,27.57
43,10.1.0.61,10.1.0.33,141,140,1,99.29,0.25,12.72,12.85
44,10.1.0.61,10.1.0.45,97,75,22,77.32,0.13,56.47,55.42
45,10.1.0.33,10.1.0.56,266,254,12,95.49,0.40,14.09,12.84
46,10.1.0.56,10.1.0.104,259,259,0,100.00,0.42,7.64,5.25
47,10.1.0.83,10.1.0.110,252,144,113,57.14,2.42,20.99,22.29
48,10.1.0.36,10.1.0.48,91,89,2,97.80,0.16,101.44,49.56
49,10.1.0.17,10.1.0.48,75,68,7,90.67,0.12,239.00,78.12
50,10.1.0.98,10.1.0.88,132,129,3,97.73,0.21,108.50,60.86
51,10.1.0.45,10.1.0.88,140,137,3,97.86,0.24,33.55,30.39
52,10.1.0.7,10.1.0.88,78,73,5,93.59,0.12,97.36,77.85
53,10.1.0.1,10.1.0.88,133,105,28,78.95,0.19,77.31,65.50
54,10.1.0.1,10.1.0.111,518,482,36,93.05,0.87,80.05,26.61
55,10.1.0.61,10.1.0.57,62,62,0,100.00,0.11,23.63,27.74
56,10.1.0.103,10.1.0.57,228,227,1,99.56,0.41,12.41,13.88
57,10.1.0.33,10.1.0.57,62,51,11,82.26,0.09,41.02,44.60
58,10.1.0.33,10.1.0.61,75,74,1,98.67,0.13,7.69,9.77
59,10.1.0.48,10.1.0.36,135,126,9,93.33,0.23,34.55,47.59
60,10.1.0.48,10.1.0.102,198,197,1,99.49,0.35,7.39,6.64
61,10.1.0.106,10.1.0.60,60,49,11,81.67,0.08,71.27,78.62
62,10.1.0.106,10.1.0.111,242,214,28,88.43,0.34,67.28,38.43
63,10.1.0.88,10.1.0.48,86,86,0,100.00,0.15,70.52,43.15
