FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.16,10.1.0.53,1044,1042,2,99.81,5.31,2.48,1.00
2,10.1.0.28,10.1.0.16,1,1,0,100.00,42.88,8.00,0.00
3,10.1.0.28,10.1.0.53,1,1,0,100.00,184.55,2.00,0.00
4,10.1.0.14,10.1.0.16,2,2,0,100.00,0.11,4.50,7.00
5,10.1.0.14,10.1.0.53,2,2,0,100.00,0.14,6.50,9.00
6,10.1.0.16,10.1.0.14,2,2,0,100.00,0.11,501.00,1001.00
7,10.1.0.16,10.1.0.28,1,1,0,100.00,27.56,8.00,0.00
8,10.1.0.21,10.1.0.54,263,262,1,99.62,0.82,14.66,6.61
9,10.1.0.3,10.1.0.54,1040,1040,0,100.00,5.31,1.37,1.03
10,10.1.0.54,10.1.0.3,1039,1039,0,100.00,1.22,1.02,0.85
11,10.1.0.1,10.1.0.54,1042,1038,4,99.62,5.31,7.13,1.88
12,10.1.0.54,10.1.0.56,6711,6676,35,99.48,33.06,8.97,3.46
13,10.1.0.53,10.1.0.16,1041,1041,0,100.00,1.22,1.22,0.14
14,10.1.0.53,10.1.0.56,3303,0,3303,0.00,0.00,0.00,0.00
15,10.1.0.13,10.1.0.54,1039,1038,1,99.90,5.32,5.72,2.18
16,10.1.0.41,10.1.0.51,54,54,0,100.00,0.12,1.85,1.00
17,10.1.0.35,10.1.0.41,1,1,0,100.00,127.14,3.00,0.00
18,10.1.0.35,10.1.0.51,10,10,0,100.00,0.02,3.70,4.11
19,10.1.0.44,10.1.0.41,1,1,0,100.00,18.12,21.00,0.00
20,10.1.0.44,10.1.0.51,4,4,0,100.00,0.01,1.75,1.67
21,10.1.0.40,10.1.0.41,1,1,0,100.00,20.37,18.00,0.00
22,10.1.0.40,10.1.0.51,2,2,0,100.00,0.06,10.00,13.00
23,10.1.0.23,10.1.0.41,1,1,0,100.00,19.09,20.00,0.00
