FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.17,10.1.0.152,1046,1046,0,100.00,5.33,0.41,0.03
2,10.1.0.152,10.1.0.17,1045,1045,0,100.00,1.22,0.51,0.00
3,10.1.0.66,10.1.0.151,265,265,0,100.00,0.83,0.43,0.11
4,10.1.0.151,10.1.0.66,264,264,0,100.00,0.31,0.53,0.03
5,10.1.0.98,10.1.0.161,264,264,0,100.00,0.83,0.43,0.11
6,10.1.0.161,10.1.0.98,263,263,0,100.00,0.31,0.56,0.05
7,10.1.0.135,10.1.0.165,54,54,0,100.00,0.11,0.50,0.19
8,10.1.0.165,10.1.0.135,1,1,0,100.00,73.93,4.00,0.00
9,10.1.0.87,10.1.0.160,262,262,0,100.00,0.82,0.40,0.05
10,10.1.0.160,10.1.0.87,261,261,0,100.00,0.31,0.55,0.04
11,10.1.0.99,10.1.0.153,264,264,0,100.00,0.83,0.42,0.08
12,10.1.0.153,10.1.0.99,263,263,0,100.00,0.31,0.51,0.01
13,10.1.0.143,10.1.0.151,54,54,0,100.00,0.11,0.52,0.21
14,10.1.0.151,10.1.0.143,1,1,0,100.00,31.56,9.00,0.00
15,10.1.0.47,10.1.0.152,1040,1040,0,100.00,5.32,0.43,0.07
16,10.1.0.152,10.1.0.47,1039,1039,0,100.00,1.22,0.51,0.00
17,10.1.0.26,10.1.0.164,1041,1041,0,100.00,5.32,0.43,0.04
18,10.1.0.164,10.1.0.26,1040,1040,0,100.00,1.22,0.51,0.00
19,10.1.0.31,10.1.0.156,1041,1041,0,100.00,5.33,0.43,0.07
20,10.1.0.156,10.1.0.31,1040,1040,0,100.00,1.22,0.54,0.05
21,10.1.0.69,10.1.0.153,262,262,0,100.00,0.82,0.39,0.05
22,10.1.0.153,10.1.0.69,261,261,0,100.00,0.31,0.55,0.04
23,10.1.0.6,10.1.0.163,1041,1041,0,100.00,5.33,0.41,0.03
24,10.1.0.163,10.1.0.6,1040,1040,0,100.00,1.22,0.52,0.01
25,10.1.0.22,10.1.0.162,1041,1041,0,100.00,5.33,0.45,0.09
26,10.1.0.162,10.1.0.22,1040,1040,0,100.00,1.22,0.52,0.01
27,10.1.0.148,10.1.0.155,54,54,0,100.00,0.11,0.76,0.45
28,10.1.0.20,10.1.0.155,1040,1040,0,100.00,5.33,0.41,0.04
29,10.1.0.155,10.1.0.20,1039,1039,0,100.00,1.22,0.53,0.03
30,10.1.0.155,10.1.0.148,1,1,0,100.00,79.11,3.00,0.00
31,10.1.0.61,10.1.0.154,265,265,0,100.00,0.83,0.42,0.09
32,10.1.0.154,10.1.0.61,264,264,0,100.00,0.31,0.55,0.04
33,10.1.0.114,10.1.0.164,54,54,0,100.00,0.11,0.96,0.64
34,10.1.0.164,10.1.0.114,1,1,0,100.00,33.28,9.00,0.00
35,10.1.0.76,10.1.0.152,261,261,0,100.00,0.82,0.48,0.14
36,10.1.0.152,10.1.0.76,260,260,0,100.00,0.31,0.55,0.05
37,10.1.0.38,10.1.0.155,1038,1038,0,100.00,5.32,0.42,0.04
38,10.1.0.155,10.1.0.38,1037,1037,0,100.00,1.22,0.51,0.01
39,10.1.0.92,10.1.0.156,260,260,0,100.00,0.82,0.60,0.45
40,10.1.0.156,10.1.0.92,259,259,0,100.00,0.31,0.79,0.38
41,10.1.0.104,10.1.0.158,54,54,0,100.00,0.12,0.57,0.25
42,10.1.0.158,10.1.0.104,1,1,0,100.00,109.65,2.00,0.00
43,10.1.0.41,10.1.0.151,1036,1036,0,100.00,5.32,0.40,0.01
44,10.1.0.151,10.1.0.41,1035,1035,0,100.00,1.22,0.52,0.01
45,10.1.0.42,10.1.0.152,1041,1041,0,100.00,5.35,0.45,0.11
46,10.1.0.152,10.1.0.42,1040,1040,0,100.00,1.23,0.55,0.08
47,10.1.0.23,10.1.0.157,1038,1038,0,100.00,5.33,0.42,0.04
48,10.1.0.157,10.1.0.23,1037,1037,0,100.00,1.22,0.52,0.02
