FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.75,10.1.0.102,253,253,0,100.00,4.23,0.70,0.04
2,10.1.0.52,10.1.0.108,253,253,0,100.00,4.23,2.32,1.20
3,10.1.0.81,10.1.0.52,6,6,0,100.00,0.01,3.17,3.20
4,10.1.0.81,10.1.0.108,33,33,0,100.00,0.05,19.42,13.62
5,10.1.0.6,10.1.0.52,6,6,0,100.00,0.01,17.50,12.00
6,10.1.0.6,10.1.0.108,4,4,0,100.00,0.01,10.50,13.00
7,10.1.0.22,10.1.0.52,7,7,0,100.00,0.01,152.29,169.00
8,10.1.0.22,10.1.0.108,16,16,0,100.00,0.03,9.12,6.80
9,10.1.0.52,10.1.0.6,5,4,1,80.00,0.01,2.00,2.33
10,10.1.0.52,10.1.0.81,22,22,0,100.00,0.03,11.41,12.67
11,10.1.0.83,10.1.0.101,253,253,0,100.00,4.23,2.40,0.91
12,10.1.0.100,10.1.0.101,253,253,0,100.00,4.23,0.75,0.15
13,10.1.0.78,10.1.0.104,253,253,0,100.00,4.23,0.81,0.29
14,10.1.0.32,10.1.0.101,253,253,0,100.00,4.23,0.70,0.04
15,10.1.0.29,10.1.0.102,253,253,0,100.00,4.23,0.66,0.00
16,10.1.0.8,10.1.0.107,253,253,0,100.00,4.23,0.92,0.50
17,10.1.0.97,10.1.0.105,253,253,0,100.00,4.23,0.68,0.02
18,10.1.0.54,10.1.0.105,253,253,0,100.00,4.23,1.37,0.77
19,10.1.0.5,10.1.0.103,253,253,0,100.00,4.23,0.69,0.04
20,10.1.0.37,10.1.0.106,252,252,0,100.00,4.23,0.71,0.06
21,10.1.0.52,10.1.0.22,11,11,0,100.00,0.02,34.55,20.40
22,10.1.0.12,10.1.0.110,252,252,0,100.00,4.23,0.77,0.18
23,10.1.0.1,10.1.0.105,252,252,0,100.00,4.23,1.00,0.44
24,10.1.0.69,10.1.0.109,252,252,0,100.00,4.23,0.71,0.06
25,10.1.0.58,10.1.0.102,252,252,0,100.00,4.23,0.67,0.01
26,10.1.0.67,10.1.0.110,251,251,0,100.00,4.23,1.65,0.12
27,10.1.0.48,10.1.0.67,1,1,0,100.00,56.51,6.00,0.00
28,10.1.0.48,10.1.0.110,8,8,0,100.00,0.02,3.75,5.43
29,10.1.0.43,10.1.0.67,6,6,0,100.00,0.02,2.67,3.40
30,10.1.0.43,10.1.0.110,1,1,0,100.00,36.02,10.00,0.00
31,10.1.0.67,10.1.0.48,4,4,0,100.00,0.01,14.75,4.67
32,10.1.0.67,10.1.0.43,11,11,0,100.00,0.02,4.64,6.80
33,10.1.0.47,10.1.0.105,251,251,0,100.00,4.23,0.77,0.18
34,10.1.0.22,10.1.0.108,251,251,0,100.00,4.23,0.85,0.33
35,10.1.0.79,10.1.0.102,251,251,0,100.00,4.23,0.70,0.05
36,10.1.0.27,10.1.0.108,251,251,0,100.00,4.23,11.34,6.56
37,10.1.0.7,10.1.0.108,251,251,0,100.00,4.23,4.96,2.59
38,10.1.0.86,10.1.0.108,250,250,0,100.00,4.23,0.73,0.11
39,10.1.0.20,10.1.0.107,250,250,0,100.00,4.23,0.81,0.27
40,10.1.0.93,10.1.0.84,1,1,0,100.00,75.91,5.00,0.00
41,10.1.0.93,10.1.0.108,17,17,0,100.00,0.03,8.29,4.31
42,10.1.0.63,10.1.0.84,1,1,0,100.00,0.38,1004.00,0.00
43,10.1.0.63,10.1.0.108,4,4,0,100.00,0.04,1.75,1.67
44,10.1.0.84,10.1.0.93,11,11,0,100.00,0.02,3.55,4.00
45,10.1.0.84,10.1.0.7,2,2,0,100.00,0.77,5.50,10.00
46,10.1.0.49,10.1.0.8,2,2,0,100.00,0.01,4.50,2.00
47,10.1.0.49,10.1.0.107,3,3,0,100.00,0.01,10.00,9.00
48,10.1.0.107,10.1.0.8,2,2,0,100.00,0.01,501.50,999.00
49,10.1.0.28,10.1.0.89,1,1,0,100.00,48.80,7.00,0.00
50,10.1.0.28,10.1.0.107,2,2,0,100.00,0.00,501.00,1001.00
51,10.1.0.8,10.1.0.49,2,2,0,100.00,0.00,11.50,9.00
52,10.1.0.89,10.1.0.28,1,1,0,100.00,0.24,1004.00,0.00
53,10.1.0.89,10.1.0.8,2,2,0,100.00,0.01,7.00,0.00
54,10.1.0.13,10.1.0.111,1,1,0,100.00,76.17,5.00,0.00
55,10.1.0.13,10.1.0.107,3,3,0,100.00,0.01,335.33,500.50
56,10.1.0.20,10.1.0.111,1,1,0,100.00,17.40,22.00,0.00
57,10.1.0.20,10.1.0.107,4,4,0,100.00,0.01,9.50,13.33
58,10.1.0.111,10.1.0.13,1,1,0,100.00,45.89,5.00,0.00
59,10.1.0.111,10.1.0.8,4,4,0,100.00,0.01,5.50,10.67
60,10.1.0.111,10.1.0.20,1,1,0,100.00,31.55,7.00,0.00
61,10.1.0.18,10.1.0.102,250,250,0,100.00,4.23,0.68,0.03
62,10.1.0.46,10.1.0.106,249,249,0,100.00,4.23,0.70,0.04
63,10.1.0.89,10.1.0.107,249,249,0,100.00,4.23,2.82,2.17
64,10.1.0.16,10.1.0.110,249,249,0,100.00,4.23,0.70,0.04
65,10.1.0.31,10.1.0.106,249,249,0,100.00,4.23,0.98,0.59
66,10.1.0.84,10.1.0.87,1,1,0,100.00,32.92,11.00,0.00
67,10.1.0.93,10.1.0.87,1,1,0,100.00,36.28,10.00,0.00
68,10.1.0.7,10.1.0.70,2,2,0,100.00,0.00,601.50,1199.00
69,10.1.0.7,10.1.0.84,5,5,0,100.00,0.01,8.40,14.00
70,10.1.0.63,10.1.0.70,2,2,0,100.00,0.02,103.50,165.00
71,10.1.0.87,10.1.0.93,5,5,0,100.00,0.01,5.80,3.50
72,10.1.0.87,10.1.0.27,4,4,0,100.00,1.28,5.00,3.00
73,10.1.0.55,10.1.0.104,249,249,0,100.00,4.23,5.85,4.56
74,10.1.0.73,10.1.0.55,1,1,0,100.00,37.81,10.00,0.00
75,10.1.0.73,10.1.0.104,13,13,0,100.00,0.02,12.23,10.67
76,10.1.0.62,10.1.0.55,1,1,0,100.00,30.50,12.00,0.00
77,10.1.0.62,10.1.0.104,10,10,0,100.00,0.02,18.00,13.44
78,10.1.0.3,10.1.0.55,3,3,0,100.00,0.01,2.67,3.00
79,10.1.0.3,10.1.0.104,13,13,0,100.00,0.02,17.69,7.08
80,10.1.0.91,10.1.0.55,9,9,0,100.00,0.01,15.67,20.12
81,10.1.0.91,10.1.0.104,18,18,0,100.00,0.03,10.72,13.12
82,10.1.0.55,10.1.0.3,5,5,0,100.00,0.01,207.20,250.25
83,10.1.0.55,10.1.0.73,2,2,0,100.00,0.00,7.00,0.00
84,10.1.0.55,10.1.0.62,1,1,0,100.00,33.50,7.00,0.00
85,10.1.0.55,10.1.0.91,10,10,0,100.00,0.02,12.60,17.67
86,10.1.0.70,10.1.0.63,4,4,0,100.00,0.03,4.50,5.33
87,10.1.0.70,10.1.0.87,3,3,0,100.00,0.03,4.67,6.00
88,10.1.0.84,10.1.0.63,1,1,0,100.00,88.59,2.00,0.00
89,10.1.0.87,10.1.0.108,249,249,0,100.00,4.23,7.01,8.38
90,10.1.0.49,10.1.0.107,249,249,0,100.00,4.23,0.67,0.01
91,10.1.0.2,10.1.0.103,249,249,0,100.00,4.23,0.70,0.04
92,10.1.0.60,10.1.0.105,249,249,0,100.00,4.23,0.69,0.04
93,10.1.0.36,10.1.0.105,248,248,0,100.00,4.23,0.68,0.03
94,10.1.0.98,10.1.0.103,248,248,0,100.00,4.23,0.70,0.06
95,10.1.0.41,10.1.0.108,248,247,1,99.60,4.22,2.18,1.18
96,10.1.0.70,10.1.0.41,4,4,0,100.00,0.04,5.25,4.33
97,10.1.0.84,10.1.0.41,3,3,0,100.00,0.03,7.67,4.50
98,10.1.0.93,10.1.0.41,6,6,0,100.00,0.01,2.33,1.80
99,10.1.0.7,10.1.0.41,2,2,0,100.00,0.02,21.50,19.00
100,10.1.0.66,10.1.0.101,248,248,0,100.00,4.23,0.70,0.04
101,10.1.0.41,10.1.0.93,3,3,0,100.00,0.00,5.67,2.50
102,10.1.0.19,10.1.0.106,248,247,1,99.60,4.22,0.82,0.30
103,10.1.0.9,10.1.0.103,248,248,0,100.00,4.23,1.78,0.38
104,10.1.0.5,10.1.0.9,3,3,0,100.00,0.01,3.33,2.50
105,10.1.0.5,10.1.0.103,6,6,0,100.00,0.01,6.67,11.40
106,10.1.0.45,10.1.0.9,5,5,0,100.00,0.01,8.20,13.00
107,10.1.0.45,10.1.0.103,5,5,0,100.00,0.01,11.80,20.25
108,10.1.0.98,10.1.0.9,6,6,0,100.00,0.01,15.50,21.80
109,10.1.0.98,10.1.0.103,6,6,0,100.00,0.01,7.17,4.00
110,10.1.0.9,10.1.0.5,3,3,0,100.00,0.00,10.33,6.00
111,10.1.0.9,10.1.0.45,2,2,0,100.00,0.00,6.50,12.00
112,10.1.0.9,10.1.0.98,4,4,0,100.00,0.01,3.50,3.00
113,10.1.0.93,10.1.0.108,247,247,0,100.00,4.23,0.67,0.02
114,10.1.0.11,10.1.0.110,247,247,0,100.00,4.23,14.19,7.29
115,10.1.0.62,10.1.0.104,247,247,0,100.00,4.23,0.75,0.18
116,10.1.0.4,10.1.0.102,247,247,0,100.00,4.23,0.70,0.04
117,10.1.0.26,10.1.0.108,247,247,0,100.00,4.23,5.85,4.53
118,10.1.0.74,10.1.0.26,4,4,0,100.00,0.01,15.75,18.67
119,10.1.0.74,10.1.0.108,16,15,1,93.75,0.02,20.27,11.71
120,10.1.0.22,10.1.0.26,6,6,0,100.00,0.01,8.00,9.60
121,10.1.0.86,10.1.0.26,6,6,0,100.00,0.01,18.17,20.60
122,10.1.0.86,10.1.0.108,11,11,0,100.00,0.02,22.09,28.90
123,10.1.0.34,10.1.0.26,5,5,0,100.00,0.01,39.20,42.00
124,10.1.0.34,10.1.0.108,12,12,0,100.00,0.02,17.83,25.55
125,10.1.0.65,10.1.0.26,6,5,1,83.33,0.01,36.60,35.50
126,10.1.0.65,10.1.0.108,11,11,0,100.00,0.02,35.64,25.40
127,10.1.0.81,10.1.0.26,4,3,1,75.00,0.01,43.33,24.50
128,10.1.0.26,10.1.0.22,11,11,0,100.00,0.02,100.00,107.80
129,10.1.0.26,10.1.0.86,6,6,0,100.00,0.01,5.50,4.00
130,10.1.0.26,10.1.0.74,8,8,0,100.00,0.01,10.12,9.43
131,10.1.0.26,10.1.0.65,5,4,1,80.00,0.00,2.75,3.00
132,10.1.0.26,10.1.0.34,5,5,0,100.00,0.01,9.40,15.50
133,10.1.0.59,10.1.0.105,247,247,0,100.00,4.23,0.93,0.50
134,10.1.0.71,10.1.0.102,247,247,0,100.00,4.23,0.69,0.04
