FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.47,10.1.0.165,253,253,0,100.00,4.23,0.77,0.20
2,10.1.0.149,10.1.0.164,253,253,0,100.00,4.23,1.28,1.21
3,10.1.0.98,10.1.0.162,253,253,0,100.00,4.23,0.78,0.23
4,10.1.0.71,10.1.0.157,253,253,0,100.00,4.23,0.86,0.38
5,10.1.0.92,10.1.0.165,253,253,0,100.00,4.23,1.27,1.19
6,10.1.0.14,10.1.0.153,253,253,0,100.00,4.23,0.79,0.23
7,10.1.0.40,10.1.0.158,253,253,0,100.00,4.23,0.89,0.45
8,10.1.0.117,10.1.0.162,253,253,0,100.00,4.23,0.75,0.15
9,10.1.0.99,10.1.0.157,253,253,0,100.00,4.23,0.81,0.24
10,10.1.0.57,10.1.0.161,253,252,1,99.60,4.22,6.45,10.83
11,10.1.0.54,10.1.0.161,252,252,0,100.00,4.23,1.07,0.77
12,10.1.0.48,10.1.0.158,252,252,0,100.00,4.23,4.74,8.17
13,10.1.0.73,10.1.0.155,252,252,0,100.00,4.23,0.68,0.02
14,10.1.0.51,10.1.0.165,252,252,0,100.00,4.23,0.82,0.29
15,10.1.0.81,10.1.0.154,252,252,0,100.00,4.23,0.81,0.27
16,10.1.0.86,10.1.0.163,252,252,0,100.00,4.23,0.69,0.06
17,10.1.0.97,10.1.0.151,252,252,0,100.00,4.23,0.68,0.02
18,10.1.0.93,10.1.0.154,252,252,0,100.00,4.23,0.79,0.24
19,10.1.0.125,10.1.0.161,251,251,0,100.00,4.23,1.88,2.38
20,10.1.0.111,10.1.0.152,251,251,0,100.00,4.23,0.68,0.03
21,10.1.0.105,10.1.0.164,251,251,0,100.00,4.23,1.01,0.66
22,10.1.0.74,10.1.0.156,251,251,0,100.00,4.23,0.85,0.36
23,10.1.0.79,10.1.0.153,251,251,0,100.00,4.23,0.79,0.26
24,10.1.0.76,10.1.0.163,251,251,0,100.00,4.23,0.69,0.04
25,10.1.0.53,10.1.0.165,251,250,1,99.60,4.22,9.08,11.42
26,10.1.0.116,10.1.0.152,251,251,0,100.00,4.23,0.79,0.23
27,10.1.0.136,10.1.0.53,14,10,4,71.43,0.02,32.70,22.89
28,10.1.0.136,10.1.0.165,78,76,2,97.44,0.13,31.54,24.05
29,10.1.0.55,10.1.0.53,21,14,7,66.67,0.02,18.71,19.62
30,10.1.0.55,10.1.0.165,113,112,1,99.12,0.19,18.33,12.81
31,10.1.0.25,10.1.0.164,251,251,0,100.00,4.23,0.74,0.12
32,10.1.0.112,10.1.0.156,251,251,0,100.00,4.23,0.81,0.28
33,10.1.0.5,10.1.0.160,251,251,0,100.00,4.23,0.98,0.55
34,10.1.0.94,10.1.0.162,251,251,0,100.00,4.23,1.10,0.85
35,10.1.0.143,10.1.0.157,250,249,1,99.60,4.22,0.91,0.48
36,10.1.0.13,10.1.0.161,250,250,0,100.00,4.23,2.20,2.93
37,10.1.0.83,10.1.0.128,14,12,2,85.71,0.02,91.75,103.00
38,10.1.0.83,10.1.0.165,56,55,1,98.21,0.09,32.36,33.57
39,10.1.0.91,10.1.0.159,250,250,0,100.00,4.23,1.35,1.34
40,10.1.0.92,10.1.0.118,9,9,0,100.00,0.01,8.22,11.50
41,10.1.0.92,10.1.0.165,23,22,1,95.65,0.04,20.91,17.10
42,10.1.0.41,10.1.0.118,3,3,0,100.00,0.01,697.67,1039.00
43,10.1.0.41,10.1.0.165,25,25,0,100.00,0.05,54.80,53.92
44,10.1.0.63,10.1.0.118,7,7,0,100.00,0.01,15.00,20.50
45,10.1.0.63,10.1.0.165,30,30,0,100.00,0.05,11.93,14.90
46,10.1.0.16,10.1.0.123,39,39,0,100.00,0.06,6.90,4.71
47,10.1.0.16,10.1.0.165,38,38,0,100.00,0.06,12.13,14.32
48,10.1.0.118,10.1.0.63,10,10,0,100.00,0.02,12.90,15.00
49,10.1.0.118,10.1.0.98,18,18,0,100.00,0.03,15.50,17.35
50,10.1.0.123,10.1.0.16,44,44,0,100.00,0.07,12.09,11.70
51,10.1.0.123,10.1.0.53,6,6,0,100.00,0.01,18.33,26.20
52,10.1.0.98,10.1.0.53,9,8,1,88.89,0.02,9.12,11.00
53,10.1.0.118,10.1.0.92,16,16,0,100.00,0.03,17.69,21.47
54,10.1.0.106,10.1.0.155,250,250,0,100.00,4.23,0.74,0.12
55,10.1.0.130,10.1.0.155,250,250,0,100.00,4.23,0.78,0.23
56,10.1.0.145,10.1.0.163,250,250,0,100.00,4.23,0.74,0.13
57,10.1.0.61,10.1.0.157,250,250,0,100.00,4.23,0.78,0.21
58,10.1.0.108,10.1.0.162,250,249,1,99.60,4.22,3.65,3.39
59,10.1.0.142,10.1.0.108,25,25,0,100.00,0.04,13.16,12.79
60,10.1.0.142,10.1.0.162,67,67,0,100.00,0.10,11.42,12.50
61,10.1.0.108,10.1.0.142,39,37,2,94.87,0.06,24.59,20.89
