FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.33,10.1.0.51,54,54,0,100.00,0.11,0.37,0.06
2,10.1.0.51,10.1.0.33,1,1,0,100.00,27.21,11.00,0.00
3,10.1.0.50,10.1.0.55,54,54,0,100.00,0.11,55.24,31.64
4,10.1.0.34,10.1.0.53,54,54,0,100.00,0.11,0.46,0.15
5,10.1.0.53,10.1.0.34,1,1,0,100.00,134.20,2.00,0.00
6,10.1.0.51,10.1.0.56,307,307,0,100.00,0.92,10.98,7.32
7,10.1.0.53,10.1.0.56,2303,2303,0,100.00,11.06,7.34,4.43
8,10.1.0.26,10.1.0.52,261,261,0,100.00,0.82,0.51,0.28
9,10.1.0.52,10.1.0.26,260,260,0,100.00,0.31,0.54,0.03
10,10.1.0.13,10.1.0.53,1040,1040,0,100.00,5.33,3.60,2.04
11,10.1.0.52,10.1.0.56,6209,6208,1,99.98,29.45,4.06,1.06
12,10.1.0.26,10.1.0.52,8,8,0,100.00,0.21,0.88,0.86
13,10.1.0.26,10.1.0.56,6,6,0,100.00,0.15,2.83,2.20
14,10.1.0.52,10.1.0.26,5,5,0,100.00,0.10,1.80,3.75
15,10.1.0.3,10.1.0.12,3,3,0,100.00,0.10,2.33,2.00
16,10.1.0.3,10.1.0.55,8,8,0,100.00,0.26,2.12,3.29
17,10.1.0.12,10.1.0.3,5,5,0,100.00,0.15,3.40,3.50
18,10.1.0.12,10.1.0.4,3,3,0,100.00,0.08,5.00,7.50
19,10.1.0.4,10.1.0.23,2,2,0,100.00,0.06,3.00,0.00
20,10.1.0.23,10.1.0.50,1,1,0,100.00,38.55,9.00,0.00
21,10.1.0.55,10.1.0.50,1,1,0,100.00,38.89,7.00,0.00
22,10.1.0.55,10.1.0.56,8759,8759,0,100.00,41.40,10.18,3.20
23,10.1.0.35,10.1.0.13,1,1,0,100.00,36.17,10.00,0.00
24,10.1.0.35,10.1.0.46,2,2,0,100.00,1.06,5.00,9.00
25,10.1.0.46,10.1.0.53,4,4,0,100.00,0.33,2.25,2.67
26,10.1.0.53,10.1.0.13,1039,1039,0,100.00,1.22,2.30,0.71
27,10.1.0.52,10.1.0.28,3,3,0,100.00,0.08,3.67,3.00
28,10.1.0.28,10.1.0.33,4,4,0,100.00,0.09,5.00,5.67
29,10.1.0.33,10.1.0.51,9,9,0,100.00,0.21,1.56,2.38
30,10.1.0.5,10.1.0.52,1040,1040,0,100.00,5.35,1.77,0.71
31,10.1.0.36,10.1.0.52,54,54,0,100.00,0.12,14.83,11.98
32,10.1.0.18,10.1.0.53,260,0,469,0.00,0.00,0.00,0.00
33,10.1.0.17,10.1.0.54,263,263,0,100.00,0.83,0.38,0.05
34,10.1.0.54,10.1.0.17,262,262,0,100.00,0.31,0.55,0.04
35,10.1.0.22,10.1.0.25,5,5,0,100.00,0.15,203.80,251.25
36,10.1.0.22,10.1.0.56,5,5,0,100.00,0.14,0.60,0.25
37,10.1.0.22,10.1.0.21,1,1,0,100.00,35.42,10.00,0.00
38,10.1.0.52,10.1.0.16,1,1,0,100.00,36.29,10.00,0.00
39,10.1.0.21,10.1.0.22,2,2,0,100.00,0.71,2.50,3.00
40,10.1.0.21,10.1.0.35,1,1,0,100.00,40.53,9.00,0.00
41,10.1.0.16,10.1.0.20,3,3,0,100.00,0.08,1.67,2.00
42,10.1.0.20,10.1.0.46,2,2,0,100.00,0.05,3.00,6.00
43,10.1.0.28,10.1.0.52,261,261,0,100.00,0.82,0.44,0.12
44,10.1.0.52,10.1.0.28,260,260,0,100.00,0.31,0.51,0.00
45,10.1.0.28,10.1.0.5,1,1,0,100.00,63.15,6.00,0.00
46,10.1.0.52,10.1.0.5,1039,1039,0,100.00,1.23,1.68,0.55
47,10.1.0.5,10.1.0.36,1,1,0,100.00,76.50,5.00,0.00
48,10.1.0.5,10.1.0.28,2,2,0,100.00,0.15,1.50,0.00
49,10.1.0.28,10.1.0.36,2,2,0,100.00,0.05,9.50,7.00
50,10.1.0.28,10.1.0.52,5,5,0,100.00,0.36,2.60,0.25
51,10.1.0.52,10.1.0.36,1,1,0,100.00,45.89,6.00,0.00
52,10.1.0.36,10.1.0.28,2,2,0,100.00,0.12,4.50,7.00
53,10.1.0.54,10.1.0.56,1828,0,1832,0.00,0.00,0.00,0.00
54,10.1.0.21,10.1.0.25,2,2,0,100.00,0.07,2.50,4.00
55,10.1.0.25,10.1.0.55,13,13,0,100.00,0.40,81.15,167.92
56,10.1.0.25,10.1.0.22,6,6,0,100.00,0.16,335.50,201.40
57,10.1.0.29,10.1.0.52,258,258,0,100.00,0.82,0.40,0.07
58,10.1.0.52,10.1.0.29,257,257,0,100.00,0.31,0.55,0.04
59,10.1.0.39,10.1.0.52,53,53,0,100.00,0.11,0.53,0.21
60,10.1.0.52,10.1.0.39,1,1,0,100.00,83.99,3.00,0.00
61,10.1.0.44,10.1.0.55,53,52,1,98.11,0.11,2.06,1.00
62,10.1.0.55,10.1.0.44,1,1,0,100.00,14.30,21.00,0.00
63,10.1.0.37,10.1.0.55,6,2,4,33.33,0.00,1.00,1.00
64,10.1.0.37,10.1.0.44,1,1,0,100.00,134.46,2.00,0.00
65,10.1.0.32,10.1.0.55,3,3,0,100.00,0.01,2.33,1.50
66,10.1.0.32,10.1.0.44,1,1,0,100.00,35.42,10.00,0.00
67,10.1.0.10,10.1.0.55,4,4,0,100.00,0.01,503.75,671.67
68,10.1.0.10,10.1.0.44,1,1,0,100.00,68.73,5.00,0.00
69,10.1.0.2,10.1.0.55,1,1,0,100.00,0.38,1002.00,0.00
70,10.1.0.2,10.1.0.44,1,1,0,100.00,0.19,2009.00,0.00
71,10.1.0.55,10.1.0.32,1,1,0,100.00,23.70,10.00,0.00
72,10.1.0.10,10.1.0.55,1024,1018,6,99.41,5.31,3.66,1.91
73,10.1.0.45,10.1.0.55,53,53,0,100.00,0.11,3.49,0.56
74,10.1.0.30,10.1.0.55,257,257,0,100.00,0.82,2.85,1.58
75,10.1.0.55,10.1.0.45,1,1,0,100.00,0.19,1632.00,0.00
76,10.1.0.55,10.1.0.30,256,256,0,100.00,0.31,6.19,3.37
77,10.1.0.24,10.1.0.51,258,257,1,99.61,0.82,1.65,0.32
78,10.1.0.51,10.1.0.24,256,256,0,100.00,0.31,5.26,3.19
79,10.1.0.46,10.1.0.53,53,53,0,100.00,0.11,0.42,0.10
80,10.1.0.53,10.1.0.46,1,1,0,100.00,596.69,0.00,0.00
81,10.1.0.12,10.1.0.49,1,1,0,100.00,38.87,9.00,0.00
82,10.1.0.12,10.1.0.30,2,2,0,100.00,0.08,6.00,8.00
83,10.1.0.49,10.1.0.12,1,1,0,100.00,27.07,8.00,0.00
84,10.1.0.49,10.1.0.3,1,1,0,100.00,33.74,11.00,0.00
85,10.1.0.35,10.1.0.53,53,53,0,100.00,0.12,4.74,6.06
86,10.1.0.53,10.1.0.35,1,1,0,100.00,43.86,6.00,0.00
87,10.1.0.2,10.1.0.55,1015,1014,1,99.90,5.31,4.42,3.27
88,10.1.0.46,10.1.0.35,1,1,0,100.00,217.52,1.00,0.00
89,10.1.0.53,10.1.0.46,1,1,0,100.00,314.35,0.00,0.00
90,10.1.0.55,10.1.0.2,1,1,0,100.00,61.47,3.00,0.00
91,10.1.0.55,10.1.0.2,1013,1013,0,100.00,1.22,2.27,2.87
92,10.1.0.7,10.1.0.33,2,2,0,100.00,0.04,6.00,11.00
93,10.1.0.7,10.1.0.24,1,1,0,100.00,28.33,13.00,0.00
94,10.1.0.5,10.1.0.33,2,2,0,100.00,0.06,2.50,1.00
95,10.1.0.5,10.1.0.24,2,2,0,100.00,0.06,3.00,2.00
96,10.1.0.36,10.1.0.33,2,2,0,100.00,0.05,502.00,1003.00
97,10.1.0.36,10.1.0.24,4,4,0,100.00,0.12,251.50,334.33
98,10.1.0.33,10.1.0.5,1,1,0,100.00,32.61,7.00,0.00
99,10.1.0.33,10.1.0.7,1,1,0,100.00,29.39,8.00,0.00
100,10.1.0.8,10.1.0.53,1014,1013,1,99.90,5.31,2.13,1.00
101,10.1.0.9,10.1.0.54,1016,1016,0,100.00,5.33,0.41,0.02
102,10.1.0.54,10.1.0.9,1015,1015,0,100.00,1.22,0.52,0.01
103,10.1.0.19,10.1.0.54,255,255,0,100.00,0.82,1.16,0.36
104,10.1.0.54,10.1.0.19,254,254,0,100.00,0.31,1.35,0.36
105,10.1.0.42,10.1.0.54,2,2,0,100.00,0.98,1.50,3.00
106,10.1.0.42,10.1.0.19,1,1,0,100.00,40.29,9.00,0.00
107,10.1.0.27,10.1.0.54,1,1,0,100.00,307.09,1.00,0.00
108,10.1.0.27,10.1.0.19,1,1,0,100.00,42.70,8.00,0.00
109,10.1.0.9,10.1.0.54,1,1,0,100.00,50.52,7.00,0.00
110,10.1.0.9,10.1.0.19,1,1,0,100.00,26.88,14.00,0.00
111,10.1.0.54,10.1.0.27,1,1,0,100.00,17.22,13.00,0.00
112,10.1.0.54,10.1.0.42,1,1,0,100.00,17.62,13.00,0.00
113,10.1.0.54,10.1.0.9,1,1,0,100.00,50.17,4.00,0.00
114,10.1.0.23,10.1.0.30,1,1,0,100.00,96.96,3.00,0.00
115,10.1.0.23,10.1.0.45,1,1,0,100.00,34.78,11.00,0.00
116,10.1.0.30,10.1.0.23,2,2,0,100.00,0.10,12.00,4.00
117,10.1.0.30,10.1.0.12,2,2,0,100.00,0.12,6.50,12.00
118,10.1.0.6,10.1.0.51,1017,0,1887,0.00,0.00,0.00,0.00
119,10.1.0.43,10.1.0.54,53,0,95,0.00,0.00,0.00,0.00
120,10.1.0.12,10.1.0.55,1013,1013,0,100.00,5.32,1.84,0.52
121,10.1.0.55,10.1.0.12,1012,1012,0,100.00,1.22,2.86,2.49
122,10.1.0.55,10.1.0.3,2,2,0,100.00,0.15,1.50,1.00
123,10.1.0.55,10.1.0.10,2,2,0,100.00,0.14,4.00,3.00
124,10.1.0.55,10.1.0.10,1017,1017,0,100.00,1.23,0.56,0.08
125,10.1.0.33,10.1.0.36,2,2,0,100.00,0.06,6.50,7.00
126,10.1.0.53,10.1.0.8,1012,1008,4,99.60,1.22,3.49,1.01
127,10.1.0.7,10.1.0.52,1013,1013,0,100.00,5.33,1.12,0.21
128,10.1.0.5,10.1.0.7,1,1,0,100.00,28.36,13.00,0.00
129,10.1.0.36,10.1.0.7,1,1,0,100.00,39.23,9.00,0.00
130,10.1.0.28,10.1.0.7,1,1,0,100.00,52.35,7.00,0.00
131,10.1.0.7,10.1.0.28,1,1,0,100.00,34.55,6.00,0.00
132,10.1.0.52,10.1.0.7,1012,1012,0,100.00,1.22,1.66,0.56
133,10.1.0.21,10.1.0.55,255,255,0,100.00,0.82,1.79,0.43
134,10.1.0.55,10.1.0.21,254,254,0,100.00,0.31,2.25,1.47
