NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
65,ECG,2.0,0.5640,1.4360,71.80
66,HR,2.0,0.5520,1.4480,72.40
67,HR,2.0,0.5496,1.4504,72.52
68,HR,2.0,0.5426,1.4574,72.87
69,HR,2.0,0.5470,1.4530,72.65
70,HR,2.0,0.5538,1.4462,72.31
71,HR,2.0,0.5487,1.4513,72.56
72,HR,2.0,0.5539,1.4461,72.31
73,HR,2.0,0.5510,1.4490,72.45
74,HR,2.0,0.5572,1.4428,72.14
75,HR,2.0,0.5468,1.4532,72.66
76,HR,2.0,0.5526,1.4474,72.37
77,HR,2.0,0.5571,1.4429,72.14
78,HR,2.0,0.5488,1.4512,72.56
79,HR,2.0,0.5491,1.4509,72.55
80,HR,2.0,0.5451,1.4549,72.74
81,HR,2.0,0.5487,1.4513,72.56
82,HR,2.0,0.5516,1.4484,72.42
83,HR,2.0,0.5556,1.4444,72.22
84,HR,2.0,0.5537,1.4463,72.31
85,HR,2.0,0.5459,1.4541,72.70
86,HR,2.0,0.5581,1.4419,72.10
87,HR,2.0,0.5537,1.4463,72.31
88,HR,2.0,0.5570,1.4430,72.15
89,HR,2.0,0.5467,1.4533,72.66
90,HR,2.0,0.5536,1.4464,72.32
91,HR,2.0,0.5626,1.4374,71.87
92,HR,2.0,0.5631,1.4369,71.84
93,HR,2.0,0.5432,1.4568,72.84
94,HR,2.0,0.5431,1.4569,72.84
95,HR,2.0,0.5574,1.4426,72.13
96,HR,2.0,0.5629,1.4371,71.85
97,HR,2.0,0.5460,1.4540,72.70
98,HR,2.0,0.5631,1.4369,71.85
99,HR,2.0,0.5599,1.4401,72.00
100,HR,2.0,0.5483,1.4517,72.59
101,HR,2.0,0.5455,1.4545,72.73
102,HR,2.0,0.5471,1.4529,72.65
103,HR,2.0,0.5499,1.4501,72.50
104,HR,2.0,0.5422,1.4578,72.89
105,HR,2.0,0.5454,1.4546,72.73
106,HR,2.0,0.5620,1.4380,71.90
107,HR,2.0,0.5459,1.4541,72.71
108,HR,2.0,0.5445,1.4555,72.77
109,HR,2.0,0.5484,1.4516,72.58
110,HR,2.0,0.5463,1.4537,72.68
111,HR,2.0,0.5578,1.4422,72.11
112,HR,2.0,0.5501,1.4499,72.49
113,HR,2.0,0.5554,1.4446,72.23
114,HR,2.0,0.5501,1.4499,72.50
115,HR,2.0,0.5587,1.4413,72.07
116,HR,2.0,0.5415,1.4585,72.92
117,HR,2.0,0.5603,1.4397,71.98
118,HR,2.0,0.5416,1.4584,72.92
119,HR,2.0,0.5430,1.4570,72.85
120,HR,2.0,0.5615,1.4385,71.92
121,HR,2.0,0.5516,1.4484,72.42
122,HR,2.0,0.5472,1.4528,72.64
123,HR,2.0,0.5460,1.4540,72.70
124,HR,2.0,0.5459,1.4541,72.70
125,HR,2.0,0.5419,1.4581,72.91
126,HR,2.0,0.5453,1.4547,72.73
127,HR,2.0,0.5464,1.4536,72.68
128,HR,2.0,0.5546,1.4454,72.27
129,HR,2.0,0.5438,1.4562,72.81
130,HR,2.0,0.5450,1.4550,72.75
131,HR,2.0,0.5440,1.4560,72.80
132,HR,2.0,0.5504,1.4496,72.48
133,Temp,2.0,0.5539,1.4461,72.30
134,Temp,2.0,0.5443,1.4557,72.79
135,Temp,2.0,0.5617,1.4383,71.92
136,Temp,2.0,0.5460,1.4540,72.70
137,Temp,2.0,0.5546,1.4454,72.27
138,Temp,2.0,0.5480,1.4520,72.60
139,Temp,2.0,0.5437,1.4563,72.81
140,Temp,2.0,0.5491,1.4509,72.54
141,Temp,2.0,0.5451,1.4549,72.75
142,Temp,2.0,0.5530,1.4470,72.35
143,Temp,2.0,0.5601,1.4399,72.00
144,Temp,2.0,0.5613,1.4387,71.93
145,Temp,2.0,0.5432,1.4568,72.84
146,Temp,2.0,0.5461,1.4539,72.70
147,Temp,2.0,0.5511,1.4489,72.45
148,Temp,2.0,0.5538,1.4462,72.31
149,Temp,2.0,0.5448,1.4552,72.76
150,Temp,2.0,0.5428,1.4572,72.86
151,Temp,2.0,0.5504,1.4496,72.48
152,Temp,2.0,0.5617,1.4383,71.92
153,Temp,2.0,0.5505,1.4495,72.48
154,Temp,2.0,0.5538,1.4462,72.31
155,Temp,2.0,0.5611,1.4389,71.95
156,Temp,2.0,0.5570,1.4430,72.15
157,Temp,2.0,0.5588,1.4412,72.06
158,Temp,2.0,0.5480,1.4520,72.60
159,Temp,2.0,0.5607,1.4393,71.97
160,Temp,2.0,0.5473,1.4527,72.64
161,Temp,2.0,0.5605,1.4395,71.97
162,Temp,2.0,0.5588,1.4412,72.06
163,Temp,2.0,0.5467,1.4533,72.67
164,Temp,2.0,0.5634,1.4366,71.83
165,Temp,2.0,0.5573,1.4427,72.14
166,Temp,2.0,0.5447,1.4553,72.76
167,Temp,2.0,0.5574,1.4426,72.13
168,Temp,2.0,0.5413,1.4587,72.94
169,Temp,2.0,0.5538,1.4462,72.31
170,Temp,2.0,0.5640,1.4360,71.80
171,Temp,2.0,0.5565,1.4435,72.18
172,Temp,2.0,0.5532,1.4468,72.34
173,Temp,2.0,0.5442,1.4558,72.79
174,Temp,2.0,0.5552,1.4448,72.24
175,Temp,2.0,0.5453,1.4547,72.74
176,Temp,2.0,0.5445,1.4555,72.77
177,Temp,2.0,0.5565,1.4435,72.17
178,Temp,2.0,0.5450,1.4550,72.75
179,Temp,2.0,0.5576,1.4424,72.12
180,Temp,2.0,0.5466,1.4534,72.67
181,Temp,2.0,0.5527,1.4473,72.37
182,Temp,2.0,0.5466,1.4534,72.67
183,Temp,2.0,0.5435,1.4565,72.83
184,Temp,2.0,0.5577,1.4423,72.12
185,Temp,2.0,0.5423,1.4577,72.88
186,Temp,2.0,0.5600,1.4400,72.00
187,Temp,2.0,0.5631,1.4369,71.84
188,Temp,2.0,0.5600,1.4400,72.00
189,Temp,2.0,0.5591,1.4409,72.05
190,Temp,2.0,0.5568,1.4432,72.16
191,Temp,2.0,0.5444,1.4556,72.78
192,Temp,2.0,0.5486,1.4514,72.57
193,Temp,2.0,0.5518,1.4482,72.41
194,Temp,2.0,0.5514,1.4486,72.43
195,Temp,2.0,0.5587,1.4413,72.06
196,Temp,2.0,0.5609,1.4391,71.95
197,Temp,2.0,0.5637,1.4363,71.82
198,Temp,2.0,0.5552,1.4448,72.24
199,Temp,2.0,0.5470,1.4530,72.65
200,CH,5.0,1.3856,3.6144,72.29
201,CH,5.0,1.4004,3.5996,71.99
202,CH,5.0,1.4000,3.6000,72.00
203,CH,5.0,1.3918,3.6082,72.16
204,CH,5.0,1.4027,3.5973,71.95
205,CH,5.0,1.3954,3.6046,72.09
206,CH,5.0,1.3961,3.6039,72.08
207,CH,5.0,1.3972,3.6028,72.06
208,CH,5.0,1.4035,3.5965,71.93
209,CH,5.0,1.3999,3.6001,72.00
210,CH,5.0,1.3898,3.6102,72.20
211,CH,5.0,1.3896,3.6104,72.21
212,CH,5.0,1.4060,3.5940,71.88
213,CH,5.0,1.4072,3.5928,71.86
214,CH,5.0,1.4069,3.5931,71.86
215,CH,5.0,1.4065,3.5935,71.87
216,CH,5.0,1.4009,3.5991,71.98
217,CH,5.0,1.3870,3.6130,72.26
218,CH,5.0,1.4013,3.5987,71.97
219,CH,5.0,1.3942,3.6058,72.12
