FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.114,10.1.0.207,262,262,0,100.00,0.82,0.82,0.54
2,10.1.0.33,10.1.0.114,5,5,0,100.00,0.01,11.80,10.50
3,10.1.0.33,10.1.0.207,2,0,2,0.00,0.00,0.00,0.00
4,10.1.0.126,10.1.0.114,3,3,0,100.00,0.01,19.00,26.00
5,10.1.0.126,10.1.0.207,4,4,0,100.00,0.01,15.00,17.00
6,10.1.0.63,10.1.0.114,3,3,0,100.00,0.01,16.33,21.00
7,10.1.0.63,10.1.0.207,4,4,0,100.00,0.01,16.75,14.67
8,10.1.0.110,10.1.0.114,4,4,0,100.00,0.01,25.25,31.67
9,10.1.0.110,10.1.0.207,4,4,0,100.00,0.01,23.50,20.33
10,10.1.0.2,10.1.0.114,7,0,7,0.00,0.00,0.00,0.00
11,10.1.0.2,10.1.0.207,1,1,0,100.00,6.80,56.00,0.00
12,10.1.0.170,10.1.0.114,3,3,0,100.00,0.01,17.67,17.00
13,10.1.0.170,10.1.0.207,4,4,0,100.00,0.01,4.50,1.00
14,10.1.0.207,10.1.0.114,2,2,0,100.00,0.00,27.00,53.00
15,10.1.0.78,10.1.0.114,1,0,1,0.00,0.00,0.00,0.00
16,10.1.0.78,10.1.0.207,5,5,0,100.00,0.01,15.00,20.50
17,10.1.0.112,10.1.0.114,2,1,1,50.00,0.00,5.00,0.00
18,10.1.0.112,10.1.0.207,4,4,0,100.00,0.01,12.25,11.67
19,10.1.0.92,10.1.0.23,3,3,0,100.00,0.01,15.67,23.00
20,10.1.0.92,10.1.0.207,1,1,0,100.00,0.38,1001.00,0.00
21,10.1.0.100,10.1.0.103,9,9,0,100.00,0.01,131.89,156.75
22,10.1.0.100,10.1.0.207,2,2,0,100.00,0.01,513.00,993.00
23,10.1.0.148,10.1.0.103,12,12,0,100.00,0.02,10.92,15.45
24,10.1.0.148,10.1.0.207,3,3,0,100.00,0.01,24.67,22.00
25,10.1.0.129,10.1.0.103,10,10,0,100.00,0.02,15.70,17.44
26,10.1.0.129,10.1.0.207,4,4,0,100.00,0.01,275.25,338.33
27,10.1.0.8,10.1.0.103,11,11,0,100.00,0.02,16.27,16.30
28,10.1.0.8,10.1.0.207,5,5,0,100.00,0.01,243.00,283.50
29,10.1.0.114,10.1.0.110,9,9,0,100.00,0.01,7.44,6.12
30,10.1.0.23,10.1.0.92,2,2,0,100.00,0.01,16.50,10.00
31,10.1.0.23,10.1.0.114,2,2,0,100.00,0.03,501.50,1002.00
32,10.1.0.103,10.1.0.8,1,1,0,100.00,0.24,1008.00,0.00
33,10.1.0.103,10.1.0.61,20,13,7,65.00,0.02,705.62,266.08
34,10.1.0.114,10.1.0.126,1,1,0,100.00,11.88,20.00,0.00
35,10.1.0.103,10.1.0.148,2,2,0,100.00,0.00,532.00,956.00
36,10.1.0.114,10.1.0.33,4,4,0,100.00,0.01,15.75,4.67
37,10.1.0.103,10.1.0.129,1,1,0,100.00,0.24,1003.00,0.00
38,10.1.0.114,10.1.0.170,1,1,0,100.00,14.23,16.00,0.00
39,10.1.0.114,10.1.0.63,1,1,0,100.00,17.19,13.00,0.00
40,10.1.0.207,10.1.0.114,261,261,0,100.00,0.31,0.54,0.03
41,10.1.0.200,10.1.0.219,56,56,0,100.00,0.12,0.55,0.29
42,10.1.0.219,10.1.0.200,3,3,0,100.00,0.00,0.67,0.50
43,10.1.0.140,10.1.0.203,54,54,0,100.00,0.11,0.89,0.58
44,10.1.0.203,10.1.0.140,1,1,0,100.00,45.15,6.00,0.00
45,10.1.0.172,10.1.0.204,54,54,0,100.00,0.11,0.63,0.53
46,10.1.0.204,10.1.0.172,1,1,0,100.00,53.97,5.00,0.00
47,10.1.0.50,10.1.0.215,1041,1041,0,100.00,5.32,0.43,0.08
48,10.1.0.215,10.1.0.50,1040,1040,0,100.00,1.22,0.53,0.03
49,10.1.0.188,10.1.0.210,54,54,0,100.00,0.11,0.56,0.36
50,10.1.0.210,10.1.0.188,1,1,0,100.00,35.30,8.00,0.00
51,10.1.0.164,10.1.0.202,54,54,0,100.00,0.11,1.28,1.43
52,10.1.0.202,10.1.0.164,1,1,0,100.00,45.83,6.00,0.00
53,10.1.0.51,10.1.0.220,1042,1042,0,100.00,5.33,0.44,0.07
54,10.1.0.220,10.1.0.51,1041,1041,0,100.00,1.22,0.51,0.01
55,10.1.0.32,10.1.0.212,1046,1046,0,100.00,5.35,0.43,0.07
56,10.1.0.212,10.1.0.32,1045,1045,0,100.00,1.23,0.52,0.01
57,10.1.0.190,10.1.0.204,54,54,0,100.00,0.11,4.33,7.60
58,10.1.0.204,10.1.0.190,1,1,0,100.00,34.81,8.00,0.00
59,10.1.0.69,10.1.0.214,263,263,0,100.00,0.82,1.01,1.27
60,10.1.0.214,10.1.0.69,262,262,0,100.00,0.31,0.74,0.42
61,10.1.0.103,10.1.0.100,3,3,0,100.00,0.01,26.00,10.50
62,10.1.0.35,10.1.0.211,1046,1046,0,100.00,5.36,0.41,0.04
63,10.1.0.211,10.1.0.35,1045,1045,0,100.00,1.23,0.52,0.01
