FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.130,10.1.0.153,253,253,0,100.00,4.23,0.77,0.20
2,10.1.0.26,10.1.0.161,253,253,0,100.00,4.23,0.80,0.24
3,10.1.0.109,10.1.0.165,253,253,0,100.00,4.23,0.70,0.05
4,10.1.0.128,10.1.0.153,253,253,0,100.00,4.23,0.72,0.08
5,10.1.0.44,10.1.0.165,253,253,0,100.00,4.23,1.69,0.22
6,10.1.0.82,10.1.0.44,1,1,0,100.00,30.68,12.00,0.00
7,10.1.0.82,10.1.0.165,13,13,0,100.00,0.05,5.77,4.42
8,10.1.0.42,10.1.0.44,1,1,0,100.00,44.36,8.00,0.00
9,10.1.0.42,10.1.0.165,10,10,0,100.00,0.04,103.60,115.56
10,10.1.0.109,10.1.0.44,1,1,0,100.00,65.29,5.00,0.00
11,10.1.0.109,10.1.0.165,25,25,0,100.00,0.09,4.40,5.00
12,10.1.0.44,10.1.0.109,14,14,0,100.00,0.05,7.64,10.77
13,10.1.0.44,10.1.0.42,1,1,0,100.00,16.53,14.00,0.00
14,10.1.0.44,10.1.0.82,1,1,0,100.00,45.08,5.00,0.00
15,10.1.0.25,10.1.0.159,253,253,0,100.00,4.23,0.81,0.28
16,10.1.0.38,10.1.0.162,253,253,0,100.00,4.23,2.27,0.69
17,10.1.0.133,10.1.0.153,253,253,0,100.00,4.23,1.08,0.78
18,10.1.0.77,10.1.0.162,252,252,0,100.00,4.23,0.72,0.09
19,10.1.0.23,10.1.0.159,252,252,0,100.00,4.23,0.78,0.23
20,10.1.0.61,10.1.0.160,252,252,0,100.00,4.23,5.21,9.11
21,10.1.0.145,10.1.0.152,252,252,0,100.00,4.23,0.79,0.23
22,10.1.0.118,10.1.0.159,252,252,0,100.00,4.23,0.90,0.44
23,10.1.0.76,10.1.0.151,252,252,0,100.00,4.23,0.89,0.46
24,10.1.0.3,10.1.0.161,252,252,0,100.00,4.23,0.88,0.41
25,10.1.0.131,10.1.0.160,252,252,0,100.00,4.23,4.33,7.33
26,10.1.0.31,10.1.0.164,252,252,0,100.00,4.23,0.81,0.29
27,10.1.0.79,10.1.0.165,252,251,1,99.60,4.22,0.68,0.02
28,10.1.0.56,10.1.0.164,252,252,0,100.00,4.23,0.77,0.20
29,10.1.0.105,10.1.0.151,252,252,0,100.00,4.23,0.77,0.19
30,10.1.0.19,10.1.0.164,252,252,0,100.00,4.23,0.81,0.28
31,10.1.0.60,10.1.0.162,252,252,0,100.00,4.23,0.69,0.03
32,10.1.0.114,10.1.0.165,252,252,0,100.00,4.23,0.71,0.10
33,10.1.0.150,10.1.0.165,251,251,0,100.00,4.23,0.81,0.29
34,10.1.0.71,10.1.0.153,251,251,0,100.00,4.23,0.72,0.08
35,10.1.0.34,10.1.0.152,251,251,0,100.00,4.23,0.76,0.20
36,10.1.0.35,10.1.0.158,251,251,0,100.00,4.23,0.75,0.14
37,10.1.0.39,10.1.0.165,251,251,0,100.00,4.23,0.86,0.39
