FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.139,10.1.0.161,253,247,29,97.63,4.13,60.99,70.81
2,10.1.0.90,10.1.0.161,549,520,29,94.72,0.75,87.64,57.62
3,10.1.0.90,10.1.0.166,3167,3056,111,96.50,4.43,83.55,23.79
4,10.1.0.135,10.1.0.161,280,251,29,89.64,0.36,164.19,100.25
5,10.1.0.135,10.1.0.166,446,50,396,11.21,0.08,219.60,197.27
6,10.1.0.140,10.1.0.161,506,480,26,94.86,0.68,131.28,66.92
7,10.1.0.140,10.1.0.166,306,62,244,20.26,0.10,185.32,122.95
8,10.1.0.18,10.1.0.161,129,62,66,48.06,0.09,171.94,167.52
9,10.1.0.18,10.1.0.166,1383,1049,323,75.85,1.51,196.01,62.63
10,10.1.0.95,10.1.0.161,57,16,41,28.07,0.03,162.94,70.13
11,10.1.0.95,10.1.0.166,1161,1112,49,95.78,1.59,79.07,49.67
12,10.1.0.161,10.1.0.140,386,379,7,98.19,0.55,78.85,59.73
13,10.1.0.161,10.1.0.95,71,19,49,26.76,0.03,246.11,175.89
14,10.1.0.161,10.1.0.18,174,57,116,32.76,0.08,138.67,123.48
15,10.1.0.161,10.1.0.90,1368,1345,23,98.32,1.91,80.39,41.30
16,10.1.0.15,10.1.0.151,253,211,86,83.40,3.53,79.75,97.60
17,10.1.0.113,10.1.0.164,253,250,50,98.81,4.18,47.24,57.71
18,10.1.0.27,10.1.0.159,253,246,72,97.23,4.11,14.24,20.37
19,10.1.0.122,10.1.0.159,253,238,88,94.07,3.98,55.84,66.78
20,10.1.0.42,10.1.0.155,253,248,69,98.02,4.15,25.89,38.41
21,10.1.0.71,10.1.0.160,431,426,5,98.84,0.63,55.58,55.33
22,10.1.0.71,10.1.0.166,872,760,112,87.16,1.11,81.49,50.69
23,10.1.0.68,10.1.0.160,474,463,11,97.68,0.67,48.14,46.01
24,10.1.0.68,10.1.0.166,1000,930,69,93.00,1.35,74.64,43.35
25,10.1.0.95,10.1.0.160,262,193,67,73.66,0.28,137.80,121.40
26,10.1.0.135,10.1.0.36,373,341,32,91.42,0.49,164.34,80.65
27,10.1.0.161,10.1.0.36,293,220,73,75.09,0.31,120.40,91.05
28,10.1.0.160,10.1.0.95,428,289,139,67.52,0.41,146.70,82.82
29,10.1.0.160,10.1.0.79,272,199,73,73.16,0.29,189.22,157.24
30,10.1.0.160,10.1.0.68,1109,1070,39,96.48,1.50,112.69,45.85
31,10.1.0.36,10.1.0.79,192,111,81,57.81,0.16,218.58,182.75
32,10.1.0.129,10.1.0.157,252,237,46,94.05,3.98,60.77,78.80
33,10.1.0.36,10.1.0.135,603,579,24,96.02,0.83,136.46,70.97
34,10.1.0.57,10.1.0.156,252,235,54,93.25,3.95,109.21,94.35
35,10.1.0.102,10.1.0.157,265,229,36,86.42,0.33,168.38,113.18
36,10.1.0.102,10.1.0.166,441,81,360,18.37,0.12,88.17,56.27
37,10.1.0.43,10.1.0.157,540,469,71,86.85,0.66,236.74,91.41
38,10.1.0.43,10.1.0.166,2388,2002,386,83.84,2.92,197.04,47.84
39,10.1.0.18,10.1.0.157,558,514,44,92.11,0.73,191.64,101.07
40,10.1.0.157,10.1.0.102,246,236,10,95.93,0.34,58.90,49.94
41,10.1.0.157,10.1.0.18,952,901,50,94.64,1.29,100.16,48.14
42,10.1.0.57,10.1.0.156,475,431,44,90.74,0.63,190.22,94.20
43,10.1.0.57,10.1.0.166,642,264,378,41.12,0.39,142.09,100.18
44,10.1.0.156,10.1.0.57,701,697,4,99.43,1.01,21.19,24.89
