FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.30,10.1.0.108,253,253,0,100.00,4.23,1.67,0.16
2,10.1.0.46,10.1.0.30,13,13,0,100.00,0.03,0.92,0.67
3,10.1.0.46,10.1.0.108,4,4,0,100.00,0.01,2.25,2.33
4,10.1.0.30,10.1.0.46,3,3,0,100.00,0.07,3.67,4.50
5,10.1.0.53,10.1.0.104,253,253,0,100.00,4.23,0.71,0.06
6,10.1.0.89,10.1.0.110,253,253,2,100.00,4.23,1.87,0.47
7,10.1.0.54,10.1.0.89,12,12,0,100.00,0.04,25.42,13.18
8,10.1.0.54,10.1.0.110,9,7,2,77.78,0.02,9.71,17.33
9,10.1.0.89,10.1.0.54,6,6,0,100.00,0.02,2.33,2.20
10,10.1.0.63,10.1.0.104,253,253,0,100.00,4.23,0.69,0.06
11,10.1.0.1,10.1.0.106,252,252,0,100.00,4.23,0.96,0.51
12,10.1.0.107,10.1.0.11,7,7,0,100.00,0.01,4.14,4.83
13,10.1.0.107,10.1.0.111,17,17,0,100.00,0.03,7.53,12.38
14,10.1.0.11,10.1.0.107,5,5,0,100.00,0.01,25.80,28.50
15,10.1.0.11,10.1.0.108,2,2,0,100.00,0.71,2.50,5.00
16,10.1.0.108,10.1.0.10,3,3,0,100.00,0.75,4.33,6.00
17,10.1.0.108,10.1.0.11,2,2,0,100.00,0.00,2.50,4.00
18,10.1.0.10,10.1.0.64,6,6,0,100.00,0.02,2.50,4.40
19,10.1.0.64,10.1.0.104,15,15,0,100.00,0.02,6.47,7.43
20,10.1.0.20,10.1.0.86,12,12,0,100.00,0.03,6.83,7.91
21,10.1.0.20,10.1.0.111,19,19,0,100.00,0.06,64.63,66.67
22,10.1.0.106,10.1.0.61,3,3,0,100.00,0.01,9.33,13.50
23,10.1.0.106,10.1.0.111,104,104,0,100.00,0.19,3.24,2.63
24,10.1.0.95,10.1.0.3,2,2,0,100.00,0.01,509.50,984.00
25,10.1.0.95,10.1.0.111,10,10,0,100.00,0.02,6.50,7.33
26,10.1.0.86,10.1.0.20,9,9,0,100.00,0.03,2.11,2.00
27,10.1.0.86,10.1.0.110,23,23,0,100.00,0.03,8.13,7.95
28,10.1.0.61,10.1.0.106,20,20,0,100.00,0.04,11.30,18.05
29,10.1.0.61,10.1.0.2,4,4,0,100.00,0.01,3.50,1.67
30,10.1.0.2,10.1.0.110,14,14,0,100.00,0.03,3.79,6.85
