FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.13,10.1.0.54,253,253,0,100.00,4.23,5.64,4.21
2,10.1.0.39,10.1.0.13,4,4,0,100.00,0.01,10.00,3.33
3,10.1.0.39,10.1.0.54,14,14,0,100.00,0.03,3.00,3.54
4,10.1.0.10,10.1.0.13,3,3,0,100.00,0.02,7.00,8.00
5,10.1.0.10,10.1.0.54,22,22,0,100.00,0.04,4.41,4.48
6,10.1.0.27,10.1.0.13,6,6,0,100.00,0.01,7.17,3.40
7,10.1.0.27,10.1.0.54,8,8,0,100.00,0.01,5.38,5.43
8,10.1.0.18,10.1.0.13,8,8,0,100.00,0.01,4.62,4.43
9,10.1.0.18,10.1.0.54,6,6,0,100.00,0.01,6.33,7.20
10,10.1.0.13,10.1.0.27,11,10,1,90.91,0.02,105.10,117.67
11,10.1.0.13,10.1.0.39,6,6,0,100.00,0.01,7.67,8.20
12,10.1.0.13,10.1.0.10,11,11,0,100.00,0.02,7.36,6.30
13,10.1.0.13,10.1.0.18,12,12,0,100.00,0.02,5.25,4.45
14,10.1.0.32,10.1.0.55,253,0,456,0.00,0.00,0.00,0.00
15,10.1.0.29,10.1.0.52,251,251,0,100.00,4.23,0.78,0.22
16,10.1.0.1,10.1.0.53,251,251,0,100.00,4.23,1.63,0.14
17,10.1.0.45,10.1.0.1,1,1,0,100.00,191.87,2.00,0.00
18,10.1.0.45,10.1.0.53,7,7,0,100.00,0.01,3.57,5.83
19,10.1.0.1,10.1.0.45,2,2,0,100.00,0.07,4.50,6.00
20,10.1.0.8,10.1.0.55,251,0,452,0.00,0.00,0.00,0.00
21,10.1.0.42,10.1.0.54,250,250,0,100.00,4.23,0.69,0.04
22,10.1.0.18,10.1.0.54,250,250,0,100.00,4.23,0.89,0.43
23,10.1.0.39,10.1.0.54,250,250,0,100.00,4.23,0.69,0.06
24,10.1.0.36,10.1.0.55,250,0,450,0.00,0.00,0.00,0.00
25,10.1.0.37,10.1.0.52,250,250,0,100.00,4.23,1.61,0.08
26,10.1.0.46,10.1.0.37,1,1,0,100.00,57.82,6.00,0.00
27,10.1.0.46,10.1.0.52,7,7,0,100.00,0.01,1.00,0.83
28,10.1.0.16,10.1.0.37,4,4,0,100.00,0.01,251.00,334.00
29,10.1.0.16,10.1.0.52,7,7,0,100.00,0.02,1.71,2.33
30,10.1.0.37,10.1.0.46,6,6,0,100.00,0.01,2.83,3.60
31,10.1.0.26,10.1.0.53,250,250,0,100.00,4.23,5.57,4.05
32,10.1.0.35,10.1.0.26,1,1,0,100.00,44.99,8.00,0.00
33,10.1.0.35,10.1.0.53,17,17,0,100.00,0.03,60.47,64.12
34,10.1.0.21,10.1.0.26,1,1,0,100.00,22.97,16.00,0.00
35,10.1.0.21,10.1.0.53,1,1,0,100.00,32.55,11.00,0.00
36,10.1.0.47,10.1.0.26,3,3,0,100.00,0.01,6.67,10.00
37,10.1.0.47,10.1.0.53,3,3,0,100.00,0.01,8.33,10.00
38,10.1.0.26,10.1.0.35,12,12,0,100.00,0.02,4.92,3.45
39,10.1.0.26,10.1.0.21,3,3,0,100.00,0.01,6.00,1.50
40,10.1.0.26,10.1.0.47,3,3,0,100.00,0.01,6.67,6.50
41,10.1.0.44,10.1.0.55,249,0,447,0.00,0.00,0.00,0.00
42,10.1.0.38,10.1.0.53,249,249,0,100.00,4.23,0.85,0.35
43,10.1.0.37,10.1.0.16,3,3,0,100.00,0.01,5.33,3.50
44,10.1.0.46,10.1.0.52,249,249,0,100.00,4.23,0.66,0.00
45,10.1.0.6,10.1.0.54,248,247,1,99.60,4.22,1.88,0.60
46,10.1.0.13,10.1.0.6,5,5,0,100.00,0.01,4.40,3.50
47,10.1.0.10,10.1.0.6,5,5,0,100.00,0.01,4.20,2.50
48,10.1.0.6,10.1.0.10,8,7,1,87.50,0.01,6.57,5.00
49,10.1.0.25,10.1.0.53,248,248,0,100.00,4.23,2.60,0.29
50,10.1.0.26,10.1.0.25,3,3,0,100.00,0.01,7.33,1.00
51,10.1.0.41,10.1.0.52,248,248,0,100.00,4.23,4.09,2.57
52,10.1.0.12,10.1.0.52,247,247,0,100.00,4.23,0.83,0.31
53,10.1.0.21,10.1.0.53,247,247,0,100.00,4.23,0.74,0.12
54,10.1.0.49,10.1.0.54,247,247,0,100.00,4.23,1.62,0.09
55,10.1.0.42,10.1.0.49,1,1,0,100.00,161.42,2.00,0.00
56,10.1.0.42,10.1.0.54,2,2,0,100.00,0.64,0.00,0.00
57,10.1.0.49,10.1.0.42,2,2,0,100.00,0.52,5.00,10.00
58,10.1.0.45,10.1.0.53,247,247,0,100.00,4.23,0.75,0.18
59,10.1.0.48,10.1.0.43,3,3,0,100.00,0.01,334.00,500.50
60,10.1.0.48,10.1.0.52,7,7,0,100.00,0.02,4.71,6.17
61,10.1.0.52,10.1.0.43,1,1,0,100.00,46.86,8.00,0.00
62,10.1.0.12,10.1.0.43,2,2,0,100.00,0.15,326.50,652.00
63,10.1.0.12,10.1.0.52,7,7,0,100.00,0.01,2.71,2.00
64,10.1.0.43,10.1.0.41,3,3,0,100.00,1.16,1.00,0.50
65,10.1.0.43,10.1.0.12,1,1,0,100.00,22.37,10.00,0.00
