FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.27,10.1.0.53,265,265,0,100.00,0.83,1.22,0.29
2,10.1.0.28,10.1.0.27,1,1,0,100.00,51.31,7.00,0.00
3,10.1.0.28,10.1.0.53,12,12,0,100.00,0.02,1.17,0.64
4,10.1.0.27,10.1.0.28,12,12,0,100.00,0.02,1.42,1.09
5,10.1.0.53,10.1.0.27,264,264,0,100.00,0.31,1.25,0.19
6,10.1.0.37,10.1.0.52,54,0,97,0.00,0.00,0.00,0.00
7,10.1.0.53,10.1.0.56,3583,0,3586,0.00,0.00,0.00,0.00
8,10.1.0.20,10.1.0.55,262,0,472,0.00,0.00,0.00,0.00
9,10.1.0.32,10.1.0.54,262,262,0,100.00,0.82,0.40,0.10
10,10.1.0.54,10.1.0.32,261,261,0,100.00,0.31,0.55,0.08
11,10.1.0.10,10.1.0.52,1042,0,1935,0.00,0.00,0.00,0.00
12,10.1.0.9,10.1.0.54,1042,1032,10,99.04,5.29,12.28,7.16
13,10.1.0.54,10.1.0.56,4282,0,4282,0.00,0.00,0.00,0.00
14,10.1.0.45,10.1.0.51,54,0,97,0.00,0.00,0.00,0.00
15,10.1.0.33,10.1.0.55,54,54,0,100.00,0.12,0.35,0.04
16,10.1.0.55,10.1.0.33,1,1,0,100.00,28.12,10.00,0.00
17,10.1.0.54,10.1.0.12,1,1,0,100.00,0.38,1001.00,0.00
18,10.1.0.26,10.1.0.54,261,261,0,100.00,0.82,1.08,0.21
19,10.1.0.54,10.1.0.26,260,260,0,100.00,0.31,6.86,3.90
20,10.1.0.50,10.1.0.54,5,5,0,100.00,0.01,202.20,252.75
21,10.1.0.50,10.1.0.26,1,1,0,100.00,89.41,4.00,0.00
22,10.1.0.40,10.1.0.54,7,7,0,100.00,0.01,1.43,1.33
23,10.1.0.40,10.1.0.26,1,1,0,100.00,0.39,986.00,0.00
24,10.1.0.11,10.1.0.54,6,6,0,100.00,0.01,6.50,7.20
25,10.1.0.11,10.1.0.26,1,1,0,100.00,34.07,11.00,0.00
26,10.1.0.54,10.1.0.40,2,2,0,100.00,0.07,4.00,7.00
27,10.1.0.54,10.1.0.11,3,3,0,100.00,0.01,1.67,2.00
28,10.1.0.11,10.1.0.54,1033,1033,0,100.00,5.33,0.44,0.08
29,10.1.0.54,10.1.0.11,1032,1032,0,100.00,1.22,0.51,0.00
30,10.1.0.55,10.1.0.56,605,0,1098,0.00,0.00,0.00,0.00
31,10.1.0.16,10.1.0.51,1029,0,1908,0.00,0.00,0.00,0.00
32,10.1.0.23,10.1.0.55,258,0,463,0.00,0.00,0.00,0.00
33,10.1.0.12,10.1.0.47,1,1,0,100.00,95.97,4.00,0.00
34,10.1.0.47,10.1.0.36,2,2,0,100.00,0.07,1.00,1.00
35,10.1.0.36,10.1.0.31,2,2,0,100.00,0.09,4.00,3.00
36,10.1.0.31,10.1.0.9,1,1,0,100.00,186.90,2.00,0.00
37,10.1.0.54,10.1.0.50,4,4,0,100.00,0.01,4.50,4.00
38,10.1.0.18,10.1.0.53,259,259,0,100.00,0.82,1.83,0.38
39,10.1.0.53,10.1.0.18,258,258,0,100.00,0.31,12.95,6.55
40,10.1.0.7,10.1.0.44,5,5,0,100.00,0.03,4.60,3.75
41,10.1.0.7,10.1.0.18,1,1,0,100.00,35.08,10.00,0.00
42,10.1.0.46,10.1.0.44,6,6,0,100.00,0.04,1.83,2.20
43,10.1.0.46,10.1.0.18,1,1,0,100.00,21.81,17.00,0.00
44,10.1.0.44,10.1.0.46,2,2,0,100.00,0.17,6.00,10.00
45,10.1.0.44,10.1.0.53,11,11,0,100.00,0.07,3.36,5.70
46,10.1.0.44,10.1.0.7,2,2,0,100.00,0.17,4.50,8.00
47,10.1.0.54,10.1.0.9,1031,1031,0,100.00,1.23,2.90,0.22
48,10.1.0.8,10.1.0.55,1028,0,1911,0.00,0.00,0.00,0.00
49,10.1.0.1,10.1.0.55,1026,0,1907,0.00,0.00,0.00,0.00
50,10.1.0.48,10.1.0.55,53,53,0,100.00,0.11,0.40,0.08
51,10.1.0.55,10.1.0.48,1,1,0,100.00,52.30,5.00,0.00
52,10.1.0.13,10.1.0.55,1022,0,1897,0.00,0.00,0.00,0.00
53,10.1.0.30,10.1.0.53,257,257,0,100.00,0.82,0.37,0.04
