FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.49,10.1.0.54,253,253,0,100.00,4.23,0.67,0.01
2,10.1.0.32,10.1.0.54,253,253,0,100.00,4.23,4.22,2.86
3,10.1.0.43,10.1.0.9,6,6,0,100.00,0.23,1.00,0.80
4,10.1.0.43,10.1.0.56,10,10,0,100.00,0.02,1.60,2.00
5,10.1.0.9,10.1.0.43,9,9,0,100.00,0.02,2.78,3.25
6,10.1.0.9,10.1.0.15,7,7,0,100.00,0.01,7.86,10.33
7,10.1.0.15,10.1.0.54,8,8,0,100.00,0.01,1.50,1.14
8,10.1.0.54,10.1.0.50,2,2,0,100.00,0.00,281.00,560.00
9,10.1.0.6,10.1.0.50,1,1,0,100.00,40.59,9.00,0.00
10,10.1.0.6,10.1.0.49,1,1,0,100.00,55.83,6.00,0.00
11,10.1.0.45,10.1.0.23,3,2,1,66.67,0.05,502.50,1004.00
12,10.1.0.45,10.1.0.9,6,5,1,83.33,0.01,2.20,2.25
13,10.1.0.49,10.1.0.54,4,4,0,100.00,0.01,4.00,2.33
14,10.1.0.50,10.1.0.32,7,7,0,100.00,0.02,4.43,3.00
15,10.1.0.22,10.1.0.52,252,252,0,100.00,4.23,0.71,0.06
16,10.1.0.24,10.1.0.52,252,252,1,100.00,4.23,7.73,4.42
17,10.1.0.37,10.1.0.51,252,252,0,100.00,4.23,0.69,0.05
18,10.1.0.23,10.1.0.54,252,252,0,100.00,4.23,0.71,0.05
19,10.1.0.51,10.1.0.37,6,6,0,100.00,0.02,1.83,1.40
20,10.1.0.51,10.1.0.42,12,12,0,100.00,0.02,2.92,4.55
21,10.1.0.37,10.1.0.24,2,2,0,100.00,0.01,4.00,6.00
22,10.1.0.6,10.1.0.54,251,251,0,100.00,4.23,1.54,0.01
23,10.1.0.42,10.1.0.22,13,13,0,100.00,0.02,1.15,0.83
24,10.1.0.22,10.1.0.52,13,13,0,100.00,0.02,0.46,0.00
25,10.1.0.19,10.1.0.55,251,251,0,100.00,4.23,5.00,2.61
26,10.1.0.23,10.1.0.32,5,5,0,100.00,0.01,8.00,5.75
27,10.1.0.9,10.1.0.45,13,13,0,100.00,0.02,6.92,6.25
28,10.1.0.45,10.1.0.37,17,17,0,100.00,0.03,5.88,8.38
29,10.1.0.37,10.1.0.51,25,25,0,100.00,0.04,5.60,4.46
30,10.1.0.38,10.1.0.55,251,251,0,100.00,4.23,0.72,0.08
31,10.1.0.31,10.1.0.55,4,4,0,100.00,0.15,254.50,333.33
32,10.1.0.31,10.1.0.56,1,1,0,100.00,79.65,4.00,0.00
33,10.1.0.43,10.1.0.55,4,4,0,100.00,0.15,14.00,11.33
34,10.1.0.55,10.1.0.43,1,1,0,100.00,22.08,10.00,0.00
35,10.1.0.10,10.1.0.55,251,251,0,100.00,4.23,3.92,2.40
36,10.1.0.40,10.1.0.54,251,251,0,100.00,4.23,0.70,0.06
37,10.1.0.55,10.1.0.20,1,1,0,100.00,65.97,5.00,0.00
38,10.1.0.20,10.1.0.10,1,1,0,100.00,67.59,5.00,0.00
39,10.1.0.10,10.1.0.19,1,1,0,100.00,39.26,9.00,0.00
40,10.1.0.37,10.1.0.45,4,4,0,100.00,0.01,2.00,2.00
41,10.1.0.17,10.1.0.53,250,0,449,0.00,0.00,0.00,0.00
