FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.115,10.1.0.162,253,240,85,94.86,4.02,42.83,63.13
2,10.1.0.61,10.1.0.163,253,253,61,100.00,4.23,2.15,2.70
3,10.1.0.86,10.1.0.161,253,119,142,47.04,2.00,98.08,102.09
4,10.1.0.80,10.1.0.161,300,269,31,89.67,0.39,176.07,110.01
5,10.1.0.80,10.1.0.166,409,7,402,1.71,0.01,404.29,718.33
6,10.1.0.48,10.1.0.161,355,283,72,79.72,0.41,188.95,120.39
7,10.1.0.48,10.1.0.166,1806,1527,277,84.55,2.20,157.95,49.80
8,10.1.0.86,10.1.0.161,321,163,158,50.78,0.24,245.90,156.10
9,10.1.0.86,10.1.0.166,1422,1239,183,87.13,1.80,195.61,56.76
10,10.1.0.79,10.1.0.161,188,36,152,19.15,0.05,289.89,205.17
11,10.1.0.79,10.1.0.166,542,188,351,34.69,0.27,259.11,116.35
12,10.1.0.161,10.1.0.80,248,211,37,85.08,0.30,173.63,99.66
13,10.1.0.161,10.1.0.48,492,343,148,69.72,0.48,192.89,127.17
14,10.1.0.161,10.1.0.86,254,110,141,43.31,0.15,230.59,160.31
15,10.1.0.161,10.1.0.79,69,16,53,23.19,0.02,216.25,263.80
16,10.1.0.110,10.1.0.152,253,155,123,61.26,2.61,96.75,108.23
17,10.1.0.40,10.1.0.156,252,221,46,87.70,3.74,161.92,161.23
18,10.1.0.40,10.1.0.156,357,305,52,85.43,0.45,208.57,132.30
19,10.1.0.40,10.1.0.166,496,226,265,45.56,0.33,218.23,136.46
20,10.1.0.36,10.1.0.156,373,294,77,78.82,0.43,256.38,131.58
21,10.1.0.36,10.1.0.166,358,35,310,9.78,0.05,198.26,128.85
22,10.1.0.97,10.1.0.156,523,471,52,90.06,0.68,150.91,112.00
23,10.1.0.97,10.1.0.166,1385,1134,251,81.88,1.59,184.60,68.97
24,10.1.0.150,10.1.0.156,322,254,68,78.88,0.37,232.80,122.65
25,10.1.0.150,10.1.0.166,297,61,235,20.54,0.09,315.70,193.57
26,10.1.0.11,10.1.0.156,323,216,107,66.87,0.31,201.35,144.09
27,10.1.0.11,10.1.0.166,1060,901,159,85.00,1.30,209.32,75.03
28,10.1.0.77,10.1.0.156,315,152,163,48.25,0.22,254.70,140.36
29,10.1.0.77,10.1.0.166,320,54,263,16.88,0.08,161.20,146.98
30,10.1.0.8,10.1.0.156,184,59,123,32.07,0.09,270.14,169.21
31,10.1.0.8,10.1.0.166,809,648,158,80.10,0.93,226.62,76.22
32,10.1.0.54,10.1.0.156,169,64,105,37.87,0.09,269.58,171.73
33,10.1.0.54,10.1.0.166,507,136,369,26.82,0.19,232.37,130.03
34,10.1.0.46,10.1.0.156,93,13,80,13.98,0.02,127.08,139.08
35,10.1.0.46,10.1.0.166,996,700,294,70.28,1.03,218.62,82.16
36,10.1.0.156,10.1.0.40,323,262,61,81.11,0.40,295.93,140.25
37,10.1.0.156,10.1.0.46,38,7,29,18.42,0.01,214.57,185.00
38,10.1.0.156,10.1.0.8,86,26,60,30.23,0.04,222.15,147.24
39,10.1.0.156,10.1.0.150,292,241,51,82.53,0.35,220.66,114.62
40,10.1.0.156,10.1.0.11,356,214,142,60.11,0.30,240.97,148.53
41,10.1.0.156,10.1.0.36,322,268,53,83.23,0.39,288.96,122.10
42,10.1.0.156,10.1.0.54,71,24,47,33.80,0.04,218.04,262.65
43,10.1.0.79,10.1.0.15,237,173,64,73.00,0.25,281.39,131.10
44,10.1.0.80,10.1.0.15,125,99,26,79.20,0.14,168.27,147.64
45,10.1.0.48,10.1.0.15,123,98,25,79.67,0.15,211.79,146.16
46,10.1.0.161,10.1.0.15,105,68,37,64.76,0.10,231.31,186.57
47,10.1.0.86,10.1.0.16,140,85,55,60.71,0.12,211.47,185.23
48,10.1.0.76,10.1.0.82,465,403,62,86.67,0.58,143.90,102.83
49,10.1.0.76,10.1.0.166,1703,1494,209,87.73,2.16,144.27,51.46
50,10.1.0.46,10.1.0.82,32,4,28,12.50,0.01,787.00,1013.67
51,10.1.0.15,10.1.0.80,149,93,56,62.42,0.14,202.78,172.00
52,10.1.0.15,10.1.0.84,510,480,30,94.12,0.71,123.18,65.60
53,10.1.0.15,10.1.0.48,274,105,166,38.32,0.15,167.30,128.83
54,10.1.0.84,10.1.0.162,309,175,134,56.63,0.25,244.66,156.74
55,10.1.0.38,10.1.0.153,252,250,77,99.21,4.20,24.76,38.70
56,10.1.0.31,10.1.0.162,252,246,70,97.62,4.13,15.35,22.80
57,10.1.0.69,10.1.0.39,111,70,41,63.06,0.10,145.01,146.83
58,10.1.0.69,10.1.0.166,325,14,307,4.31,0.02,323.21,181.23
59,10.1.0.41,10.1.0.39,69,41,28,59.42,0.06,186.98,160.88
60,10.1.0.41,10.1.0.166,258,19,234,7.36,0.03,79.16,107.61
61,10.1.0.13,10.1.0.39,36,18,18,50.00,0.03,119.28,115.35
62,10.1.0.13,10.1.0.166,386,54,331,13.99,0.08,211.87,194.45
63,10.1.0.93,10.1.0.117,242,129,113,53.31,0.18,149.39,125.95
64,10.1.0.93,10.1.0.166,524,180,332,34.35,0.25,181.92,131.77
65,10.1.0.17,10.1.0.117,113,64,47,56.64,0.09,194.98,190.59
66,10.1.0.17,10.1.0.166,1075,654,415,60.84,0.95,224.72,97.51
67,10.1.0.39,10.1.0.41,139,40,99,28.78,0.06,424.77,200.82
68,10.1.0.39,10.1.0.112,486,402,84,82.72,0.58,218.29,100.49
69,10.1.0.39,10.1.0.13,177,17,159,9.60,0.03,161.82,170.00
70,10.1.0.39,10.1.0.69,234,50,183,21.37,0.07,280.62,213.14
71,10.1.0.112,10.1.0.163,347,313,34,90.20,0.45,176.45,81.45
72,10.1.0.150,10.1.0.156,252,198,70,78.57,3.35,146.81,115.93
73,10.1.0.77,10.1.0.156,252,95,163,37.70,1.63,119.93,107.54
74,10.1.0.36,10.1.0.92,167,137,30,82.04,0.20,215.79,142.57
75,10.1.0.150,10.1.0.92,209,161,48,77.03,0.24,237.63,129.25
76,10.1.0.156,10.1.0.92,253,213,40,84.19,0.31,263.86,146.72
77,10.1.0.54,10.1.0.92,253,197,56,77.87,0.29,218.36,129.21
78,10.1.0.40,10.1.0.92,229,160,69,69.87,0.23,189.36,169.72
79,10.1.0.97,10.1.0.92,241,194,47,80.50,0.28,148.75,139.21
80,10.1.0.46,10.1.0.92,137,42,95,30.66,0.06,322.71,284.27
81,10.1.0.8,10.1.0.92,84,22,62,26.19,0.03,297.64,251.29
82,10.1.0.11,10.1.0.92,25,0,24,0.00,0.00,0.00,0.00
83,10.1.0.92,10.1.0.40,278,192,86,69.06,0.28,169.74,113.76
84,10.1.0.92,10.1.0.135,290,256,33,88.28,0.37,188.02,109.50
85,10.1.0.92,10.1.0.97,511,296,212,57.93,0.42,259.52,134.87
86,10.1.0.92,10.1.0.46,126,54,72,42.86,0.08,240.67,294.92
87,10.1.0.92,10.1.0.36,160,139,21,86.88,0.20,189.68,148.30
88,10.1.0.135,10.1.0.152,153,89,61,58.17,0.13,248.48,145.78
89,10.1.0.142,10.1.0.164,252,189,113,75.00,3.17,137.14,111.48
90,10.1.0.39,10.1.0.164,213,113,100,53.05,0.17,269.57,143.29
91,10.1.0.98,10.1.0.155,252,115,158,45.63,2.01,34.97,47.60
92,10.1.0.45,10.1.0.155,252,197,101,78.17,3.32,109.63,114.14
93,10.1.0.135,10.1.0.23,248,198,50,79.84,0.29,241.35,115.83
94,10.1.0.135,10.1.0.92,266,227,39,85.34,0.33,203.51,105.35
95,10.1.0.92,10.1.0.23,278,189,89,67.99,0.28,215.75,137.93
96,10.1.0.54,10.1.0.23,117,65,50,55.56,0.09,272.97,206.22
97,10.1.0.150,10.1.0.23,79,44,35,55.70,0.07,217.41,216.14
98,10.1.0.36,10.1.0.23,90,49,39,54.44,0.07,226.43,190.60
99,10.1.0.152,10.1.0.110,331,132,195,39.88,0.18,213.84,165.51
100,10.1.0.152,10.1.0.135,198,26,172,13.13,0.04,114.58,131.08
101,10.1.0.76,10.1.0.157,651,609,42,93.55,0.87,116.73,77.31
102,10.1.0.46,10.1.0.157,486,401,85,82.51,0.58,224.66,115.84
103,10.1.0.79,10.1.0.157,334,267,66,79.94,0.39,233.01,129.36
104,10.1.0.86,10.1.0.157,93,37,56,39.78,0.05,263.00,268.67
105,10.1.0.48,10.1.0.157,139,51,87,36.69,0.07,186.84,143.70
106,10.1.0.23,10.1.0.52,708,591,113,83.47,0.85,238.60,85.79
