FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.3,10.1.0.103,253,253,0,100.00,4.23,1.75,0.37
2,10.1.0.32,10.1.0.3,4,4,0,100.00,0.01,2.25,2.00
3,10.1.0.32,10.1.0.103,46,45,1,97.83,0.08,5.24,5.59
4,10.1.0.3,10.1.0.32,6,6,0,100.00,0.01,6.50,6.80
5,10.1.0.89,10.1.0.105,253,253,0,100.00,4.23,0.73,0.12
6,10.1.0.22,10.1.0.102,253,253,1,100.00,4.23,0.89,0.38
7,10.1.0.55,10.1.0.96,2,2,0,100.00,0.07,501.50,1001.00
8,10.1.0.55,10.1.0.111,104,104,0,100.00,0.19,15.34,14.65
9,10.1.0.4,10.1.0.96,2,2,0,100.00,0.07,4.50,2.00
10,10.1.0.4,10.1.0.111,101,101,0,100.00,0.18,2.87,3.69
11,10.1.0.50,10.1.0.96,2,2,0,100.00,0.07,12.50,2.00
12,10.1.0.50,10.1.0.111,146,146,0,100.00,0.25,29.95,18.42
13,10.1.0.72,10.1.0.106,253,253,0,100.00,4.23,0.74,0.08
14,10.1.0.96,10.1.0.4,57,57,0,100.00,0.10,14.00,14.57
15,10.1.0.96,10.1.0.39,14,13,1,92.86,0.02,16.46,25.42
16,10.1.0.96,10.1.0.50,3,3,0,100.00,0.00,16.67,23.50
17,10.1.0.39,10.1.0.103,18,18,0,100.00,0.03,2.33,3.12
18,10.1.0.74,10.1.0.103,253,253,0,100.00,4.23,2.05,0.99
19,10.1.0.72,10.1.0.63,7,6,1,85.71,0.01,157.17,182.60
20,10.1.0.72,10.1.0.111,64,64,0,100.00,0.11,12.42,14.68
21,10.1.0.56,10.1.0.103,252,252,2,100.00,4.23,0.67,0.01
22,10.1.0.98,10.1.0.106,252,250,2,99.21,4.20,5.72,7.36
23,10.1.0.25,10.1.0.106,252,252,0,100.00,4.23,0.73,0.10
24,10.1.0.96,10.1.0.55,6,6,0,100.00,0.01,12.50,13.20
25,10.1.0.63,10.1.0.72,6,4,2,66.67,0.01,10.50,13.00
26,10.1.0.63,10.1.0.105,22,22,0,100.00,0.04,3.68,4.48
27,10.1.0.100,10.1.0.107,252,251,1,99.60,4.22,2.14,0.91
28,10.1.0.54,10.1.0.100,21,21,0,100.00,0.04,4.71,5.55
29,10.1.0.54,10.1.0.107,19,19,0,100.00,0.03,15.58,20.67
30,10.1.0.33,10.1.0.100,6,6,0,100.00,0.01,8.67,9.40
31,10.1.0.33,10.1.0.107,15,15,0,100.00,0.03,6.20,6.93
32,10.1.0.88,10.1.0.100,7,7,0,100.00,0.01,17.29,13.17
33,10.1.0.88,10.1.0.107,18,18,0,100.00,0.03,7.28,10.41
34,10.1.0.100,10.1.0.88,14,14,0,100.00,0.02,17.57,13.54
35,10.1.0.100,10.1.0.54,37,37,0,100.00,0.07,7.57,7.14
36,10.1.0.100,10.1.0.33,32,31,1,96.88,0.05,19.39,17.53
37,10.1.0.39,10.1.0.29,15,15,0,100.00,0.03,5.67,7.29
38,10.1.0.39,10.1.0.96,42,37,5,88.10,0.07,68.11,69.53
39,10.1.0.105,10.1.0.92,7,7,0,100.00,0.01,188.14,106.33
40,10.1.0.105,10.1.0.63,7,7,0,100.00,0.01,20.29,23.83
41,10.1.0.103,10.1.0.65,6,6,0,100.00,0.01,6.17,10.00
42,10.1.0.103,10.1.0.39,12,12,0,100.00,0.02,1.58,1.27
43,10.1.0.63,10.1.0.19,2,2,0,100.00,0.01,34.00,25.00
44,10.1.0.65,10.1.0.29,16,16,0,100.00,0.03,7.62,7.80
45,10.1.0.106,10.1.0.98,8,8,0,100.00,0.01,23.12,12.00
46,10.1.0.106,10.1.0.111,46,46,0,100.00,0.08,6.50,8.56
