NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
183,Temp,2.0,0.5594,1.4406,72.03
184,Temp,2.0,0.5638,1.4362,71.81
185,Temp,2.0,0.5568,1.4432,72.16
186,Temp,2.0,0.5546,1.4454,72.27
187,Temp,2.0,0.5565,1.4435,72.17
188,Temp,2.0,0.5630,1.4370,71.85
189,Temp,2.0,0.5530,1.4470,72.35
190,Temp,2.0,0.5514,1.4486,72.43
191,Temp,2.0,0.5473,1.4527,72.63
192,Temp,2.0,0.5463,1.4537,72.68
193,Temp,2.0,0.5491,1.4509,72.54
194,Temp,2.0,0.5466,1.4534,72.67
195,Temp,2.0,0.5636,1.4364,71.82
196,Temp,2.0,0.5575,1.4425,72.13
197,Temp,2.0,0.5555,1.4445,72.22
198,Temp,2.0,0.5550,1.4450,72.25
199,Temp,2.0,0.5618,1.4382,71.91
200,CH,5.0,1.4087,3.5913,71.83
201,CH,5.0,1.3883,3.6117,72.23
202,CH,5.0,1.3942,3.6058,72.12
203,CH,5.0,1.4027,3.5973,71.95
204,CH,5.0,1.3900,3.6100,72.20
205,CH,5.0,1.4004,3.5996,71.99
206,CH,5.0,1.3912,3.6088,72.18
207,CH,5.0,1.3984,3.6016,72.03
208,CH,5.0,1.4057,3.5943,71.89
209,CH,5.0,1.3967,3.6033,72.07
210,CH,5.0,1.4043,3.5957,71.91
211,CH,5.0,1.4009,3.5991,71.98
212,CH,5.0,1.3977,3.6023,72.05
213,CH,5.0,1.3881,3.6119,72.24
214,CH,5.0,1.3943,3.6057,72.11
215,CH,5.0,1.4079,3.5921,71.84
216,CH,5.0,1.3884,3.6116,72.23
217,CH,5.0,1.3986,3.6014,72.03
218,CH,5.0,1.3911,3.6089,72.18
219,CH,5.0,1.4011,3.5989,71.98
