FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.95,10.1.0.215,263,244,19,92.78,0.76,141.34,154.49
2,10.1.0.215,10.1.0.95,243,240,3,98.77,0.28,80.97,105.26
3,10.1.0.140,10.1.0.203,54,52,2,96.30,0.11,49.44,80.16
4,10.1.0.203,10.1.0.140,1,1,0,100.00,40.90,7.00,0.00
5,10.1.0.111,10.1.0.215,263,150,113,57.03,0.47,300.61,286.88
6,10.1.0.215,10.1.0.111,149,67,82,44.97,0.08,103.01,133.76
7,10.1.0.83,10.1.0.219,263,192,70,73.00,0.60,225.58,221.32
8,10.1.0.219,10.1.0.83,192,131,61,68.23,0.15,163.89,148.96
9,10.1.0.49,10.1.0.210,1045,977,68,93.49,4.99,74.93,75.58
10,10.1.0.210,10.1.0.49,976,940,36,96.31,1.10,30.62,37.32
11,10.1.0.107,10.1.0.202,262,95,167,36.26,0.30,207.71,226.91
12,10.1.0.202,10.1.0.107,95,83,12,87.37,0.10,191.24,141.35
13,10.1.0.131,10.1.0.202,262,205,57,78.24,0.64,206.86,231.64
14,10.1.0.202,10.1.0.131,204,176,28,86.27,0.21,211.99,185.03
15,10.1.0.85,10.1.0.205,262,261,1,99.62,0.82,9.99,17.60
16,10.1.0.205,10.1.0.85,260,258,2,99.23,0.30,17.48,29.54
17,10.1.0.87,10.1.0.212,265,231,34,87.17,0.73,199.08,202.56
18,10.1.0.212,10.1.0.87,231,205,26,88.74,0.24,269.70,176.32
19,10.1.0.89,10.1.0.202,263,215,48,81.75,0.67,264.33,234.84
20,10.1.0.202,10.1.0.89,214,190,23,88.79,0.22,206.70,174.47
21,10.1.0.135,10.1.0.219,54,31,23,57.41,0.06,376.16,367.00
22,10.1.0.219,10.1.0.135,1,1,0,100.00,38.13,7.00,0.00
23,10.1.0.215,10.1.0.221,2652,49,2603,1.85,0.21,671.96,156.19
24,10.1.0.203,10.1.0.221,2787,23,2761,0.83,0.10,918.61,290.68
25,10.1.0.99,10.1.0.219,261,39,222,14.94,0.12,77.38,119.37
26,10.1.0.219,10.1.0.99,39,31,8,79.49,0.04,199.10,187.13
27,10.1.0.28,10.1.0.218,1040,1010,30,97.12,5.17,15.88,26.07
28,10.1.0.133,10.1.0.214,55,37,18,67.27,0.08,296.57,216.81
29,10.1.0.214,10.1.0.133,2,2,0,100.00,0.00,182.00,355.00
30,10.1.0.218,10.1.0.28,1009,996,13,98.71,1.17,87.08,82.33
31,10.1.0.219,10.1.0.221,2248,21,2227,0.93,0.21,271.24,146.90
32,10.1.0.210,10.1.0.221,6194,26,6168,0.42,0.21,573.73,264.44
33,10.1.0.68,10.1.0.201,264,247,17,93.56,0.77,101.36,135.02
34,10.1.0.202,10.1.0.221,5098,53,5028,1.04,0.26,608.47,196.92
35,10.1.0.201,10.1.0.68,246,215,31,87.40,0.25,223.60,158.98
36,10.1.0.205,10.1.0.221,2364,5,2358,0.21,0.65,199.00,246.75
37,10.1.0.212,10.1.0.221,2544,35,2506,1.38,0.18,989.51,379.21
38,10.1.0.183,10.1.0.212,1115,931,184,83.50,1.33,186.12,102.02
39,10.1.0.183,10.1.0.221,512,16,490,3.12,0.02,312.12,221.47
40,10.1.0.190,10.1.0.212,196,38,154,19.39,0.06,270.03,287.81
41,10.1.0.190,10.1.0.221,226,14,212,6.19,0.02,225.93,136.38
42,10.1.0.212,10.1.0.190,170,48,120,28.24,0.07,206.40,209.40
43,10.1.0.212,10.1.0.183,998,776,219,77.76,1.13,253.84,102.77
44,10.1.0.53,10.1.0.208,1042,190,852,18.23,0.97,428.45,300.38
45,10.1.0.208,10.1.0.53,190,65,125,34.21,0.08,384.32,266.19
46,10.1.0.48,10.1.0.161,96,31,65,32.29,0.05,313.06,185.40
47,10.1.0.48,10.1.0.221,295,38,256,12.88,0.10,153.39,75.76
48,10.1.0.139,10.1.0.66,569,461,107,81.02,0.67,179.84,99.77
49,10.1.0.139,10.1.0.221,770,77,686,10.00,0.11,329.51,240.51
50,10.1.0.3,10.1.0.66,545,375,168,68.81,0.54,247.35,124.17
51,10.1.0.3,10.1.0.221,1991,1476,515,74.13,2.13,259.49,62.80
52,10.1.0.66,10.1.0.139,717,555,162,77.41,0.80,224.15,103.13
53,10.1.0.66,10.1.0.161,281,222,59,79.00,0.32,219.73,136.76
54,10.1.0.66,10.1.0.3,1159,908,251,78.34,1.31,243.85,86.01
55,10.1.0.161,10.1.0.215,48,18,30,37.50,0.03,354.06,141.18
56,10.1.0.161,10.1.0.48,283,106,175,37.46,0.15,236.41,157.90
57,10.1.0.79,10.1.0.211,262,230,32,87.79,0.72,211.00,183.33
58,10.1.0.211,10.1.0.79,229,200,29,87.34,0.23,222.91,158.99
59,10.1.0.208,10.1.0.156,620,463,157,74.68,0.69,243.55,108.77
60,10.1.0.208,10.1.0.221,1390,97,1290,6.98,0.14,381.88,292.82
61,10.1.0.106,10.1.0.156,72,10,62,13.89,0.02,1630.60,461.00
62,10.1.0.106,10.1.0.221,340,39,299,11.47,0.06,399.28,241.92
63,10.1.0.136,10.1.0.121,138,25,112,18.12,0.04,322.24,326.33
64,10.1.0.136,10.1.0.221,867,51,816,5.88,0.07,466.53,388.82
65,10.1.0.187,10.1.0.121,50,9,33,18.00,0.01,214.22,187.38
66,10.1.0.187,10.1.0.221,1282,1118,164,87.21,1.60,105.94,57.63
67,10.1.0.121,10.1.0.136,218,51,165,23.39,0.07,296.20,240.70
68,10.1.0.121,10.1.0.156,503,469,34,93.24,0.67,123.67,92.21
69,10.1.0.121,10.1.0.187,324,7,315,2.16,0.04,385.14,229.33
70,10.1.0.156,10.1.0.203,196,88,108,44.90,0.13,435.92,178.11
71,10.1.0.30,10.1.0.202,1041,236,805,22.67,1.20,543.13,312.82
72,10.1.0.208,10.1.0.121,827,700,127,84.64,1.02,216.51,97.91
73,10.1.0.208,10.1.0.187,448,394,54,87.95,0.56,212.18,102.98
74,10.1.0.136,10.1.0.187,1056,904,152,85.61,1.29,200.26,86.70
75,10.1.0.106,10.1.0.121,141,11,130,7.80,0.02,572.91,628.60
76,10.1.0.106,10.1.0.187,325,190,135,58.46,0.27,291.27,182.27
