NodeID,Type,InitialEnergy_J,RemainingEnergy_J,ConsumedEnergy_J,ConsumedPct
61,HR,2.0,0.5583,1.4417,72.08
62,HR,2.0,0.5576,1.4424,72.12
63,HR,2.0,0.5625,1.4375,71.88
64,HR,2.0,0.5475,1.4525,72.62
65,HR,2.0,0.5578,1.4422,72.11
66,HR,2.0,0.5514,1.4486,72.43
67,HR,2.0,0.5498,1.4502,72.51
68,HR,2.0,0.5466,1.4534,72.67
69,HR,2.0,0.5429,1.4571,72.85
70,HR,2.0,0.5481,1.4519,72.59
71,HR,2.0,0.5419,1.4581,72.91
72,HR,2.0,0.5451,1.4549,72.74
73,HR,2.0,0.5575,1.4425,72.13
74,HR,2.0,0.5524,1.4476,72.38
75,HR,2.0,0.5587,1.4413,72.07
76,HR,2.0,0.5535,1.4465,72.33
77,HR,2.0,0.5464,1.4536,72.68
78,HR,2.0,0.5597,1.4403,72.01
79,HR,2.0,0.5580,1.4420,72.10
80,HR,2.0,0.5465,1.4535,72.68
81,HR,2.0,0.5467,1.4533,72.67
82,HR,2.0,0.5586,1.4414,72.07
83,HR,2.0,0.5576,1.4424,72.12
84,HR,2.0,0.5581,1.4419,72.10
85,HR,2.0,0.5504,1.4496,72.48
86,HR,2.0,0.5513,1.4487,72.43
87,HR,2.0,0.5613,1.4387,71.93
88,HR,2.0,0.5564,1.4436,72.18
89,HR,2.0,0.5531,1.4469,72.34
90,HR,2.0,0.5509,1.4491,72.45
91,HR,2.0,0.5474,1.4526,72.63
92,HR,2.0,0.5621,1.4379,71.89
93,HR,2.0,0.5451,1.4549,72.74
94,HR,2.0,0.5641,1.4359,71.80
95,HR,2.0,0.5441,1.4559,72.79
96,HR,2.0,0.5580,1.4420,72.10
97,HR,2.0,0.5440,1.4560,72.80
98,HR,2.0,0.5418,1.4582,72.91
99,HR,2.0,0.5536,1.4464,72.32
100,Temp,2.0,0.5510,1.4490,72.45
101,Temp,2.0,0.5613,1.4387,71.93
102,Temp,2.0,0.5616,1.4384,71.92
103,Temp,2.0,0.5560,1.4440,72.20
104,Temp,2.0,0.5498,1.4502,72.51
105,Temp,2.0,0.5505,1.4495,72.48
106,Temp,2.0,0.5442,1.4558,72.79
107,Temp,2.0,0.5524,1.4476,72.38
108,Temp,2.0,0.5551,1.4449,72.24
109,Temp,2.0,0.5472,1.4528,72.64
110,Temp,2.0,0.5520,1.4480,72.40
111,Temp,2.0,0.5477,1.4523,72.62
112,Temp,2.0,0.5456,1.4544,72.72
113,Temp,2.0,0.5607,1.4393,71.96
114,Temp,2.0,0.5578,1.4422,72.11
115,Temp,2.0,0.5448,1.4552,72.76
116,Temp,2.0,0.5512,1.4488,72.44
117,Temp,2.0,0.5432,1.4568,72.84
118,Temp,2.0,0.5464,1.4536,72.68
119,Temp,2.0,0.5629,1.4371,71.85
120,Temp,2.0,0.5516,1.4484,72.42
121,Temp,2.0,0.5607,1.4393,71.96
122,Temp,2.0,0.5537,1.4463,72.32
123,Temp,2.0,0.5464,1.4536,72.68
124,Temp,2.0,0.5526,1.4474,72.37
125,Temp,2.0,0.5426,1.4574,72.87
126,Temp,2.0,0.5421,1.4579,72.89
127,Temp,2.0,0.5519,1.4481,72.41
128,Temp,2.0,0.5503,1.4497,72.48
129,Temp,2.0,0.5438,1.4562,72.81
130,Temp,2.0,0.5427,1.4573,72.86
131,Temp,2.0,0.5627,1.4373,71.87
132,Temp,2.0,0.5475,1.4525,72.63
133,Temp,2.0,0.5550,1.4450,72.25
134,Temp,2.0,0.5439,1.4561,72.80
135,Temp,2.0,0.5581,1.4419,72.10
136,Temp,2.0,0.5473,1.4527,72.64
137,Temp,2.0,0.5603,1.4397,71.98
138,Temp,2.0,0.5485,1.4515,72.58
139,Temp,2.0,0.5506,1.4494,72.47
140,Temp,2.0,0.5619,1.4381,71.90
141,Temp,2.0,0.5604,1.4396,71.98
142,Temp,2.0,0.5600,1.4400,72.00
143,Temp,2.0,0.5472,1.4528,72.64
144,Temp,2.0,0.5543,1.4457,72.29
145,Temp,2.0,0.5515,1.4485,72.42
146,Temp,2.0,0.5461,1.4539,72.69
147,Temp,2.0,0.5588,1.4412,72.06
148,Temp,2.0,0.5615,1.4385,71.93
149,Temp,2.0,0.5518,1.4482,72.41
150,CH,5.0,1.3931,3.6069,72.14
151,CH,5.0,1.3923,3.6077,72.15
152,CH,5.0,1.4091,3.5909,71.82
153,CH,5.0,1.4111,3.5889,71.78
154,CH,5.0,1.3981,3.6019,72.04
155,CH,5.0,1.3923,3.6077,72.15
156,CH,5.0,1.3934,3.6066,72.13
157,CH,5.0,1.4019,3.5981,71.96
158,CH,5.0,1.4000,3.6000,72.00
159,CH,5.0,1.3931,3.6069,72.14
160,CH,5.0,1.4085,3.5915,71.83
161,CH,5.0,1.4085,3.5915,71.83
162,CH,5.0,1.3902,3.6098,72.20
163,CH,5.0,1.3917,3.6083,72.17
164,CH,5.0,1.3932,3.6068,72.14
