FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.31,10.1.0.102,1047,1047,0,100.00,5.34,0.42,0.05
2,10.1.0.102,10.1.0.31,1046,1046,0,100.00,1.22,0.52,0.02
3,10.1.0.78,10.1.0.104,54,54,0,100.00,0.11,0.46,0.13
4,10.1.0.104,10.1.0.78,1,1,0,100.00,128.50,2.00,0.00
5,10.1.0.18,10.1.0.108,1043,1043,0,100.00,5.32,1.07,0.10
6,10.1.0.27,10.1.0.18,1,1,0,100.00,208.58,1.00,0.00
7,10.1.0.27,10.1.0.108,1,1,0,100.00,39.23,9.00,0.00
8,10.1.0.97,10.1.0.18,1,1,0,100.00,36.76,10.00,0.00
9,10.1.0.97,10.1.0.108,1,1,0,100.00,27.20,14.00,0.00
10,10.1.0.15,10.1.0.18,1,0,1,0.00,0.00,0.00,0.00
11,10.1.0.15,10.1.0.108,1,1,0,100.00,55.02,6.00,0.00
12,10.1.0.36,10.1.0.18,1,1,0,100.00,24.94,15.00,0.00
13,10.1.0.36,10.1.0.108,1,0,1,0.00,0.00,0.00,0.00
14,10.1.0.18,10.1.0.27,1,1,0,100.00,16.51,14.00,0.00
15,10.1.0.18,10.1.0.97,1,1,0,100.00,24.41,9.00,0.00
16,10.1.0.18,10.1.0.36,1,1,0,100.00,0.24,988.00,0.00
17,10.1.0.108,10.1.0.18,1042,626,416,60.08,0.73,1.04,0.03
18,10.1.0.81,10.1.0.110,54,54,0,100.00,0.11,1.72,0.89
19,10.1.0.23,10.1.0.81,1,1,0,100.00,34.19,11.00,0.00
20,10.1.0.23,10.1.0.110,10,10,0,100.00,0.02,14.40,11.56
21,10.1.0.71,10.1.0.81,1,1,0,100.00,44.67,8.00,0.00
22,10.1.0.71,10.1.0.110,13,13,0,100.00,0.02,2.54,4.42
23,10.1.0.81,10.1.0.71,10,10,0,100.00,0.01,2.90,3.67
24,10.1.0.81,10.1.0.23,2,2,0,100.00,0.02,2.00,1.00
25,10.1.0.91,10.1.0.101,54,54,0,100.00,0.11,4.33,2.55
26,10.1.0.110,10.1.0.81,1,1,0,100.00,65.48,4.00,0.00
27,10.1.0.17,10.1.0.91,1,1,0,100.00,83.83,4.00,0.00
28,10.1.0.17,10.1.0.101,3,3,0,100.00,0.01,8.33,7.50
29,10.1.0.93,10.1.0.91,3,1,2,33.33,0.00,8.00,0.00
30,10.1.0.93,10.1.0.101,1,1,0,100.00,0.38,1002.00,0.00
31,10.1.0.25,10.1.0.91,2,2,0,100.00,0.01,8.50,16.00
32,10.1.0.25,10.1.0.101,2,2,0,100.00,0.01,8.00,12.00
33,10.1.0.11,10.1.0.91,1,1,0,100.00,24.41,15.00,0.00
34,10.1.0.11,10.1.0.101,2,1,1,50.00,0.00,1.00,0.00
35,10.1.0.91,10.1.0.17,2,2,0,100.00,0.01,9.00,16.00
36,10.1.0.91,10.1.0.11,1,1,0,100.00,27.47,8.00,0.00
37,10.1.0.91,10.1.0.25,1,1,0,100.00,30.38,7.00,0.00
38,10.1.0.101,10.1.0.91,1,1,0,100.00,56.90,5.00,0.00
39,10.1.0.21,10.1.0.108,1044,1044,0,100.00,5.33,1.11,0.19
40,10.1.0.30,10.1.0.21,1,1,0,100.00,33.11,11.00,0.00
41,10.1.0.30,10.1.0.108,31,31,0,100.00,0.87,5.71,2.63
42,10.1.0.21,10.1.0.30,8,8,0,100.00,0.21,4.38,3.57
43,10.1.0.108,10.1.0.21,1043,1043,0,100.00,1.22,1.40,0.31
44,10.1.0.48,10.1.0.105,262,262,0,100.00,0.82,0.57,0.34
45,10.1.0.105,10.1.0.48,261,261,0,100.00,0.31,0.62,0.18
46,10.1.0.75,10.1.0.101,54,54,0,100.00,0.11,0.57,0.26
47,10.1.0.101,10.1.0.75,1,1,0,100.00,84.63,3.00,0.00
48,10.1.0.8,10.1.0.106,1044,1044,0,100.00,5.35,0.41,0.03
49,10.1.0.106,10.1.0.8,1043,1043,0,100.00,1.23,0.51,0.00
50,10.1.0.56,10.1.0.107,261,261,0,100.00,0.82,1.03,0.13
51,10.1.0.35,10.1.0.56,1,1,0,100.00,129.69,2.00,0.00
52,10.1.0.35,10.1.0.107,1,1,0,100.00,33.53,11.00,0.00
53,10.1.0.56,10.1.0.35,1,1,0,100.00,40.77,5.00,0.00
54,10.1.0.107,10.1.0.56,260,260,0,100.00,0.31,1.35,0.26
55,10.1.0.58,10.1.0.110,260,260,0,100.00,0.82,1.82,0.55
56,10.1.0.81,10.1.0.58,1,1,0,100.00,34.65,11.00,0.00
57,10.1.0.110,10.1.0.58,259,259,0,100.00,0.31,2.02,0.47
58,10.1.0.34,10.1.0.110,263,263,0,100.00,0.83,1.25,0.50
59,10.1.0.62,10.1.0.34,1,1,0,100.00,20.47,18.00,0.00
60,10.1.0.62,10.1.0.110,2,2,0,100.00,1.17,13.00,12.00
61,10.1.0.10,10.1.0.34,1,1,0,100.00,95.05,4.00,0.00
62,10.1.0.10,10.1.0.110,2,2,0,100.00,1.18,10.00,19.00
63,10.1.0.72,10.1.0.34,1,1,0,100.00,145.42,2.00,0.00
64,10.1.0.72,10.1.0.110,3,3,0,100.00,1.70,3.67,3.00
65,10.1.0.71,10.1.0.34,1,1,0,100.00,12.44,30.00,0.00
66,10.1.0.34,10.1.0.72,2,2,0,100.00,0.93,15.50,19.00
67,10.1.0.34,10.1.0.10,1,1,0,100.00,18.82,12.00,0.00
68,10.1.0.23,10.1.0.110,1039,1039,0,100.00,5.34,0.42,0.06
69,10.1.0.110,10.1.0.23,1038,1038,0,100.00,1.22,0.52,0.02
70,10.1.0.110,10.1.0.34,262,262,0,100.00,0.31,1.37,0.25
71,10.1.0.34,10.1.0.62,1,1,0,100.00,22.14,10.00,0.00
72,10.1.0.34,10.1.0.71,1,1,0,100.00,98.34,2.00,0.00
73,10.1.0.19,10.1.0.102,1040,1040,0,100.00,5.34,0.42,0.04
74,10.1.0.102,10.1.0.19,1039,1039,0,100.00,1.22,0.52,0.03
75,10.1.0.87,10.1.0.103,54,54,0,100.00,0.12,0.48,0.17
76,10.1.0.103,10.1.0.87,1,1,0,100.00,53.97,5.00,0.00
77,10.1.0.55,10.1.0.108,261,261,0,100.00,0.82,1.05,0.17
78,10.1.0.21,10.1.0.55,1,1,0,100.00,28.63,13.00,0.00
79,10.1.0.30,10.1.0.55,1,1,0,100.00,144.39,2.00,0.00
80,10.1.0.55,10.1.0.30,16,16,0,100.00,0.50,3.31,1.87
