FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.49,10.1.0.54,253,253,0,100.00,4.23,0.68,0.03
2,10.1.0.32,10.1.0.54,253,253,0,100.00,4.23,1.60,0.07
3,10.1.0.23,10.1.0.32,1,0,1,0.00,0.00,0.00,0.00
4,10.1.0.23,10.1.0.54,5,5,0,100.00,0.01,206.20,253.75
5,10.1.0.40,10.1.0.32,1,1,0,100.00,26.20,14.00,0.00
6,10.1.0.40,10.1.0.54,1,0,1,0.00,0.00,0.00,0.00
7,10.1.0.49,10.1.0.32,1,1,0,100.00,50.50,7.00,0.00
8,10.1.0.49,10.1.0.54,4,4,0,100.00,0.36,1.00,1.33
9,10.1.0.50,10.1.0.32,1,1,0,100.00,0.19,2003.00,0.00
10,10.1.0.50,10.1.0.54,3,3,0,100.00,0.57,4.33,3.50
11,10.1.0.32,10.1.0.49,1,1,0,100.00,67.65,3.00,0.00
12,10.1.0.32,10.1.0.40,1,1,0,100.00,117.62,2.00,0.00
13,10.1.0.22,10.1.0.52,252,252,0,100.00,4.23,0.70,0.04
14,10.1.0.24,10.1.0.52,252,252,0,100.00,4.23,13.55,6.90
15,10.1.0.37,10.1.0.51,252,252,0,100.00,4.23,0.68,0.02
16,10.1.0.23,10.1.0.54,252,252,0,100.00,4.23,0.67,0.01
17,10.1.0.6,10.1.0.54,251,251,0,100.00,4.23,5.57,4.05
18,10.1.0.50,10.1.0.6,2,2,0,100.00,0.30,2288.00,602.00
19,10.1.0.49,10.1.0.6,2,2,0,100.00,0.76,703.00,602.00
20,10.1.0.19,10.1.0.55,251,249,2,99.20,4.20,2.41,0.00
21,10.1.0.38,10.1.0.55,251,251,0,100.00,4.23,0.70,0.04
22,10.1.0.10,10.1.0.55,251,251,0,100.00,4.23,5.83,4.53
23,10.1.0.44,10.1.0.10,1,1,0,100.00,61.44,6.00,0.00
24,10.1.0.44,10.1.0.55,12,12,0,100.00,0.06,4.50,4.09
25,10.1.0.20,10.1.0.10,1,1,0,100.00,37.04,10.00,0.00
26,10.1.0.20,10.1.0.55,3,3,0,100.00,0.50,1.67,1.00
27,10.1.0.32,10.1.0.50,1,1,0,100.00,23.98,10.00,0.00
28,10.1.0.10,10.1.0.44,8,8,0,100.00,0.28,235.00,144.00
29,10.1.0.10,10.1.0.20,1,1,0,100.00,111.10,2.00,0.00
30,10.1.0.40,10.1.0.54,251,151,100,60.16,2.55,0.75,0.11
31,10.1.0.10,10.1.0.19,1,1,0,100.00,38.94,9.00,0.00
32,10.1.0.44,10.1.0.16,1,1,0,100.00,36.80,10.00,0.00
33,10.1.0.20,10.1.0.16,1,1,0,100.00,40.96,9.00,0.00
34,10.1.0.16,10.1.0.20,2,2,0,100.00,0.29,7.50,11.00
35,10.1.0.16,10.1.0.19,2,2,0,100.00,49.94,14.00,0.00
36,10.1.0.16,10.1.0.44,1,1,0,100.00,18.42,13.00,0.00
37,10.1.0.6,10.1.0.49,3,3,0,100.00,0.47,5.00,5.00
38,10.1.0.22,10.1.0.42,2,2,0,100.00,0.10,5.00,9.00
39,10.1.0.22,10.1.0.52,1,1,0,100.00,1261.01,0.00,0.00
40,10.1.0.42,10.1.0.22,1,1,0,100.00,29.98,8.00,0.00
41,10.1.0.42,10.1.0.51,2,2,0,100.00,0.10,5.50,10.00
42,10.1.0.51,10.1.0.37,1,1,0,100.00,75.58,5.00,0.00
43,10.1.0.37,10.1.0.24,1,1,0,100.00,97.92,3.00,0.00
44,10.1.0.17,10.1.0.53,250,0,449,0.00,0.00,0.00,0.00
45,10.1.0.41,10.1.0.55,250,250,0,100.00,4.23,6.72,2.58
46,10.1.0.1,10.1.0.53,250,0,449,0.00,0.00,0.00,0.00
47,10.1.0.28,10.1.0.53,249,0,447,0.00,0.00,0.00,0.00
48,10.1.0.21,10.1.0.55,249,249,0,100.00,4.23,5.27,3.08
49,10.1.0.19,10.1.0.36,1,1,0,100.00,49.73,7.00,0.00
50,10.1.0.19,10.1.0.10,5,5,0,100.00,0.22,0.40,0.00
51,10.1.0.36,10.1.0.41,1,1,0,100.00,67.59,5.00,0.00
52,10.1.0.42,10.1.0.51,249,249,0,100.00,4.23,0.68,0.04
53,10.1.0.6,10.1.0.50,2,2,0,100.00,88.05,4.50,0.00
54,10.1.0.13,10.1.0.54,249,249,0,100.00,4.23,2.53,0.15
55,10.1.0.6,10.1.0.13,1,1,0,100.00,44.54,8.00,0.00
56,10.1.0.2,10.1.0.55,249,249,0,100.00,4.23,2.54,0.14
57,10.1.0.19,10.1.0.2,1,1,0,100.00,52.38,7.00,0.00
58,10.1.0.16,10.1.0.2,1,1,0,100.00,35.10,10.00,0.00
59,10.1.0.10,10.1.0.2,1,1,0,100.00,33.34,11.00,0.00
60,10.1.0.41,10.1.0.21,1,1,0,100.00,0.82,469.00,0.00
61,10.1.0.41,10.1.0.36,2,2,0,100.00,0.09,0.50,1.00
62,10.1.0.36,10.1.0.19,3,3,0,100.00,0.14,2.00,1.00
63,10.1.0.55,10.1.0.47,3,3,0,100.00,0.01,334.00,500.50
64,10.1.0.31,10.1.0.47,1,1,0,100.00,15.95,24.00,0.00
65,10.1.0.31,10.1.0.55,5,5,0,100.00,0.01,9.80,8.50
66,10.1.0.44,10.1.0.27,5,5,0,100.00,0.02,8.80,8.25
67,10.1.0.27,10.1.0.44,3,2,1,66.67,0.02,7.50,7.00
68,10.1.0.27,10.1.0.33,2,2,0,100.00,0.03,3.00,5.00
69,10.1.0.33,10.1.0.21,3,3,0,100.00,1.17,1.00,1.00
70,10.1.0.47,10.1.0.31,1,1,0,100.00,34.04,7.00,0.00
71,10.1.0.47,10.1.0.33,3,3,0,100.00,0.19,5.67,7.50
72,10.1.0.43,10.1.0.55,248,248,0,100.00,4.23,0.73,0.12
73,10.1.0.26,10.1.0.53,247,245,2,99.19,4.20,62.52,20.91
74,10.1.0.50,10.1.0.54,247,247,0,100.00,4.23,0.68,0.04
75,10.1.0.27,10.1.0.55,247,247,0,100.00,4.23,1.74,0.42
76,10.1.0.35,10.1.0.51,247,145,102,58.70,2.49,1.54,0.02
77,10.1.0.3,10.1.0.35,1,1,0,100.00,94.56,4.00,0.00
78,10.1.0.3,10.1.0.51,7,2,5,28.57,0.01,0.50,0.00
79,10.1.0.18,10.1.0.35,1,0,1,0.00,0.00,0.00,0.00
80,10.1.0.18,10.1.0.51,4,4,0,100.00,0.01,5.75,5.33
81,10.1.0.37,10.1.0.35,1,0,1,0.00,0.00,0.00,0.00
82,10.1.0.37,10.1.0.51,4,4,0,100.00,0.01,3.50,3.00
83,10.1.0.35,10.1.0.3,4,4,0,100.00,0.01,3.25,4.00
84,10.1.0.30,10.1.0.51,247,145,102,58.70,2.49,1.57,0.07
85,10.1.0.35,10.1.0.30,1,1,0,100.00,37.04,10.00,0.00
86,10.1.0.18,10.1.0.30,2,2,0,100.00,0.19,6.00,11.00
87,10.1.0.37,10.1.0.30,1,1,0,100.00,28.77,13.00,0.00
88,10.1.0.3,10.1.0.30,1,1,0,100.00,96.44,3.00,0.00
89,10.1.0.30,10.1.0.3,3,3,0,100.00,0.01,8.67,10.50
90,10.1.0.30,10.1.0.18,2,2,0,100.00,1.23,8.00,1.00
91,10.1.0.30,10.1.0.37,1,1,0,100.00,35.59,6.00,0.00
92,10.1.0.46,10.1.0.55,246,246,0,100.00,4.23,1.63,0.11
93,10.1.0.47,10.1.0.46,1,1,0,100.00,48.23,7.00,0.00
94,10.1.0.47,10.1.0.55,10,10,0,100.00,0.02,2.60,2.67
95,10.1.0.31,10.1.0.46,1,0,1,0.00,0.00,0.00,0.00
96,10.1.0.38,10.1.0.46,1,0,1,0.00,0.00,0.00,0.00
97,10.1.0.38,10.1.0.55,4,4,0,100.00,0.01,4.00,3.67
98,10.1.0.46,10.1.0.47,4,4,0,100.00,0.01,3.00,1.33
99,10.1.0.31,10.1.0.55,246,246,0,100.00,4.23,0.68,0.03
100,10.1.0.4,10.1.0.51,246,246,0,100.00,4.23,1.65,0.18
101,10.1.0.30,10.1.0.4,3,3,0,100.00,0.01,12.00,6.00
102,10.1.0.37,10.1.0.4,3,3,0,100.00,0.01,6.67,6.00
103,10.1.0.18,10.1.0.4,3,3,0,100.00,0.01,5.00,6.00
104,10.1.0.35,10.1.0.4,4,4,0,100.00,0.01,7.75,7.00
105,10.1.0.4,10.1.0.18,2,2,0,100.00,0.00,6.50,12.00
106,10.1.0.4,10.1.0.37,3,3,0,100.00,0.01,9.33,9.00
107,10.1.0.37,10.1.0.18,1,1,0,100.00,24.73,15.00,0.00
