FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.20,10.1.0.101,1045,951,94,91.00,4.85,99.96,80.83
2,10.1.0.101,10.1.0.20,950,906,44,95.37,1.06,23.38,27.93
3,10.1.0.81,10.1.0.107,54,51,3,94.44,0.11,78.31,114.06
4,10.1.0.107,10.1.0.81,1,1,0,100.00,112.06,2.00,0.00
5,10.1.0.42,10.1.0.110,263,167,96,63.50,0.52,74.90,90.42
6,10.1.0.33,10.1.0.104,1042,771,271,73.99,3.94,1.71,1.25
7,10.1.0.30,10.1.0.33,10,10,0,100.00,0.02,0.70,0.56
8,10.1.0.30,10.1.0.104,6,2,4,33.33,0.00,1.50,0.00
9,10.1.0.54,10.1.0.33,6,4,2,66.67,0.01,1.50,1.33
10,10.1.0.54,10.1.0.104,12,12,0,100.00,0.02,89.08,93.91
11,10.1.0.33,10.1.0.30,8,8,0,100.00,0.01,3.88,6.43
12,10.1.0.51,10.1.0.106,262,241,21,91.98,0.75,43.67,66.00
13,10.1.0.106,10.1.0.51,240,209,31,87.08,0.24,198.43,147.36
14,10.1.0.46,10.1.0.106,261,235,26,90.04,0.73,172.01,165.42
15,10.1.0.106,10.1.0.46,234,208,26,88.89,0.24,198.00,130.00
16,10.1.0.101,10.1.0.111,2646,328,2315,12.40,1.66,46.23,35.27
17,10.1.0.107,10.1.0.111,5384,2980,2403,55.35,14.10,163.47,37.59
18,10.1.0.83,10.1.0.2,1201,1110,91,92.42,1.60,30.25,31.10
19,10.1.0.83,10.1.0.110,1787,1702,84,95.24,2.43,15.43,13.14
20,10.1.0.82,10.1.0.2,199,183,16,91.96,0.27,68.54,80.53
21,10.1.0.82,10.1.0.110,1249,1133,116,90.71,1.64,62.65,47.07
22,10.1.0.2,10.1.0.83,1206,1190,16,98.67,1.75,42.96,27.40
23,10.1.0.2,10.1.0.16,633,507,126,80.09,0.73,60.31,41.41
24,10.1.0.2,10.1.0.82,369,113,255,30.62,0.16,86.46,123.29
25,10.1.0.16,10.1.0.42,293,293,0,100.00,0.42,13.60,19.41
26,10.1.0.110,10.1.0.42,166,117,49,70.48,0.14,41.57,55.14
27,10.1.0.110,10.1.0.111,3768,669,3099,17.75,2.86,165.17,70.64
28,10.1.0.106,10.1.0.111,3016,1719,1295,57.00,7.29,196.50,90.81
29,10.1.0.71,10.1.0.102,54,45,9,83.33,0.10,132.11,145.93
30,10.1.0.102,10.1.0.71,1,1,0,100.00,33.88,8.00,0.00
31,10.1.0.47,10.1.0.102,262,255,7,97.33,0.80,8.07,13.20
32,10.1.0.102,10.1.0.47,254,222,32,87.40,0.26,258.11,85.12
33,10.1.0.53,10.1.0.82,325,240,85,73.85,0.34,267.97,150.95
34,10.1.0.53,10.1.0.111,779,293,486,37.61,0.42,272.93,121.76
35,10.1.0.4,10.1.0.38,318,267,51,83.96,0.39,166.12,105.01
36,10.1.0.4,10.1.0.111,1939,1377,562,71.02,2.00,200.46,74.13
37,10.1.0.63,10.1.0.38,96,57,39,59.38,0.08,240.65,184.12
38,10.1.0.63,10.1.0.111,748,137,611,18.32,0.20,318.49,225.19
39,10.1.0.106,10.1.0.37,121,94,27,77.69,0.14,318.56,229.76
40,10.1.0.106,10.1.0.111,740,365,374,49.32,0.53,243.12,106.18
41,10.1.0.32,10.1.0.51,106,44,62,41.51,0.06,262.84,289.42
42,10.1.0.32,10.1.0.111,1490,1247,243,83.69,1.81,231.14,76.33
43,10.1.0.82,10.1.0.53,552,361,189,65.40,0.51,79.92,66.69
44,10.1.0.38,10.1.0.4,564,304,259,53.90,0.44,146.51,99.60
45,10.1.0.38,10.1.0.62,1350,1308,42,96.89,1.86,78.28,42.60
46,10.1.0.38,10.1.0.63,220,55,164,25.00,0.08,205.91,158.69
47,10.1.0.37,10.1.0.106,492,205,287,41.67,0.29,216.08,122.08
48,10.1.0.37,10.1.0.49,354,299,55,84.46,0.43,196.25,113.07
49,10.1.0.51,10.1.0.32,305,69,235,22.62,0.10,207.29,188.81
50,10.1.0.51,10.1.0.49,223,170,53,76.23,0.24,125.79,124.29
51,10.1.0.49,10.1.0.110,952,828,124,86.97,1.20,75.91,47.28
52,10.1.0.62,10.1.0.110,1281,1220,61,95.24,1.72,26.49,20.19
53,10.1.0.57,10.1.0.110,262,171,91,65.27,0.54,107.87,118.04
54,10.1.0.110,10.1.0.57,171,95,76,55.56,0.11,152.34,143.70
55,10.1.0.82,10.1.0.57,908,903,5,99.45,1.31,54.37,44.95
56,10.1.0.110,10.1.0.82,655,467,186,71.30,0.67,47.49,47.90
57,10.1.0.102,10.1.0.111,6202,585,5617,9.43,2.83,115.88,49.42
58,10.1.0.37,10.1.0.105,474,335,139,70.68,0.49,221.48,105.25
59,10.1.0.32,10.1.0.55,157,74,83,47.13,0.11,239.61,168.48
60,10.1.0.63,10.1.0.46,542,487,55,89.85,0.73,216.32,102.53
61,10.1.0.106,10.1.0.46,422,353,69,83.65,0.51,275.22,115.61
62,10.1.0.4,10.1.0.46,596,531,65,89.09,0.75,148.29,95.21
63,10.1.0.81,10.1.0.34,681,607,74,89.13,0.88,114.68,88.43
64,10.1.0.81,10.1.0.111,1009,931,78,92.27,1.34,93.33,60.98
65,10.1.0.105,10.1.0.43,272,271,1,99.63,0.39,41.82,51.48
