FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.114,10.1.0.210,262,262,0,100.00,0.82,0.38,0.03
2,10.1.0.210,10.1.0.114,261,261,0,100.00,0.31,0.54,0.06
3,10.1.0.172,10.1.0.208,55,55,0,100.00,0.12,0.89,0.80
4,10.1.0.208,10.1.0.172,2,2,0,100.00,0.02,5.00,9.00
5,10.1.0.106,10.1.0.206,262,262,0,100.00,0.82,0.39,0.05
6,10.1.0.206,10.1.0.106,261,261,0,100.00,0.31,0.51,0.00
7,10.1.0.100,10.1.0.209,264,264,0,100.00,0.83,0.41,0.08
8,10.1.0.209,10.1.0.100,263,263,0,100.00,0.31,0.54,0.03
9,10.1.0.130,10.1.0.212,262,262,0,100.00,0.82,0.38,0.03
10,10.1.0.212,10.1.0.130,261,261,0,100.00,0.31,0.54,0.03
11,10.1.0.175,10.1.0.211,54,54,0,100.00,0.11,1.89,2.74
12,10.1.0.211,10.1.0.175,1,1,0,100.00,109.62,2.00,0.00
13,10.1.0.122,10.1.0.204,263,263,0,100.00,0.82,0.49,0.26
14,10.1.0.204,10.1.0.122,262,262,0,100.00,0.31,0.55,0.05
15,10.1.0.183,10.1.0.220,54,54,0,100.00,0.11,0.61,0.32
16,10.1.0.220,10.1.0.183,1,1,0,100.00,38.42,7.00,0.00
17,10.1.0.102,10.1.0.210,261,261,0,100.00,0.82,0.60,0.45
18,10.1.0.210,10.1.0.102,260,260,0,100.00,0.31,0.57,0.09
19,10.1.0.169,10.1.0.210,54,54,0,100.00,0.11,0.67,0.57
20,10.1.0.210,10.1.0.169,1,1,0,100.00,38.22,7.00,0.00
21,10.1.0.87,10.1.0.218,261,261,0,100.00,0.82,0.39,0.05
22,10.1.0.218,10.1.0.87,260,260,0,100.00,0.31,0.52,0.00
23,10.1.0.89,10.1.0.207,261,261,0,100.00,0.82,0.42,0.08
24,10.1.0.207,10.1.0.89,260,260,0,100.00,0.31,0.53,0.02
25,10.1.0.158,10.1.0.216,54,54,0,100.00,0.11,1.81,2.83
26,10.1.0.80,10.1.0.214,265,265,0,100.00,0.83,0.38,0.06
27,10.1.0.216,10.1.0.158,1,1,0,100.00,42.98,7.00,0.00
28,10.1.0.214,10.1.0.80,264,264,0,100.00,0.31,0.54,0.03
29,10.1.0.109,10.1.0.213,261,261,0,100.00,0.82,0.48,0.16
30,10.1.0.213,10.1.0.109,260,260,0,100.00,0.31,0.54,0.05
31,10.1.0.72,10.1.0.203,262,262,0,100.00,0.82,0.73,0.64
32,10.1.0.203,10.1.0.72,261,261,0,100.00,0.31,0.72,0.39
33,10.1.0.99,10.1.0.215,263,262,1,99.62,0.82,0.42,0.08
34,10.1.0.34,10.1.0.99,4,4,0,100.00,0.01,6.75,9.67
35,10.1.0.34,10.1.0.215,4,3,1,75.00,0.01,5.67,12.00
36,10.1.0.215,10.1.0.99,1,1,0,100.00,15.52,24.00,0.00
37,10.1.0.85,10.1.0.99,1,0,1,0.00,0.00,0.00,0.00
38,10.1.0.85,10.1.0.215,10,10,0,100.00,0.02,13.20,12.11
39,10.1.0.16,10.1.0.99,1,1,0,100.00,15.89,24.00,0.00
40,10.1.0.16,10.1.0.215,9,9,0,100.00,0.02,7.67,6.62
41,10.1.0.14,10.1.0.99,1,0,1,0.00,0.00,0.00,0.00
42,10.1.0.14,10.1.0.215,9,9,0,100.00,0.02,8.22,7.75
43,10.1.0.22,10.1.0.99,1,0,1,0.00,0.00,0.00,0.00
44,10.1.0.22,10.1.0.215,3,3,0,100.00,0.02,12.00,13.00
45,10.1.0.57,10.1.0.99,1,0,1,0.00,0.00,0.00,0.00
46,10.1.0.57,10.1.0.215,3,3,0,100.00,0.02,16.67,4.50
47,10.1.0.3,10.1.0.99,1,0,1,0.00,0.00,0.00,0.00
48,10.1.0.3,10.1.0.215,6,6,0,100.00,0.01,176.83,206.60
49,10.1.0.159,10.1.0.138,2,2,0,100.00,0.06,6.00,11.00
50,10.1.0.159,10.1.0.215,3,3,0,100.00,0.02,363.33,479.00
51,10.1.0.200,10.1.0.193,10,10,0,100.00,0.02,7.40,9.89
52,10.1.0.200,10.1.0.215,5,5,0,100.00,0.01,213.80,251.50
53,10.1.0.138,10.1.0.159,1,1,0,100.00,21.24,11.00,0.00
54,10.1.0.138,10.1.0.99,4,4,0,100.00,0.01,253.50,333.67
55,10.1.0.99,10.1.0.34,3,3,0,100.00,0.01,10.00,5.00
56,10.1.0.99,10.1.0.16,1,1,0,100.00,24.64,9.00,0.00
57,10.1.0.193,10.1.0.200,8,8,0,100.00,0.01,10.50,18.43
58,10.1.0.193,10.1.0.99,1,1,0,100.00,35.93,10.00,0.00
59,10.1.0.187,10.1.0.210,54,54,0,100.00,0.11,0.57,0.34
60,10.1.0.210,10.1.0.187,1,1,0,100.00,30.55,9.00,0.00
61,10.1.0.144,10.1.0.216,54,54,0,100.00,0.12,1.98,3.13
62,10.1.0.216,10.1.0.144,1,1,0,100.00,35.21,8.00,0.00
63,10.1.0.32,10.1.0.214,1037,1037,0,100.00,5.32,0.51,0.21
64,10.1.0.214,10.1.0.32,1036,1036,0,100.00,1.22,0.52,0.02
65,10.1.0.76,10.1.0.217,261,261,0,100.00,0.82,0.41,0.07
66,10.1.0.12,10.1.0.213,1043,1043,0,100.00,5.35,0.44,0.10
67,10.1.0.217,10.1.0.76,260,260,0,100.00,0.31,0.55,0.05
68,10.1.0.213,10.1.0.12,1042,1042,0,100.00,1.23,0.57,0.10
69,10.1.0.5,10.1.0.209,1040,1040,0,100.00,5.34,0.46,0.13
70,10.1.0.209,10.1.0.5,1039,1039,0,100.00,1.22,0.53,0.03
71,10.1.0.173,10.1.0.202,56,56,0,100.00,0.12,0.98,1.02
72,10.1.0.8,10.1.0.219,1039,1039,0,100.00,5.33,0.41,0.03
73,10.1.0.137,10.1.0.214,55,55,0,100.00,0.12,0.45,0.17
74,10.1.0.202,10.1.0.173,3,3,0,100.00,0.01,1.67,2.00
75,10.1.0.219,10.1.0.8,1038,1038,0,100.00,1.22,0.51,0.01
76,10.1.0.214,10.1.0.137,2,2,0,100.00,0.00,1.50,2.00
77,10.1.0.41,10.1.0.213,1038,1038,0,100.00,5.33,0.44,0.10
78,10.1.0.213,10.1.0.41,1037,1037,0,100.00,1.22,0.52,0.03
79,10.1.0.215,10.1.0.99,261,259,2,99.23,0.31,0.51,0.00
80,10.1.0.138,10.1.0.214,55,55,0,100.00,0.12,0.64,0.33
81,10.1.0.214,10.1.0.138,2,2,0,100.00,0.01,3.00,5.00
82,10.1.0.69,10.1.0.212,260,260,0,100.00,0.82,1.10,0.32
83,10.1.0.212,10.1.0.69,259,259,0,100.00,0.31,0.66,0.19
84,10.1.0.16,10.1.0.215,1035,1035,0,100.00,5.32,0.39,0.01
85,10.1.0.215,10.1.0.16,1034,1034,0,100.00,1.22,0.51,0.01
86,10.1.0.147,10.1.0.219,54,54,0,100.00,0.12,0.56,0.25
87,10.1.0.219,10.1.0.147,1,1,0,100.00,44.24,6.00,0.00
88,10.1.0.54,10.1.0.202,1038,1038,0,100.00,5.33,0.73,0.65
89,10.1.0.202,10.1.0.54,1037,1037,0,100.00,1.22,0.51,0.01
90,10.1.0.197,10.1.0.201,55,55,0,100.00,0.12,0.60,0.26
91,10.1.0.201,10.1.0.197,2,2,0,100.00,0.00,2.50,4.00
92,10.1.0.3,10.1.0.215,1036,1036,0,100.00,5.33,0.60,0.23
93,10.1.0.215,10.1.0.3,1035,1035,0,100.00,1.22,0.52,0.01
94,10.1.0.35,10.1.0.201,1034,1034,0,100.00,5.32,0.44,0.10
95,10.1.0.201,10.1.0.35,1033,1033,0,100.00,1.22,0.53,0.03
96,10.1.0.135,10.1.0.206,54,54,0,100.00,0.12,0.54,0.23
97,10.1.0.206,10.1.0.135,1,1,0,100.00,78.10,3.00,0.00
98,10.1.0.194,10.1.0.204,54,54,0,100.00,0.12,0.59,0.30
99,10.1.0.204,10.1.0.194,1,1,0,100.00,28.17,10.00,0.00
100,10.1.0.83,10.1.0.218,261,261,0,100.00,0.82,0.40,0.07
101,10.1.0.33,10.1.0.201,1037,1037,0,100.00,5.34,0.42,0.05
102,10.1.0.201,10.1.0.33,1036,1036,0,100.00,1.22,0.51,0.00
103,10.1.0.218,10.1.0.83,260,260,0,100.00,0.31,0.54,0.04
104,10.1.0.18,10.1.0.220,1033,1033,0,100.00,5.33,0.50,0.21
105,10.1.0.220,10.1.0.18,1032,1032,0,100.00,1.22,0.53,0.04
106,10.1.0.163,10.1.0.209,55,55,0,100.00,0.12,0.45,0.17
107,10.1.0.209,10.1.0.163,2,2,0,100.00,0.00,2.50,4.00
108,10.1.0.193,10.1.0.215,54,54,0,100.00,0.12,1.50,1.53
109,10.1.0.215,10.1.0.193,1,1,0,100.00,35.46,8.00,0.00
110,10.1.0.67,10.1.0.209,262,262,0,100.00,0.83,0.44,0.12
111,10.1.0.209,10.1.0.67,261,261,0,100.00,0.31,0.54,0.04
112,10.1.0.189,10.1.0.207,55,55,0,100.00,0.12,0.76,0.54
113,10.1.0.207,10.1.0.189,2,2,0,100.00,0.02,1.00,1.00
114,10.1.0.97,10.1.0.202,263,263,0,100.00,0.83,0.37,0.05
115,10.1.0.202,10.1.0.97,262,262,0,100.00,0.31,0.53,0.02
116,10.1.0.10,10.1.0.201,1034,1034,0,100.00,5.34,0.41,0.03
117,10.1.0.201,10.1.0.10,1033,1033,0,100.00,1.22,0.52,0.01
118,10.1.0.66,10.1.0.207,1029,1029,0,100.00,5.32,0.42,0.04
119,10.1.0.15,10.1.0.219,1035,1035,0,100.00,5.35,0.83,0.85
120,10.1.0.219,10.1.0.15,1034,1034,0,100.00,1.23,0.63,0.24
121,10.1.0.207,10.1.0.66,1028,1028,0,100.00,1.22,0.52,0.01
122,10.1.0.170,10.1.0.205,55,55,0,100.00,0.12,0.56,0.28
123,10.1.0.192,10.1.0.209,55,55,0,100.00,0.12,0.93,0.96
124,10.1.0.101,10.1.0.204,259,259,0,100.00,0.82,3.01,1.97
125,10.1.0.209,10.1.0.192,2,2,0,100.00,0.00,3.50,6.00
126,10.1.0.204,10.1.0.101,258,258,0,100.00,0.31,1.84,2.57
127,10.1.0.205,10.1.0.170,2,2,0,100.00,0.00,5.50,10.00
128,10.1.0.2,10.1.0.212,1029,1029,0,100.00,5.32,0.42,0.05
129,10.1.0.212,10.1.0.2,1028,1028,0,100.00,1.22,0.52,0.01
130,10.1.0.64,10.1.0.220,1028,1028,0,100.00,5.32,0.42,0.03
131,10.1.0.220,10.1.0.64,1027,1027,0,100.00,1.22,0.51,0.00
132,10.1.0.142,10.1.0.203,54,54,0,100.00,0.12,0.37,0.06
133,10.1.0.203,10.1.0.142,1,1,0,100.00,80.58,3.00,0.00
134,10.1.0.179,10.1.0.211,54,54,0,100.00,0.12,0.56,0.36
135,10.1.0.74,10.1.0.214,258,258,0,100.00,0.82,0.53,0.18
136,10.1.0.211,10.1.0.179,1,1,0,100.00,54.17,5.00,0.00
137,10.1.0.214,10.1.0.74,257,257,0,100.00,0.31,0.56,0.05
138,10.1.0.198,10.1.0.214,54,54,0,100.00,0.12,0.46,0.15
139,10.1.0.214,10.1.0.198,1,1,0,100.00,79.33,3.00,0.00
140,10.1.0.129,10.1.0.212,258,258,0,100.00,0.82,0.49,0.23
141,10.1.0.212,10.1.0.129,257,257,0,100.00,0.31,0.53,0.02
142,10.1.0.50,10.1.0.212,1026,1026,0,100.00,5.33,0.42,0.05
143,10.1.0.212,10.1.0.50,1025,1025,0,100.00,1.22,0.52,0.02
144,10.1.0.112,10.1.0.209,257,257,0,100.00,0.82,0.52,0.23
145,10.1.0.209,10.1.0.112,256,256,0,100.00,0.31,0.53,0.04
146,10.1.0.139,10.1.0.214,53,53,0,100.00,0.11,1.68,0.42
147,10.1.0.214,10.1.0.139,1,1,0,100.00,38.71,7.00,0.00
148,10.1.0.4,10.1.0.211,1028,1028,0,100.00,5.34,0.42,0.06
149,10.1.0.211,10.1.0.4,1027,1027,0,100.00,1.22,0.52,0.02
150,10.1.0.23,10.1.0.218,1027,1027,0,100.00,5.34,0.44,0.08
151,10.1.0.218,10.1.0.23,1026,1026,0,100.00,1.22,0.55,0.07
152,10.1.0.178,10.1.0.220,53,53,0,100.00,0.11,0.49,0.17
153,10.1.0.220,10.1.0.178,1,1,0,100.00,54.55,5.00,0.00
154,10.1.0.167,10.1.0.212,54,54,0,100.00,0.12,1.24,1.47
155,10.1.0.212,10.1.0.167,2,2,0,100.00,0.01,4.00,7.00
156,10.1.0.186,10.1.0.211,54,54,0,100.00,0.12,2.70,4.45
157,10.1.0.211,10.1.0.186,2,2,0,100.00,0.01,3.00,5.00
158,10.1.0.84,10.1.0.216,257,257,0,100.00,0.82,1.35,0.98
159,10.1.0.216,10.1.0.84,256,256,0,100.00,0.31,0.96,0.68
160,10.1.0.45,10.1.0.208,1019,1019,0,100.00,5.31,0.41,0.02
161,10.1.0.208,10.1.0.45,1018,1018,0,100.00,1.22,0.52,0.01
162,10.1.0.111,10.1.0.202,256,256,0,100.00,0.82,0.40,0.06
163,10.1.0.39,10.1.0.219,1021,1021,0,100.00,5.32,0.40,0.01
164,10.1.0.202,10.1.0.111,255,255,0,100.00,0.31,0.54,0.03
165,10.1.0.219,10.1.0.39,1020,1020,0,100.00,1.22,0.52,0.01
166,10.1.0.37,10.1.0.203,1023,1023,0,100.00,5.33,0.42,0.05
167,10.1.0.25,10.1.0.202,1028,1028,0,100.00,5.36,0.48,0.14
168,10.1.0.203,10.1.0.37,1022,1022,0,100.00,1.22,0.53,0.02
169,10.1.0.56,10.1.0.208,1026,1026,0,100.00,5.35,0.49,0.12
170,10.1.0.202,10.1.0.25,1027,1027,0,100.00,1.23,2.50,1.59
171,10.1.0.120,10.1.0.56,1,1,0,100.00,21.06,18.00,0.00
172,10.1.0.120,10.1.0.208,2,2,0,100.00,0.01,7.50,13.00
173,10.1.0.161,10.1.0.56,2,1,1,50.00,0.00,8.00,0.00
174,10.1.0.161,10.1.0.208,1,1,0,100.00,22.36,17.00,0.00
175,10.1.0.45,10.1.0.56,1,1,0,100.00,30.06,12.00,0.00
176,10.1.0.45,10.1.0.208,2,2,0,100.00,0.00,1.00,0.00
177,10.1.0.208,10.1.0.56,1,1,0,100.00,12.83,29.00,0.00
178,10.1.0.31,10.1.0.56,1,1,0,100.00,25.47,15.00,0.00
179,10.1.0.31,10.1.0.208,3,3,0,100.00,0.00,6.67,4.50
180,10.1.0.7,10.1.0.56,1,0,1,0.00,0.00,0.00,0.00
181,10.1.0.7,10.1.0.208,3,3,0,100.00,0.00,13.00,11.50
182,10.1.0.151,10.1.0.56,3,3,0,100.00,0.01,6.67,9.50
183,10.1.0.151,10.1.0.208,1,0,1,0.00,0.00,0.00,0.00
184,10.1.0.156,10.1.0.206,53,53,0,100.00,0.11,0.49,0.17
185,10.1.0.206,10.1.0.156,1,1,0,100.00,30.06,10.00,0.00
186,10.1.0.56,10.1.0.45,1,1,0,100.00,18.56,12.00,0.00
187,10.1.0.56,10.1.0.31,1,1,0,100.00,15.14,15.00,0.00
188,10.1.0.56,10.1.0.151,1,1,0,100.00,13.93,17.00,0.00
189,10.1.0.56,10.1.0.120,1,1,0,100.00,14.97,16.00,0.00
190,10.1.0.208,10.1.0.56,1025,1025,0,100.00,1.23,0.59,0.16
191,10.1.0.132,10.1.0.216,256,256,0,100.00,0.82,0.41,0.07
192,10.1.0.216,10.1.0.132,255,255,0,100.00,0.31,0.53,0.02
193,10.1.0.191,10.1.0.207,53,53,0,100.00,0.11,0.51,0.19
194,10.1.0.207,10.1.0.191,1,1,0,100.00,75.75,4.00,0.00
195,10.1.0.133,10.1.0.206,55,55,0,100.00,0.12,0.53,0.26
196,10.1.0.206,10.1.0.133,3,3,0,100.00,0.00,2.00,2.00
197,10.1.0.160,10.1.0.211,53,53,0,100.00,0.11,0.43,0.12
198,10.1.0.211,10.1.0.160,1,1,0,100.00,43.72,6.00,0.00
199,10.1.0.145,10.1.0.218,54,54,0,100.00,0.12,0.67,0.38
200,10.1.0.115,10.1.0.206,259,259,0,100.00,0.83,0.55,0.33
201,10.1.0.218,10.1.0.145,2,2,0,100.00,0.00,2.00,3.00
202,10.1.0.206,10.1.0.115,258,258,0,100.00,0.31,0.53,0.02
203,10.1.0.128,10.1.0.211,257,257,0,100.00,0.82,0.64,0.31
204,10.1.0.175,10.1.0.128,3,3,0,100.00,0.00,9.00,9.00
205,10.1.0.175,10.1.0.211,6,6,0,100.00,0.01,12.33,15.80
206,10.1.0.108,10.1.0.128,1,1,0,100.00,18.87,20.00,0.00
207,10.1.0.108,10.1.0.211,5,5,0,100.00,0.01,20.00,29.00
208,10.1.0.160,10.1.0.128,1,1,0,100.00,13.88,27.00,0.00
209,10.1.0.160,10.1.0.211,9,9,0,100.00,0.01,11.22,12.88
210,10.1.0.211,10.1.0.128,1,1,0,100.00,2.90,132.00,0.00
211,10.1.0.179,10.1.0.128,1,1,0,100.00,0.19,2003.00,0.00
212,10.1.0.179,10.1.0.211,10,10,0,100.00,0.02,4.50,5.11
213,10.1.0.143,10.1.0.128,1,1,0,100.00,0.13,3001.00,0.00
214,10.1.0.143,10.1.0.211,10,10,0,100.00,0.02,4.90,5.44
215,10.1.0.186,10.1.0.132,5,5,0,100.00,0.01,12.00,18.00
216,10.1.0.186,10.1.0.211,3,3,0,100.00,0.01,22.00,26.00
217,10.1.0.144,10.1.0.132,16,16,0,100.00,0.02,128.88,204.53
218,10.1.0.144,10.1.0.211,4,4,0,100.00,0.01,268.00,335.67
219,10.1.0.4,10.1.0.20,1,1,0,100.00,11.62,33.00,0.00
220,10.1.0.4,10.1.0.211,7,7,0,100.00,0.01,23.43,15.50
221,10.1.0.1,10.1.0.49,1,1,0,100.00,0.38,1005.00,0.00
222,10.1.0.1,10.1.0.211,9,9,0,100.00,0.01,119.00,134.25
223,10.1.0.128,10.1.0.175,3,3,0,100.00,0.00,5.33,8.00
224,10.1.0.128,10.1.0.108,1,1,0,100.00,19.69,12.00,0.00
225,10.1.0.82,10.1.0.217,258,258,0,100.00,0.83,0.44,0.11
226,10.1.0.128,10.1.0.160,2,2,0,100.00,0.00,6.00,4.00
227,10.1.0.211,10.1.0.128,256,255,1,99.61,0.31,14.23,7.83
228,10.1.0.217,10.1.0.82,257,257,0,100.00,0.31,0.52,0.02
229,10.1.0.20,10.1.0.4,1,1,0,100.00,0.24,1002.00,0.00
230,10.1.0.20,10.1.0.128,1,1,0,100.00,42.10,9.00,0.00
231,10.1.0.48,10.1.0.219,1021,1021,0,100.00,5.33,0.40,0.02
232,10.1.0.132,10.1.0.186,2,2,0,100.00,0.00,1.00,1.00
233,10.1.0.132,10.1.0.130,6,6,0,100.00,0.01,1.50,1.40
234,10.1.0.219,10.1.0.48,1020,1020,0,100.00,1.22,0.51,0.01
235,10.1.0.130,10.1.0.128,6,6,0,100.00,0.02,3.33,3.60
236,10.1.0.180,10.1.0.210,53,53,0,100.00,0.11,1.83,2.73
237,10.1.0.210,10.1.0.180,1,1,0,100.00,49.25,6.00,0.00
238,10.1.0.104,10.1.0.207,256,256,0,100.00,0.82,0.46,0.13
239,10.1.0.207,10.1.0.104,255,255,0,100.00,0.31,0.62,0.18
240,10.1.0.1,10.1.0.211,1019,1018,1,99.90,5.32,1.50,0.91
241,10.1.0.113,10.1.0.220,259,259,0,100.00,0.83,0.37,0.05
242,10.1.0.177,10.1.0.210,53,52,1,98.11,0.11,0.46,0.16
243,10.1.0.220,10.1.0.113,258,258,0,100.00,0.31,0.54,0.04
244,10.1.0.210,10.1.0.177,1,1,0,100.00,27.71,10.00,0.00
245,10.1.0.164,10.1.0.218,54,54,0,100.00,0.12,0.39,0.09
246,10.1.0.218,10.1.0.164,2,2,0,100.00,0.01,2.00,3.00
247,10.1.0.6,10.1.0.203,1022,1022,0,100.00,5.34,0.42,0.04
