FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.60,10.1.0.214,1045,1044,1,99.90,5.33,0.78,0.62
2,10.1.0.214,10.1.0.60,1043,1043,0,100.00,1.22,0.93,0.60
3,10.1.0.141,10.1.0.212,55,55,0,100.00,0.12,0.80,0.57
4,10.1.0.212,10.1.0.141,2,2,0,100.00,0.01,1.50,2.00
5,10.1.0.91,10.1.0.202,262,262,0,100.00,0.82,0.39,0.07
6,10.1.0.202,10.1.0.91,261,261,0,100.00,0.31,0.54,0.04
7,10.1.0.56,10.1.0.207,1041,1041,0,100.00,5.32,0.44,0.08
8,10.1.0.207,10.1.0.56,1040,1039,1,99.90,1.22,0.59,0.16
9,10.1.0.94,10.1.0.214,262,262,0,100.00,0.82,0.58,0.36
10,10.1.0.214,10.1.0.94,261,261,0,100.00,0.31,0.72,0.39
11,10.1.0.73,10.1.0.209,261,261,0,100.00,0.82,0.47,0.13
12,10.1.0.209,10.1.0.73,260,260,0,100.00,0.31,0.56,0.05
13,10.1.0.25,10.1.0.204,1044,1044,0,100.00,5.34,0.44,0.09
14,10.1.0.204,10.1.0.25,1043,1043,0,100.00,1.22,0.57,0.11
15,10.1.0.6,10.1.0.201,1042,1042,0,100.00,5.33,0.76,0.69
16,10.1.0.201,10.1.0.6,1041,1041,0,100.00,1.22,0.54,0.06
17,10.1.0.78,10.1.0.220,262,262,0,100.00,0.82,0.38,0.05
18,10.1.0.101,10.1.0.218,261,261,0,100.00,0.82,0.37,0.03
19,10.1.0.220,10.1.0.78,261,261,0,100.00,0.31,0.55,0.07
20,10.1.0.218,10.1.0.101,260,260,0,100.00,0.31,0.60,0.18
21,10.1.0.111,10.1.0.202,262,262,0,100.00,0.82,0.39,0.08
22,10.1.0.202,10.1.0.111,261,261,0,100.00,0.31,0.57,0.10
23,10.1.0.59,10.1.0.219,1039,1039,0,100.00,5.32,0.52,0.22
24,10.1.0.219,10.1.0.59,1038,1038,0,100.00,1.22,2.10,3.16
25,10.1.0.44,10.1.0.216,1043,1043,0,100.00,5.35,0.47,0.14
