FlowID,SrcAddr,DstAddr,TxPackets,RxPackets,LostPackets,PDR_pct,Throughput_kbps,AvgDelay_ms,AvgJitter_ms
1,10.1.0.71,10.1.0.109,253,253,0,100.00,4.23,0.72,0.07
2,10.1.0.61,10.1.0.101,253,253,0,100.00,4.23,0.67,0.01
3,10.1.0.74,10.1.0.108,253,253,0,100.00,4.23,0.66,0.00
4,10.1.0.19,10.1.0.106,253,253,0,100.00,4.23,0.68,0.02
5,10.1.0.14,10.1.0.102,253,253,0,100.00,4.23,0.75,0.17
6,10.1.0.96,10.1.0.110,253,253,0,100.00,4.23,0.70,0.05
7,10.1.0.23,10.1.0.103,253,253,0,100.00,4.23,0.68,0.02
8,10.1.0.7,10.1.0.109,253,253,0,100.00,4.23,0.74,0.13
9,10.1.0.36,10.1.0.101,253,253,0,100.00,4.23,0.84,0.33
10,10.1.0.68,10.1.0.105,253,253,0,100.00,4.23,0.79,0.26
11,10.1.0.58,10.1.0.109,253,253,0,100.00,4.23,0.79,0.23
12,10.1.0.82,10.1.0.101,252,252,0,100.00,4.23,0.79,0.25
13,10.1.0.94,10.1.0.102,252,252,0,100.00,4.23,0.85,0.31
14,10.1.0.41,10.1.0.104,252,252,0,100.00,4.23,0.67,0.01
15,10.1.0.57,10.1.0.110,252,252,0,100.00,4.23,4.97,2.63
16,10.1.0.13,10.1.0.101,252,252,0,100.00,4.23,0.70,0.06
17,10.1.0.56,10.1.0.104,252,252,0,100.00,4.23,0.69,0.04
18,10.1.0.20,10.1.0.104,252,252,0,100.00,4.23,0.68,0.02
19,10.1.0.15,10.1.0.108,252,252,0,100.00,4.23,0.69,0.03
20,10.1.0.28,10.1.0.72,1,1,0,100.00,33.99,11.00,0.00
21,10.1.0.28,10.1.0.110,45,45,0,100.00,0.11,1.82,1.27
22,10.1.0.95,10.1.0.72,1,0,1,0.00,0.00,0.00,0.00
23,10.1.0.95,10.1.0.110,24,24,0,100.00,0.07,3.38,2.87
24,10.1.0.85,10.1.0.26,1,1,0,100.00,0.38,1010.00,0.00
25,10.1.0.85,10.1.0.110,10,10,0,100.00,0.03,259.70,118.33
26,10.1.0.72,10.1.0.28,33,33,0,100.00,0.08,9.36,7.12
27,10.1.0.72,10.1.0.57,1,1,0,100.00,66.98,5.00,0.00
28,10.1.0.84,10.1.0.108,252,252,0,100.00,4.23,0.69,0.04
29,10.1.0.80,10.1.0.110,252,252,0,100.00,4.23,1.72,0.30
30,10.1.0.72,10.1.0.80,2,2,0,100.00,0.01,5.50,5.00
31,10.1.0.28,10.1.0.80,3,0,3,0.00,0.00,0.00,0.00
32,10.1.0.95,10.1.0.80,3,3,0,100.00,0.02,299.33,440.00
33,10.1.0.57,10.1.0.80,2,2,0,100.00,0.01,14.50,9.00
34,10.1.0.57,10.1.0.72,13,13,0,100.00,0.03,6.62,7.17
35,10.1.0.85,10.1.0.80,3,3,0,100.00,0.02,315.67,442.50
36,10.1.0.28,10.1.0.110,251,251,0,100.00,4.23,0.67,0.02
37,10.1.0.99,10.1.0.108,251,251,0,100.00,4.23,0.71,0.07
38,10.1.0.60,10.1.0.110,251,251,0,100.00,4.23,1.71,0.22
39,10.1.0.80,10.1.0.60,2,2,0,100.00,0.01,4.50,7.00
40,10.1.0.80,10.1.0.72,1,1,0,100.00,82.06,4.00,0.00
41,10.1.0.28,10.1.0.60,1,1,0,100.00,72.22,5.00,0.00
42,10.1.0.95,10.1.0.60,1,1,0,100.00,33.93,11.00,0.00
43,10.1.0.72,10.1.0.60,1,1,0,100.00,20.32,18.00,0.00
44,10.1.0.85,10.1.0.60,1,1,0,100.00,0.60,635.00,0.00
45,10.1.0.57,10.1.0.60,1,1,0,100.00,0.60,642.00,0.00
46,10.1.0.60,10.1.0.28,9,9,0,100.00,0.02,8.44,11.62
47,10.1.0.60,10.1.0.95,2,2,0,100.00,0.01,6.50,3.00
48,10.1.0.88,10.1.0.108,251,251,0,100.00,4.23,5.60,4.10
49,10.1.0.45,10.1.0.104,251,251,0,100.00,4.23,1.65,0.12
50,10.1.0.2,10.1.0.88,1,1,0,100.00,85.04,4.00,0.00
51,10.1.0.2,10.1.0.108,6,6,0,100.00,0.05,1.00,0.60
52,10.1.0.88,10.1.0.2,6,6,0,100.00,0.05,169.33,203.00
53,10.1.0.20,10.1.0.45,1,1,0,100.00,138.18,2.00,0.00
54,10.1.0.20,10.1.0.104,1,1,0,100.00,1261.09,0.00,0.00
55,10.1.0.81,10.1.0.45,1,1,0,100.00,62.96,6.00,0.00
56,10.1.0.81,10.1.0.104,1,1,0,100.00,20.72,18.00,0.00
57,10.1.0.30,10.1.0.45,1,1,0,100.00,57.00,6.00,0.00
58,10.1.0.30,10.1.0.104,1,1,0,100.00,44.19,8.00,0.00
59,10.1.0.45,10.1.0.20,1,1,0,100.00,19.72,12.00,0.00
60,10.1.0.45,10.1.0.81,1,1,0,100.00,16.90,14.00,0.00
61,10.1.0.45,10.1.0.30,1,1,0,100.00,19.23,12.00,0.00
62,10.1.0.79,10.1.0.108,251,251,0,100.00,4.23,10.69,6.36
63,10.1.0.80,10.1.0.95,6,5,1,83.33,0.01,16.60,7.25
64,10.1.0.26,10.1.0.85,7,7,0,100.00,0.02,7.71,5.83
65,10.1.0.26,10.1.0.57,1,1,0,100.00,25.38,15.00,0.00
66,10.1.0.60,10.1.0.85,1,1,0,100.00,17.20,13.00,0.00
67,10.1.0.80,10.1.0.85,3,3,0,100.00,0.01,41.67,61.50
68,10.1.0.5,10.1.0.102,251,251,0,100.00,4.23,0.70,0.06
69,10.1.0.4,10.1.0.106,251,250,1,99.60,4.22,1.60,0.98
70,10.1.0.90,10.1.0.102,251,251,0,100.00,4.23,0.67,0.01
71,10.1.0.72,10.1.0.110,251,251,0,100.00,4.23,1.66,0.25
72,10.1.0.89,10.1.0.109,251,251,0,100.00,4.23,0.69,0.02
73,10.1.0.37,10.1.0.108,251,251,0,100.00,4.23,5.04,2.74
74,10.1.0.2,10.1.0.108,250,250,0,100.00,4.23,0.66,0.00
75,10.1.0.55,10.1.0.110,250,250,0,100.00,4.23,3.53,0.37
76,10.1.0.57,10.1.0.55,3,3,0,100.00,0.01,8.33,8.00
77,10.1.0.99,10.1.0.93,1,1,0,100.00,0.38,1002.00,0.00
78,10.1.0.99,10.1.0.108,9,9,0,100.00,0.08,1.56,1.62
79,10.1.0.88,10.1.0.98,2,2,0,100.00,0.86,783.00,214.00
80,10.1.0.29,10.1.0.103,250,250,0,100.00,4.23,5.58,4.06
81,10.1.0.22,10.1.0.29,1,1,0,100.00,145.40,2.00,0.00
82,10.1.0.22,10.1.0.103,1,1,0,100.00,24.58,15.00,0.00
83,10.1.0.59,10.1.0.29,1,1,0,100.00,28.62,13.00,0.00
84,10.1.0.59,10.1.0.103,1,1,0,100.00,14.44,26.00,0.00
85,10.1.0.63,10.1.0.29,1,1,0,100.00,22.07,17.00,0.00
86,10.1.0.63,10.1.0.103,1,1,0,100.00,16.19,23.00,0.00
87,10.1.0.23,10.1.0.29,1,1,0,100.00,68.38,5.00,0.00
88,10.1.0.23,10.1.0.103,1,1,0,100.00,1262.55,0.00,0.00
89,10.1.0.47,10.1.0.29,1,1,0,100.00,20.40,18.00,0.00
90,10.1.0.47,10.1.0.103,1,1,0,100.00,23.67,16.00,0.00
91,10.1.0.29,10.1.0.22,1,1,0,100.00,0.24,1004.00,0.00
92,10.1.0.29,10.1.0.23,1,1,0,100.00,0.24,1004.00,0.00
93,10.1.0.99,10.1.0.32,5,5,0,100.00,0.03,1.20,1.00
94,10.1.0.29,10.1.0.59,1,1,0,100.00,16.22,14.00,0.00
95,10.1.0.32,10.1.0.99,5,5,0,100.00,0.04,2.20,1.00
96,10.1.0.32,10.1.0.37,1,1,0,100.00,171.86,2.00,0.00
97,10.1.0.29,10.1.0.63,1,1,0,100.00,35.06,6.00,0.00
98,10.1.0.29,10.1.0.47,1,1,0,100.00,35.23,6.00,0.00
99,10.1.0.11,10.1.0.108,250,250,0,100.00,4.23,2.50,0.11
100,10.1.0.88,10.1.0.11,1,1,0,100.00,72.47,5.00,0.00
101,10.1.0.32,10.1.0.11,1,1,0,100.00,45.94,8.00,0.00
102,10.1.0.33,10.1.0.105,250,250,0,100.00,4.23,0.76,0.18
103,10.1.0.66,10.1.0.104,250,250,0,100.00,4.23,0.69,0.04
104,10.1.0.95,10.1.0.110,250,250,0,100.00,4.23,0.67,0.02
105,10.1.0.34,10.1.0.101,249,249,0,100.00,4.23,0.69,0.03
106,10.1.0.98,10.1.0.79,2,2,0,100.00,0.02,4.50,3.00
107,10.1.0.98,10.1.0.37,1,1,0,100.00,76.18,5.00,0.00
108,10.1.0.93,10.1.0.99,3,3,0,100.00,0.02,6.33,1.50
109,10.1.0.93,10.1.0.79,4,4,0,100.00,0.03,2.00,2.00
110,10.1.0.63,10.1.0.103,249,249,0,100.00,4.23,0.66,0.00
111,10.1.0.83,10.1.0.109,249,249,0,100.00,4.23,1.72,0.28
112,10.1.0.31,10.1.0.83,1,1,0,100.00,68.83,5.00,0.00
113,10.1.0.31,10.1.0.109,4,4,0,100.00,0.01,3.75,2.67
114,10.1.0.27,10.1.0.83,2,2,0,100.00,0.00,4.50,9.00
115,10.1.0.27,10.1.0.109,1,1,0,100.00,31.65,12.00,0.00
116,10.1.0.12,10.1.0.83,1,1,0,100.00,191.87,2.00,0.00
117,10.1.0.12,10.1.0.109,5,5,0,100.00,0.01,4.20,2.25
118,10.1.0.83,10.1.0.12,2,2,0,100.00,0.00,27.50,22.00
119,10.1.0.83,10.1.0.31,1,1,0,100.00,20.64,11.00,0.00
120,10.1.0.83,10.1.0.27,2,2,0,100.00,0.00,24.50,27.00
121,10.1.0.9,10.1.0.110,249,249,0,100.00,4.23,0.70,0.06
122,10.1.0.22,10.1.0.103,249,249,0,100.00,4.23,0.66,0.00
123,10.1.0.49,10.1.0.109,248,248,0,100.00,4.23,0.81,0.28
124,10.1.0.53,10.1.0.105,248,248,0,100.00,4.23,0.78,0.21
125,10.1.0.31,10.1.0.109,248,248,0,100.00,4.23,0.67,0.02
126,10.1.0.6,10.1.0.106,248,248,0,100.00,4.23,0.79,0.23
127,10.1.0.43,10.1.0.110,247,247,0,100.00,4.23,2.22,0.84
128,10.1.0.26,10.1.0.43,3,3,0,100.00,0.01,6.33,4.50
129,10.1.0.72,10.1.0.43,3,3,0,100.00,0.01,12.33,11.00
130,10.1.0.60,10.1.0.43,2,2,0,100.00,0.01,11.00,1.00
131,10.1.0.95,10.1.0.43,2,2,0,100.00,0.01,7.00,4.00
132,10.1.0.80,10.1.0.43,2,2,0,100.00,0.01,20.00,13.00
133,10.1.0.43,10.1.0.95,13,13,0,100.00,0.04,4.46,5.25
134,10.1.0.48,10.1.0.105,247,247,0,100.00,4.23,0.74,0.15
135,10.1.0.40,10.1.0.109,247,247,0,100.00,4.23,0.69,0.03
136,10.1.0.25,10.1.0.103,247,247,0,100.00,4.23,0.68,0.02
137,10.1.0.86,10.1.0.108,247,247,0,100.00,4.23,0.67,0.01
138,10.1.0.38,10.1.0.107,246,246,0,100.00,4.23,0.70,0.05
139,10.1.0.98,10.1.0.108,246,246,0,100.00,4.23,2.55,0.29
140,10.1.0.46,10.1.0.101,246,246,0,100.00,4.23,0.81,0.26
141,10.1.0.78,10.1.0.108,246,246,0,100.00,4.23,0.69,0.03
142,10.1.0.47,10.1.0.103,246,246,0,100.00,4.23,0.67,0.02
143,10.1.0.97,10.1.0.102,246,246,0,100.00,4.23,4.74,8.16
144,10.1.0.10,10.1.0.107,246,246,0,100.00,4.23,1.64,0.12
145,10.1.0.73,10.1.0.10,1,1,0,100.00,94.10,4.00,0.00
146,10.1.0.73,10.1.0.107,3,3,0,100.00,0.19,4.00,5.50
147,10.1.0.10,10.1.0.73,2,2,0,100.00,0.10,3.50,5.00
148,10.1.0.50,10.1.0.110,245,245,0,100.00,4.24,0.82,0.28
149,10.1.0.75,10.1.0.110,245,245,0,100.00,4.24,0.84,0.29
150,10.1.0.70,10.1.0.109,245,245,0,100.00,4.24,0.67,0.02
151,10.1.0.85,10.1.0.110,245,245,0,100.00,4.24,0.66,0.00
152,10.1.0.87,10.1.0.103,245,245,0,100.00,4.24,0.68,0.04
153,10.1.0.12,10.1.0.109,244,244,0,100.00,4.24,0.66,0.01
154,10.1.0.62,10.1.0.102,244,244,0,100.00,4.24,0.85,0.36
155,10.1.0.93,10.1.0.108,244,244,0,100.00,4.24,1.56,0.05
156,10.1.0.1,10.1.0.107,244,244,0,100.00,4.24,0.68,0.02
157,10.1.0.24,10.1.0.101,244,244,0,100.00,4.24,1.01,0.66
158,10.1.0.42,10.1.0.110,244,244,0,100.00,4.24,1.62,0.09
159,10.1.0.96,10.1.0.42,1,1,0,100.00,39.69,9.00,0.00
160,10.1.0.96,10.1.0.110,9,9,0,100.00,0.02,1.11,0.62
161,10.1.0.43,10.1.0.42,1,1,0,100.00,56.88,6.00,0.00
162,10.1.0.95,10.1.0.42,1,1,0,100.00,31.04,12.00,0.00
163,10.1.0.28,10.1.0.42,1,1,0,100.00,0.38,1003.00,0.00
164,10.1.0.42,10.1.0.96,6,6,0,100.00,0.02,6.67,5.00
165,10.1.0.42,10.1.0.95,2,2,0,100.00,0.01,5.50,5.00
166,10.1.0.59,10.1.0.103,243,243,0,100.00,4.24,0.66,0.00
167,10.1.0.21,10.1.0.105,243,243,0,100.00,4.24,0.68,0.02
168,10.1.0.73,10.1.0.107,243,243,0,100.00,4.24,0.67,0.01
169,10.1.0.32,10.1.0.108,243,243,0,100.00,4.24,1.63,0.18
170,10.1.0.52,10.1.0.105,243,243,0,100.00,4.24,0.80,0.25
171,10.1.0.39,10.1.0.105,243,243,0,100.00,4.24,0.82,0.31
172,10.1.0.17,10.1.0.108,243,243,0,100.00,4.24,3.42,0.19
173,10.1.0.37,10.1.0.17,1,1,0,100.00,39.90,9.00,0.00
174,10.1.0.37,10.1.0.32,3,3,0,100.00,0.03,4.00,2.50
175,10.1.0.79,10.1.0.17,2,2,0,100.00,0.02,6.00,11.00
176,10.1.0.79,10.1.0.93,5,5,0,100.00,0.02,1.80,1.50
177,10.1.0.98,10.1.0.17,1,1,0,100.00,28.22,13.00,0.00
178,10.1.0.98,10.1.0.88,2,2,0,100.00,0.02,6.00,2.00
179,10.1.0.77,10.1.0.106,243,243,0,100.00,4.24,0.68,0.02
180,10.1.0.30,10.1.0.104,243,243,0,100.00,4.24,0.66,0.00
181,10.1.0.42,10.1.0.28,1,1,0,100.00,44.59,5.00,0.00
182,10.1.0.91,10.1.0.110,242,242,0,100.00,4.24,0.71,0.06
183,10.1.0.44,10.1.0.109,242,242,0,100.00,4.24,0.74,0.12
184,10.1.0.27,10.1.0.109,242,242,0,100.00,4.24,0.89,0.45
